time, phase
1552498428.904501, 1
1552498428.983124, 2
1552498429.065696, 3
1552498429.178711, 0
1552498429.245439, 1
1552498429.329262, 2
1552498429.390893, 3
1552498429.450167, 0
1552498429.518704, 1
1552498429.599576, 2
1552498429.687312, 3
1552498429.763579, 0
1552498429.836174, 1
1552498429.948179, 2
1552498430.008317, 3
1552498430.058130, 0
1552498430.133558, 1
1552498430.215151, 2
1552498430.277041, 3
1552498430.339724, 0
1552498430.459938, 1
1552498430.545366, 2
1552498430.610622, 3
1552498430.682897, 0
1552498430.731647, 1
1552498430.830385, 2
1552498430.876957, 3
1552498430.921069, 0
1552498430.994270, 1
1552498431.069940, 2
1552498431.138643, 3
1552498431.206282, 0
1552498431.299005, 1
1552498431.376691, 2
1552498431.451494, 3
1552498431.515500, 0
1552498431.615908, 1
1552498431.922594, 2
1552498432.050748, 3
1552498432.141510, 0
1552498432.271489, 1
1552498432.461927, 2
1552498432.700584, 3
1552498433.004629, 0
1552498433.167460, 1
1552498433.351874, 2
1552498433.474234, 3
1552498433.651226, 0
1552498433.808618, 1
1552498433.963644, 2
1552498434.048877, 3
1552498434.167981, 0
1552498434.298799, 1
1552498434.469376, 2
1552498434.631159, 3
1552498434.873978, 0
1552498435.064313, 1
1552498435.262791, 2
1552498435.432747, 3
1552498435.566109, 0
1552498435.719739, 1
1552498435.923703, 2
1552498436.061729, 3
1552498436.192470, 0
1552498436.347846, 1
1552498436.492170, 2
1552498436.773357, 3
1552498436.960307, 0
1552498437.166838, 1
1552498437.355404, 2
1552498437.519778, 3
1552498437.667727, 0
1552498437.756843, 1
1552498437.906467, 2
1552498438.049863, 3
1552498438.212184, 0
1552498438.339125, 1
1552498438.453952, 2
1552498438.626709, 3
1552498438.848822, 0
1552498438.999944, 1
1552498439.180342, 2
1552498439.351411, 3
1552498439.615350, 0
1552498439.760995, 1
1552498439.900712, 2
1552498440.031283, 3
1552498440.306082, 0
1552498440.547122, 1
1552498440.777972, 2
1552498441.019219, 3
1552498441.205477, 0
1552498441.354999, 1
1552498441.546245, 2
1552498441.743491, 3
1552498441.940327, 0
1552498442.081449, 1
1552498442.234631, 2
1552498442.434839, 3
1552498442.598167, 0
1552498442.733044, 1
1552498442.964018, 2
1552498443.172221, 3
1552498443.489059, 0
1552498443.629057, 1
1552498443.810773, 2
1552498444.014019, 3
1552498444.165854, 0
1552498444.321594, 1
1552498444.492261, 2
1552498444.596196, 3
1552498444.728854, 0
1552498444.869177, 1
1552498445.041786, 2
1552498445.276092, 3
1552498445.420034, 0
1552498445.607777, 1
1552498445.778977, 2
1552498445.971809, 3
1552498446.152048, 0
1552498446.307531, 1
1552498446.449316, 2
1552498446.553146, 3
1552498446.663092, 0
1552498446.857660, 1
1552498447.029398, 2
1552498447.230090, 3
1552498447.448071, 0
1552498447.600197, 1
1552498447.839561, 2
1552498448.059482, 3
1552498448.244612, 0
1552498448.389282, 1
1552498448.619921, 2
1552498448.831549, 3
1552498449.019327, 0
1552498449.164603, 1
1552498449.421932, 2
1552498449.622866, 3
1552498449.909271, 0
1552498450.058717, 1
1552498450.245729, 2
1552498450.480606, 3
1552498450.649194, 0
1552498450.802329, 1
1552498450.947048, 2
1552498451.080995, 3
1552498451.230951, 0
1552498451.386725, 1
1552498451.564106, 2
1552498451.706380, 3
1552498451.882863, 0
1552498452.056992, 1
1552498452.218464, 2
1552498452.388959, 3
1552498452.578448, 0
1552498452.713934, 1
1552498452.859311, 2
1552498453.048581, 3
1552498453.232703, 0
1552498453.413173, 1
1552498453.545683, 2
1552498453.701280, 3
1552498453.875650, 0
1552498454.089447, 1
1552498454.244143, 2
1552498454.352951, 3
1552498454.502604, 0
1552498454.644634, 1
1552498454.780078, 2
1552498454.887859, 3
1552498455.028617, 0
1552498455.158667, 1
1552498455.276142, 2
1552498455.431774, 3
1552498455.544016, 0
1552498455.686072, 1
1552498455.802961, 2
1552498455.924035, 3
1552498456.060721, 0
1552498456.181484, 1
1552498456.294922, 2
1552498456.429847, 3
1552498456.583305, 0
1552498456.730435, 1
1552498456.852450, 2
1552498456.993869, 3
1552498457.135254, 0
1552498457.277295, 1
1552498457.430779, 2
1552498457.605483, 3
1552498457.732228, 0
1552498457.855210, 1
1552498457.987921, 2
1552498458.130965, 3
1552498458.269414, 0
1552498458.420639, 1
1552498458.534956, 2
1552498458.650308, 3
1552498458.838427, 0
1552498458.969475, 1
1552498459.109915, 2
1552498459.272175, 3
1552498459.346947, 0
1552498459.454377, 1
1552498459.608233, 2
1552498459.728831, 3
1552498459.844297, 0
1552498459.994539, 1
1552498460.114124, 2
1552498460.266051, 3
1552498460.415072, 0
1552498460.545566, 1
1552498460.689421, 2
1552498460.857494, 3
1552498460.976740, 0
1552498461.100242, 1
1552498461.243937, 2
1552498461.395955, 3
1552498461.583105, 0
1552498461.728824, 1
1552498461.879106, 2
1552498462.079640, 3
1552498462.351540, 0
1552498462.550125, 1
1552498462.743687, 2
1552498462.944322, 3
1552498463.154255, 0
1552498463.449789, 1
1552498463.599169, 2
1552498463.794238, 3
1552498463.977016, 0
