time,beats,midi_note,midi_vel
1552498349.459507, 0.015482, 64.000000, 127.000000
1552498351.463645, 0.500626, 64.000000, 30.000000
1552498351.463858, 0.500626, 33.000000, 30.000000
1552498351.464012, 0.500626, 69.000000, 30.000000
1552498351.969531, 0.751121, 69.000000, 52.000000
1552498351.969840, 0.751121, 71.000000, 52.000000
1552498352.339505, 1.005758, 33.000000, 73.000000
1552498352.340393, 1.005758, 71.000000, 73.000000
1552498352.340674, 1.005758, 57.000000, 73.000000
1552498352.341062, 1.005758, 60.000000, 73.000000
1552498352.342014, 1.005758, 64.000000, 73.000000
1552498352.342325, 1.005758, 72.000000, 73.000000
1552498353.213461, 1.496273, 57.000000, 49.000000
1552498353.213714, 1.496273, 60.000000, 49.000000
1552498353.214067, 1.496273, 64.000000, 49.000000
1552498353.214400, 1.496273, 72.000000, 49.000000
1552498353.224321, 1.508392, 57.000000, 49.000000
1552498353.224544, 1.508392, 60.000000, 49.000000
1552498353.225147, 1.508392, 64.000000, 49.000000
1552498353.225384, 1.508392, 72.000000, 49.000000
1552498354.093922, 1.998149, 57.000000, 59.000000
1552498354.094142, 1.998149, 60.000000, 59.000000
1552498354.094264, 1.998149, 64.000000, 59.000000
1552498354.094370, 1.998149, 72.000000, 59.000000
1552498354.116458, 2.007313, 38.000000, 59.000000
1552498354.116621, 2.007313, 74.000000, 59.000000
1552498354.472827, 2.249621, 74.000000, 58.000000
1552498354.482824, 2.261511, 76.000000, 58.000000
1552498354.947442, 2.500091, 38.000000, 40.000000
1552498354.947623, 2.500091, 76.000000, 40.000000
1552498354.947745, 2.500091, 57.000000, 40.000000
1552498354.947849, 2.500091, 62.000000, 40.000000
1552498354.948011, 2.500091, 65.000000, 40.000000
1552498354.948117, 2.500091, 77.000000, 40.000000
1552498355.688256, 3.000900, 57.000000, 50.000000
1552498355.688531, 3.000900, 62.000000, 50.000000
1552498355.688696, 3.000900, 65.000000, 50.000000
1552498355.688815, 3.000900, 57.000000, 50.000000
1552498355.688913, 3.000900, 62.000000, 50.000000
1552498355.689018, 3.000900, 65.000000, 50.000000
1552498356.426111, 3.498666, 57.000000, 43.000000
1552498356.426662, 3.498666, 62.000000, 43.000000
1552498356.426924, 3.498666, 65.000000, 43.000000
1552498356.427044, 3.498666, 77.000000, 43.000000
1552498356.437256, 3.511073, 43.000000, 43.000000
1552498356.437449, 3.511073, 71.000000, 43.000000
