time,phase_from_reg,phase_for_plbck,plbck_pos
1552485533.794445, 0.011635, 0.000000, 0.000000
1552485533.917439, 0.000000, 0.000000, 0.000000
1552485534.014732, 0.000000, 0.000000, 0.000000
1552485534.042805, 2.636870, 0.000000, 0.000000
1552485534.106210, 2.636870, 0.000000, 0.000000
1552485534.298342, 2.752591, 0.000000, 0.000000
1552485534.374930, 3.412682, 0.000000, 0.000000
1552485534.433028, 3.412682, 0.000000, 0.000000
1552485534.519991, 3.412682, 0.000000, 0.000000
1552485534.612971, 3.663481, 0.000000, 0.000000
1552485534.778243, 4.977882, 0.000000, 0.000000
1552485534.931088, 6.229653, 0.000000, 0.000000
1552485534.977436, 8.729161, 0.000000, 0.000000
1552485535.033445, 9.129259, 0.000000, 0.000000
1552485535.229879, 9.967965, 0.000000, 0.000000
1552485535.280895, 11.322973, 0.000000, 0.000000
1552485535.391373, 11.526213, 0.000000, 0.000000
1552485535.520989, 12.169614, 0.000000, 0.000000
1552485535.598252, 13.926610, 0.000000, 0.000000
1552485535.598367, 15.254232, 0.000000, 0.000000
1552485535.761167, 9.424778, 0.000000, 0.000000
1552485535.863316, 12.518732, 0.000000, 0.000000
1552485535.959222, 12.531503, 0.000000, 0.000000
1552485536.023499, 12.538705, 0.000000, 0.000000
1552485536.062132, 12.538705, 0.000000, 0.000000
1552485536.162351, 12.538705, 0.000000, 0.000000
1552485536.276784, 12.538705, 0.000000, 0.000000
1552485536.388191, 12.538705, 0.000000, 0.000000
1552485536.439665, 12.569077, 0.000000, 0.000000
1552485536.604623, 13.148004, 0.000000, 0.000000
1552485536.632509, 13.935342, 0.000000, 0.000000
1552485536.725709, 14.993426, 0.000000, 0.000000
1552485536.800411, 15.588666, 0.595240, 0.595240
1552485536.931949, 17.450422, 2.456996, 2.456996
1552485536.960863, 18.878823, 3.885397, 3.885397
1552485537.051577, 20.859259, 5.865833, 5.865833
1552485537.163939, 23.556060, 8.562634, 8.562634
1552485537.241803, 24.960710, 9.967285, 9.967285
1552485537.333001, 26.986764, 11.993338, 11.993338
1552485537.401946, 28.257720, 13.264294, 13.264294
1552485537.492435, 29.451207, 14.457781, 14.457781
1552485537.569932, 30.892781, 15.899355, 15.899355
1552485537.651072, 31.966687, 16.973261, 16.973261
1552485537.750501, 33.239759, 18.246333, 18.246333
1552485537.884414, 34.661011, 19.667586, 19.667586
1552485537.964460, 36.281319, 21.287893, 21.287893
1552485538.021959, 37.857719, 22.864293, 22.864293
1552485538.105178, 39.358178, 24.364752, 24.364752
1552485538.239934, 40.742687, 25.749261, 25.749261
1552485538.298378, 42.288867, 27.295442, 27.295442
1552485538.397040, 43.776669, 28.783243, 28.783243
1552485538.485647, 45.129014, 30.135588, 30.135588
1552485538.555622, 46.430145, 31.436719, 31.436719
1552485538.642337, 47.669497, 32.676071, 32.676071
1552485538.754422, 49.244786, 34.251360, 34.251360
1552485538.827627, 50.953407, 35.959981, 35.959981
1552485538.915559, 52.546627, 37.553201, 37.553201
1552485539.011949, 54.283557, 39.290131, 39.290131
1552485539.124494, 55.555571, 40.562146, 40.562146
1552485539.233575, 56.767372, 41.773946, 41.773946
1552485539.343530, 57.813828, 42.820402, 42.820402
1552485539.417822, 59.025508, 44.032082, 44.032082
1552485539.494084, 60.202135, 45.208710, 45.208710
1552485539.568395, 61.711898, 46.718472, 46.718472
1552485539.652638, 63.496882, 48.503456, 48.503456
1552485539.749757, 64.898135, 49.904710, 49.904710
1552485539.847007, 66.133149, 51.139723, 51.139723
1552485539.928774, 67.218994, 52.225568, 52.225568
1552485540.050773, 68.355863, 53.362437, 53.362437
1552485540.096903, 69.199765, 54.206339, 54.206339
1552485540.212385, 69.951247, 54.957821, 54.957821
1552485540.302667, 71.165369, 56.171943, 56.171943
1552485540.385818, 72.793918, 57.800492, 57.800492
1552485540.467843, 74.169786, 59.176361, 59.176361
1552485540.569014, 75.464329, 60.470903, 60.470903
1552485540.680306, 76.804832, 61.811407, 61.811407
1552485540.770216, 77.663517, 62.670091, 62.670091
1552485540.881356, 78.761452, 63.768026, 63.768026
1552485540.967130, 78.761452, 63.768026, 63.768026
1552485541.039155, 79.292111, 64.298685, 64.298685
1552485541.115410, 80.699224, 65.705798, 65.705798
1552485541.253583, 82.069838, 67.076412, 67.076412
1552485541.303051, 83.427006, 68.433580, 68.433580
1552485541.402894, 89.535391, 74.541965, 74.541965
1552485541.536526, 92.676983, 77.683557, 77.683557
1552485541.587054, 95.255048, 80.261622, 80.261622
1552485541.665474, 96.362709, 81.369283, 81.369283
1552485541.755114, 97.195959, 82.202533, 82.202533
