time,palm_pos,palm_vel,span
1552485533.682211, 0.000000, 0.000000, 0.000000
1552485533.696381, 0.000000, 0.000000, 0.000000
1552485533.704979, 115.949295, -12.153721, 93.695578
1552485533.710383, 115.894836, -10.627332, 93.681637
1552485533.716157, 115.851753, -9.116461, 93.669808
1552485533.722021, 115.851753, -9.116461, 93.669808
1552485533.727957, 115.825569, -7.482984, 93.646597
1552485533.733768, 115.792946, -6.500989, 93.619986
1552485533.739320, 115.792946, -6.500989, 93.619986
1552485533.745233, 115.760948, -5.754897, 93.569681
1552485533.750670, 115.711739, -5.738792, 93.517820
1552485533.758354, 115.711739, -5.738792, 93.517820
1552485533.771142, 115.673538, -5.379634, 93.508327
1552485533.780159, 115.622574, -5.514181, 93.468837
1552485533.787768, 115.622574, -5.514181, 93.468837
1552485533.793108, 115.391060, -9.030006, 93.332715
1552485533.798741, 115.357803, -7.765869, 93.302391
1552485533.804364, 115.335815, -6.579920, 93.311895
1552485533.810378, 115.335815, -6.579920, 93.311895
1552485533.816228, 115.327576, -5.089994, 93.344885
1552485533.821558, 115.319794, -3.973712, 93.348585
1552485533.827168, 115.319794, -3.973712, 93.348585
1552485533.832547, 115.305099, -3.366370, 93.347935
1552485533.837730, 115.286278, -3.049127, 93.353007
1552485533.843350, 115.286278, -3.049127, 93.353007
1552485533.849184, 115.249344, -3.369433, 93.358971
1552485533.854764, 115.206955, -3.776170, 93.358292
1552485533.860222, 115.206955, -3.776170, 93.358292
1552485533.866566, 115.164169, -4.077610, 93.366247
1552485533.871911, 115.124741, -4.203686, 93.378518
1552485533.877793, 115.124741, -4.203686, 93.378518
1552485533.883673, 115.087112, -4.240230, 93.378406
1552485533.889052, 115.087112, -4.240230, 93.378406
1552485533.894456, 115.045319, -4.396364, 93.381217
1552485533.899718, 115.009697, -4.318010, 93.381421
1552485533.905167, 115.009697, -4.318010, 93.381421
1552485533.910582, 114.977890, -4.143181, 93.368795
1552485533.915862, 114.950394, -3.886658, 93.360151
1552485533.921267, 114.950394, -3.886658, 93.360151
1552485533.926834, 114.921234, -3.747783, 93.349729
1552485533.932037, 114.894417, -3.576101, 93.319954
1552485533.937427, 114.894417, -3.576101, 93.319954
1552485533.942722, 114.887566, -2.831973, 93.286063
1552485533.948384, 114.887566, -2.831973, 93.286063
1552485533.954274, 114.600235, -10.889007, 93.027339
1552485533.960128, 114.637375, -6.856676, 92.948801
1552485533.965414, 114.637375, -6.856676, 92.948801
1552485533.971397, 114.653961, -4.527260, 92.933233
1552485533.977281, 114.662346, -3.060645, 92.931319
1552485533.982841, 114.662346, -3.060645, 92.931319
1552485533.989060, 114.673904, -1.892298, 92.928618
1552485533.994819, 114.684586, -1.061876, 92.955739
1552485534.000177, 114.684586, -1.061876, 92.955739
1552485534.006053, 114.697372, -0.387018, 93.003521
1552485534.011375, 114.681297, -0.776592, 93.081853
1552485534.016716, 114.681297, -0.776592, 93.081853
1552485534.022512, 114.685440, -0.444030, 93.148161
1552485534.028001, 114.685440, -0.444030, 93.148161
1552485534.033450, 114.727219, 0.955529, 93.173759
1552485534.039617, 114.700958, -0.103968, 93.209319
1552485534.045168, 114.700958, -0.103968, 93.209319
1552485534.051041, 114.676537, -0.825505, 93.258054
1552485534.056402, 114.675720, -0.631333, 93.298987
1552485534.061668, 114.675720, -0.631333, 93.298987
1552485534.067230, 114.711868, 0.645516, 93.363503
1552485534.072700, 114.699265, 0.086818, 93.407506
1552485534.078273, 114.699265, 0.086818, 93.407506
1552485534.083840, 114.712799, 0.479663, 93.462554
1552485534.089351, 114.727020, 0.788621, 93.515471
1552485534.095007, 114.727020, 0.788621, 93.515471
1552485534.100553, 114.743790, 1.091413, 93.532572
1552485534.105845, 114.760826, 1.324758, 93.550966
1552485534.111349, 114.760826, 1.324758, 93.550966
1552485534.117446, 114.772583, 1.333854, 93.551245
1552485534.122787, 114.785179, 1.365157, 93.553975
1552485534.128203, 114.785179, 1.365157, 93.553975
1552485534.134115, 114.790955, 1.178626, 93.565287
1552485534.139484, 114.794189, 0.964216, 93.610215
1552485534.145399, 114.794189, 0.964216, 93.610215
1552485534.150703, 114.795967, 0.762425, 93.602402
1552485534.155999, 114.795967, 0.762425, 93.602402
1552485534.161233, 114.806252, 0.875835, 93.610718
1552485534.166568, 114.820045, 1.064581, 93.619240
1552485534.172497, 114.820045, 1.064581, 93.619240
1552485534.178748, 114.824348, 0.912989, 93.644798
1552485534.187548, 114.823410, 0.641911, 93.669444
1552485534.192938, 114.823410, 0.641911, 93.669444
1552485534.217115, 114.759468, -1.167088, 93.716774
1552485534.223509, 114.747292, -1.317683, 93.731345
1552485534.229243, 114.730278, -1.516491, 93.739565
1552485534.235643, 114.730278, -1.516491, 93.739565
1552485534.241500, 114.715347, -1.557278, 93.748329
1552485534.247011, 114.695404, -1.780361, 93.759497
1552485534.252632, 114.695404, -1.780361, 93.759497
1552485534.258555, 114.666428, -2.195068, 93.784545
1552485534.263903, 114.629059, -2.749750, 93.822563
1552485534.269884, 114.552338, -4.383015, 93.851288
1552485534.275855, 114.552338, -4.383015, 93.851288
1552485534.288011, 114.483208, -5.343471, 93.869829
1552485534.293570, 114.483208, -5.343471, 93.869829
1552485534.302281, 114.483208, -5.343471, 93.869829
1552485534.307699, 114.409409, -5.475281, 93.884696
1552485534.313613, 114.409409, -5.475281, 93.884696
1552485534.320130, 114.409409, -5.475281, 93.884696
1552485534.326038, 114.409409, -5.475281, 93.884696
1552485534.331355, 114.409409, -5.475281, 93.884696
1552485534.336743, 114.409409, -5.475281, 93.884696
1552485534.342624, 114.367081, -5.822118, 93.895640
1552485534.348265, 114.367081, -5.822118, 93.895640
1552485534.354145, 114.253052, -6.393123, 93.943236
1552485534.361409, 114.253052, -6.393123, 93.943236
1552485534.367338, 114.021858, -6.580795, 93.970406
1552485534.372670, 113.954643, -6.893168, 93.977616
1552485534.378609, 113.691231, -10.450632, 94.011849
1552485534.384495, 113.691231, -10.450632, 94.011849
1552485534.391432, 113.691231, -10.450632, 94.011849
1552485534.397398, 113.554512, -12.028493, 94.008411
1552485534.402978, 113.330490, -12.464743, 93.992010
1552485534.408554, 113.330490, -12.464743, 93.992010
1552485534.432827, 113.129013, -9.572432, 93.970241
1552485534.438702, 113.129013, -9.572432, 93.970241
1552485534.444207, 113.129013, -9.572432, 93.970241
1552485534.449930, 113.129013, -9.572432, 93.970241
1552485534.456200, 113.129013, -9.572432, 93.970241
1552485534.461906, 113.020683, -6.275402, 93.986159
1552485534.467404, 112.985016, -5.689339, 93.994000
1552485534.472807, 112.926788, -5.997268, 94.003821
1552485534.478816, 112.926788, -5.997268, 94.003821
1552485534.484245, 112.926788, -5.997268, 94.003821
1552485534.489749, 112.862373, -4.777835, 94.064710
1552485534.495698, 112.862373, -4.777835, 94.064710
1552485534.501588, 112.852287, -3.807320, 93.989604
1552485534.507014, 112.852287, -3.807320, 93.989604
1552485534.512294, 112.843590, -3.079561, 93.994322
1552485534.518152, 112.843170, -2.268619, 94.026998
1552485534.523804, 112.843170, -2.268619, 94.026998
1552485534.529750, 112.862671, -1.068220, 94.105714
1552485534.535554, 112.877876, -0.315995, 94.146503
1552485534.541315, 112.951134, 2.019392, 94.415737
1552485534.547396, 113.036217, 4.092699, 94.528743
1552485534.553739, 113.036217, 4.092699, 94.528743
1552485534.561272, 113.161720, 6.846100, 94.581607
1552485534.567137, 113.273094, 8.445904, 94.611676
1552485534.574177, 113.362289, 8.937667, 94.629017
1552485534.582195, 113.362289, 8.937667, 94.629017
1552485534.587866, 113.521049, 11.412345, 94.636753
1552485534.593186, 113.684380, 13.401771, 94.651979
1552485534.598894, 113.684380, 13.401771, 94.651979
1552485534.604711, 113.831146, 14.341664, 94.673660
1552485534.613474, 113.972237, 13.644892, 94.708693
1552485534.619336, 114.063515, 14.003860, 94.716347
1552485534.625100, 114.063515, 14.003860, 94.716347
1552485534.630883, 114.207611, 14.721067, 94.723758
1552485534.636822, 114.333313, 14.665304, 94.770227
1552485534.643660, 114.333313, 14.665304, 94.770227
1552485534.649785, 114.510971, 16.081844, 94.813565
1552485534.655635, 114.728455, 17.727150, 94.851739
1552485534.660978, 114.728455, 17.727150, 94.851739
1552485534.666898, 114.871124, 18.113148, 94.884115
1552485534.674556, 115.136986, 21.660631, 94.949407
1552485534.680463, 115.468224, 26.037647, 94.962924
1552485534.686132, 115.732285, 27.266367, 94.979038
1552485534.692064, 115.732285, 27.266367, 94.979038
1552485534.698004, 116.030754, 29.129963, 94.979773
1552485534.704044, 116.030754, 29.129963, 94.979773
1552485534.710369, 116.360886, 31.526550, 95.018529
1552485534.716255, 116.700447, 32.434315, 95.056039
1552485534.722032, 116.965874, 33.079948, 95.056301
1552485534.727408, 116.965874, 33.079948, 95.056301
1552485534.737597, 117.270523, 33.661152, 95.057987
1552485534.743650, 117.484680, 31.171841, 95.057317
1552485534.749366, 117.735519, 30.099478, 95.075644
1552485534.756327, 117.976303, 30.035511, 95.099749
1552485534.761903, 117.976303, 30.035511, 95.099749
1552485534.771305, 118.313087, 32.349926, 95.126467
1552485534.778096, 118.642250, 33.859123, 95.145972
1552485534.783986, 118.882172, 32.070137, 95.172757
1552485534.791529, 119.076286, 29.597925, 95.205502
1552485534.808329, 119.544029, 28.087461, 95.235631
1552485534.816836, 119.755226, 27.228014, 95.272603
1552485534.822420, 119.755226, 27.228014, 95.272603
1552485534.827708, 119.965843, 26.429291, 95.375492
1552485534.833120, 120.053024, 22.065834, 95.406887
1552485534.838575, 120.053024, 22.065834, 95.406887
1552485534.844448, 120.109314, 17.946487, 95.421803
1552485534.850083, 120.109314, 17.946487, 95.421803
1552485534.855950, 120.152786, 14.364006, 95.438573
1552485534.861584, 120.150002, 10.551911, 95.446617
1552485534.867198, 120.150002, 10.551911, 95.446617
1552485534.873480, 120.160561, 7.656790, 95.475022
1552485534.879401, 120.190254, 6.859224, 95.522586
1552485534.885315, 120.222557, 6.034051, 95.565425
1552485534.891048, 120.222557, 6.034051, 95.565425
1552485534.896991, 120.251221, 5.306260, 95.609699
1552485534.902539, 120.251221, 5.306260, 95.609699
1552485534.907836, 120.182144, 1.774568, 95.653657
1552485534.913818, 120.116974, -0.702260, 95.678328
1552485534.919548, 120.116974, -0.702260, 95.678328
1552485534.925249, 120.055214, -2.431075, 95.750202
1552485534.930773, 120.055214, -2.431075, 95.750202
1552485534.939848, 119.928391, -4.654980, 95.950820
1552485534.946091, 119.928391, -4.654980, 95.950820
1552485534.952033, 119.741318, -9.129618, 96.060197
1552485534.957597, 119.741318, -9.129618, 96.060197
1552485534.963222, 119.741318, -9.129618, 96.060197
1552485534.968918, 119.598488, -11.132779, 96.200020
1552485534.974324, 119.084831, -19.687012, 96.580569
1552485534.980421, 119.084831, -19.687012, 96.580569
1552485534.986286, 118.645897, -27.930950, 96.826528
1552485534.992208, 118.260864, -32.299274, 97.160686
1552485534.998313, 118.260864, -32.299274, 97.160686
1552485535.003737, 117.951775, -33.188667, 97.575623
1552485535.009768, 117.627968, -34.217381, 98.083695
1552485535.015647, 117.627968, -34.217381, 98.083695
1552485535.021060, 117.184692, -38.744751, 98.622485
1552485535.027086, 116.706673, -43.137173, 99.165461
1552485535.033055, 116.706673, -43.137173, 99.165461
1552485535.038937, 116.217018, -46.679989, 99.872298
1552485535.050450, 115.710228, -49.818909, 100.642634
1552485535.055734, 115.197441, -52.335869, 101.598758
1552485535.061037, 115.197441, -52.335869, 101.598758
1552485535.066457, 114.827454, -49.624081, 102.523751
1552485535.071853, 114.450424, -45.813946, 103.508788
1552485535.077487, 114.450424, -45.813946, 103.508788
1552485535.082963, 114.180344, -44.029510, 104.303877
1552485535.088822, 114.180344, -44.029510, 104.303877
1552485535.094060, 113.867592, -40.140316, 105.401223
1552485535.101659, 113.689392, -36.505962, 106.211278
1552485535.107302, 113.530197, -31.513994, 107.098061
1552485535.112704, 113.530197, -31.513994, 107.098061
1552485535.118885, 113.444870, -25.900078, 107.860327
1552485535.124223, 113.424118, -19.619352, 108.641491
1552485535.130142, 113.424118, -19.619352, 108.641491
1552485535.136042, 113.410759, -14.884252, 109.422301
1552485535.141734, 113.508652, -7.920934, 110.307266
1552485535.147392, 113.508652, -7.920934, 110.307266
1552485535.152709, 113.866615, 5.169905, 111.056292
1552485535.159431, 114.480217, 22.519075, 111.728002
1552485535.164686, 114.480217, 22.519075, 111.728002
1552485535.170073, 115.398514, 44.986866, 112.301041
1552485535.177354, 116.472153, 65.928421, 112.724051
1552485535.183568, 117.199394, 69.894653, 113.038475
1552485535.189198, 117.199394, 69.894653, 113.038475
1552485535.201737, 117.761360, 69.417984, 113.292438
1552485535.209771, 117.761360, 69.417984, 113.292438
1552485535.215161, 117.761360, 69.417984, 113.292438
1552485535.220839, 117.761360, 69.417984, 113.292438
1552485535.226244, 118.995811, 65.813683, 113.612625
