time,est_amp,est_freq,est_phase
1552485533.792863, 1.224668, 0.045360, 0.011635
1552485533.917111, 1.994261, 0.034265, 0.000000
1552485534.015460, 3.024378, 0.015719, 0.000000
1552485534.042462, 4.251262, 0.006474, 2.636870
1552485534.105931, 4.613380, 0.009130, 2.636870
1552485534.298010, 5.053585, 0.010370, 2.752591
1552485534.374573, 4.294720, 0.008861, 3.412682
1552485534.432309, 3.987892, 0.018429, 3.412682
1552485534.519750, 5.109423, 0.021206, 3.412682
1552485534.610108, 5.389534, 0.024165, 3.663481
1552485534.775646, 8.038850, 0.023898, 4.977882
1552485534.919085, 12.785401, 0.022101, 6.229653
1552485534.975246, 17.962533, 0.016516, 8.729161
1552485535.032778, 19.801829, 0.018170, 9.129259
1552485535.194786, 25.022138, 0.018733, 9.967965
1552485535.280542, 29.661104, 0.017301, 11.322973
1552485535.309060, 42.643020, 0.021948, 11.526213
1552485535.520682, 49.720908, 0.023494, 12.169614
1552485535.546811, 50.333685, 0.019704, 13.926610
1552485535.591515, 54.808949, 0.016533, 15.254232
1552485535.760957, 773.776812, 0.000509, 9.424778
1552485535.861710, 773.776812, 0.000500, 12.518732
1552485535.956582, 773.776812, 0.000500, 12.531503
1552485536.023241, 361.167177, 0.002531, 12.538705
1552485536.060184, 237.520935, 0.007841, 12.538705
1552485536.162071, 303.488859, 0.010164, 12.538705
1552485536.276333, 290.478937, 0.012243, 12.538705
1552485536.387922, 346.009237, 0.018237, 12.538705
1552485536.439241, 357.872134, 0.022339, 12.569077
1552485536.595131, 367.572751, 0.025061, 13.148004
1552485536.619081, 324.329948, 0.027669, 13.935342
1552485536.725369, 377.557252, 0.029998, 14.993426
1552485536.800141, 455.364193, 0.035389, 15.588666
1552485536.931704, 616.671561, 0.034308, 17.450422
1552485536.960643, 672.712056, 0.035210, 18.878823
1552485537.051321, 751.184378, 0.033905, 20.859259
1552485537.163708, 748.117842, 0.029044, 23.556060
1552485537.241567, 774.675111, 0.028922, 24.960710
1552485537.332747, 901.102814, 0.026299, 26.986764
1552485537.398767, 926.143450, 0.026816, 28.257720
1552485537.492211, 832.639952, 0.027877, 29.451207
1552485537.569261, 731.623733, 0.027651, 30.892781
1552485537.649705, 726.187506, 0.028924, 31.966687
1552485537.750276, 708.803189, 0.029720, 33.239759
1552485537.884103, 694.076526, 0.030205, 34.661011
1552485537.963898, 699.762929, 0.029693, 36.281319
1552485538.021645, 713.542789, 0.029129, 37.857719
1552485538.104951, 716.515800, 0.028496, 39.358178
1552485538.238702, 717.869318, 0.028611, 40.742687
1552485538.297346, 727.296310, 0.028194, 42.288867
1552485538.396820, 713.385928, 0.027924, 43.776669
1552485538.485037, 678.512030, 0.028578, 45.129014
1552485538.555388, 714.363026, 0.029313, 46.430145
1552485538.642021, 718.104065, 0.030201, 47.669497
1552485538.752468, 630.074891, 0.029218, 49.244786
1552485538.825706, 600.914248, 0.028018, 50.953407
1552485538.915355, 599.480898, 0.026397, 52.546627
1552485539.009623, 594.098929, 0.024624, 54.283557
1552485539.123856, 579.495800, 0.024656, 55.555571
1552485539.232580, 573.939704, 0.025222, 56.767372
1552485539.343283, 576.321253, 0.026128, 57.813828
1552485539.417599, 595.785182, 0.026631, 59.025508
1552485539.493767, 599.284730, 0.027234, 60.202135
1552485539.568090, 631.315916, 0.026002, 61.711898
1552485539.652303, 591.891042, 0.023161, 63.496882
1552485539.749025, 607.429701, 0.021742, 64.898135
1552485539.846672, 567.750048, 0.021293, 66.133149
1552485539.928092, 584.067231, 0.021972, 67.218994
1552485540.050535, 526.227447, 0.021776, 68.355863
1552485540.096688, 501.531965, 0.023475, 69.199765
1552485540.212159, 472.761615, 0.025150, 69.951247
1552485540.302161, 450.496635, 0.025117, 71.165369
1552485540.383588, 442.203873, 0.022487, 72.793918
1552485540.467536, 461.039502, 0.021054, 74.169786
1552485540.568748, 466.208601, 0.020159, 75.464329
1552485540.679650, 487.238207, 0.018808, 76.804832
1552485540.769972, 508.603160, 0.019362, 77.663517
1552485540.881141, 441.327750, 0.018180, 78.761452
1552485540.966909, 396.394366, 0.025480, 78.761452
1552485541.038897, 335.383893, 0.030110, 79.292111
1552485541.115165, 345.523576, 0.030708, 80.699224
1552485541.253333, 388.492952, 0.030124, 82.069838
1552485541.302838, 314.407424, 0.029560, 83.427006
1552485541.402090, 323.798650, 0.023037, 89.535391
1552485541.532860, 82.905696, 0.023325, 92.676983
1552485541.584985, 360.991003, 0.023771, 95.255048
1552485541.665098, 360.849565, 0.024461, 96.362709
1552485541.754485, 404.123388, 0.027203, 97.195959
