time, beats
1553204373.082341, 0.007295
1553204373.088540, 0.014590
1553204373.093766, 0.021885
1553204373.099446, 0.029179
1553204373.105799, 0.036474
1553204373.111511, 0.043769
1553204373.118368, 0.051064
1553204373.123838, 0.058359
1553204373.130442, 0.065654
1553204373.138049, 0.072948
1553204373.145446, 0.080243
1553204373.150920, 0.087538
1553204373.159076, 0.094833
1553204373.165087, 0.102128
1553204373.170446, 0.109423
1553204373.175698, 0.116717
1553204373.180806, 0.124012
1553204373.186274, 0.131307
1553204373.191744, 0.138602
1553204373.197165, 0.145897
1553204373.202881, 0.153192
1553204373.208279, 0.160487
1553204373.213631, 0.167781
1553204373.219462, 0.175076
1553204373.225637, 0.182371
1553204373.231207, 0.189666
1553204373.236529, 0.196961
1553204373.241723, 0.204256
1553204373.247419, 0.211550
1553204373.253023, 0.218845
1553204373.259783, 0.226140
1553204373.265250, 0.233435
1553204373.270690, 0.240730
1553204373.276002, 0.248025
1553204373.281308, 0.255319
1553204373.286851, 0.262614
1553204373.292774, 0.269909
1553204373.298005, 0.277204
1553204373.303245, 0.284499
1553204373.308847, 0.291794
1553204373.314587, 0.299089
1553204373.321383, 0.306383
1553204373.326638, 0.309160
1553204373.331765, 0.311936
1553204373.336860, 0.314713
1553204373.342675, 0.317489
1553204373.348412, 0.320265
1553204373.353806, 0.323042
1553204373.359341, 0.325818
1553204373.364475, 0.328595
1553204373.369965, 0.331371
1553204373.375217, 0.334148
1553204373.380541, 0.336924
1553204373.385838, 0.339700
1553204373.391576, 0.342477
1553204373.397309, 0.345253
1553204373.402656, 0.348030
1553204373.408221, 0.350806
1553204373.413733, 0.353582
1553204373.419170, 0.356359
1553204373.425253, 0.359135
1553204373.430922, 0.361912
1553204373.436154, 0.364688
1553204373.441848, 0.367464
1553204373.448247, 0.370241
1553204373.453725, 0.373017
1553204373.459429, 0.375794
1553204373.464847, 0.378570
1553204373.470563, 0.381347
1553204373.476225, 0.384123
1553204373.481945, 0.386899
1553204373.487822, 0.389676
1553204373.493099, 0.392452
1553204373.498769, 0.395229
1553204373.504928, 0.398005
1553204373.510298, 0.400781
1553204373.516222, 0.403558
1553204373.521533, 0.406334
1553204373.527262, 0.409111
1553204373.533041, 0.411887
1553204373.538616, 0.414663
1553204373.543871, 0.417440
1553204373.548996, 0.420216
1553204373.554677, 0.422993
1553204373.560662, 0.425769
1553204373.566291, 0.428546
1553204373.571995, 0.431322
1553204373.577290, 0.434098
1553204373.582657, 0.436875
1553204373.587867, 0.439651
1553204373.593037, 0.442428
1553204373.598893, 0.445204
1553204373.604568, 0.447980
1553204373.610396, 0.450757
1553204373.615901, 0.453533
1553204373.621537, 0.456310
1553204373.629029, 0.459086
1553204373.634364, 0.461863
1553204373.639591, 0.464639
1553204373.645299, 0.467415
1553204373.650524, 0.470192
1553204373.656257, 0.472968
1553204373.661529, 0.475745
1553204373.667276, 0.478521
1553204373.672404, 0.481297
1553204373.678102, 0.484074
1553204373.683406, 0.486850
1553204373.689324, 0.489627
1553204373.694701, 0.492403
1553204373.699821, 0.495179
1553204373.705054, 0.497956
1553204373.710563, 0.500732
1553204373.716262, 0.503509
1553204373.721987, 0.506285
1553204373.727362, 0.509062
1553204373.733096, 0.511838
1553204373.738626, 0.514614
1553204373.744623, 0.517391
1553204373.750534, 0.520167
1553204373.756206, 0.522944
1553204373.761892, 0.525720
1553204373.767273, 0.528496
1553204373.772748, 0.531273
1553204373.778569, 0.534049
1553204373.783875, 0.536826
1553204373.789592, 0.543282
1553204373.795334, 0.549739
1553204373.800451, 0.556196
1553204373.806042, 0.562652
1553204373.811164, 0.569109
1553204373.816513, 0.575566
1553204373.822036, 0.582022
1553204373.828533, 0.588479
1553204373.834329, 0.594936
1553204373.839496, 0.601393
1553204373.844833, 0.607849
1553204373.850740, 0.614306
1553204373.855930, 0.620763
1553204373.861624, 0.627219
1553204373.867071, 0.633676
1553204373.873176, 0.640133
1553204373.878663, 0.646589
1553204373.883931, 0.653046
1553204373.889618, 0.659503
1553204373.895455, 0.665959
1553204373.901261, 0.672416
1553204373.907035, 0.678873
1553204373.912261, 0.685329
1553204373.917696, 0.691786
1553204373.922815, 0.698243
1553204373.927990, 0.704699
1553204373.933091, 0.711156
1553204373.938723, 0.717613
1553204373.944538, 0.724069
1553204373.949835, 0.730526
1553204373.955348, 0.736983
1553204373.960461, 0.743440
1553204373.967132, 0.749896
1553204373.972770, 0.756353
1553204373.978373, 0.762810
1553204373.984196, 0.769266
1553204373.990603, 0.775723
1553204373.996330, 0.782180
1553204374.001664, 0.788636
1553204374.006857, 0.795093
1553204374.012604, 0.801550
1553204374.017862, 0.808006
1553204374.023468, 0.814463
1553204374.029133, 0.820920
1553204374.034698, 0.827376
1553204374.039871, 0.833833
1553204374.045132, 0.840290
1553204374.051256, 0.846746
1553204374.057311, 0.853203
1553204374.062855, 0.859660
1553204374.068336, 0.866117
1553204374.073879, 0.872573
1553204374.079611, 0.879030
1553204374.085568, 0.885487
1553204374.090905, 0.891943
1553204374.096342, 0.898400
1553204374.101821, 0.904857
1553204374.109065, 0.911313
1553204374.115067, 0.917770
1553204374.120583, 0.924227
1553204374.126612, 0.930683
1553204374.133561, 0.937140
1553204374.139284, 0.943597
1553204374.144396, 0.950053
1553204374.149984, 0.956510
1553204374.155742, 0.962967
1553204374.160848, 0.969423
1553204374.166484, 0.975880
1553204374.171955, 0.982337
1553204374.177406, 0.988794
1553204374.185020, 0.995250
1553204374.190303, 1.001707
1553204374.195744, 1.008164
1553204374.201221, 1.014620
1553204374.206938, 1.021077
1553204374.212666, 1.027534
1553204374.218090, 1.033990
1553204374.224152, 1.040447
1553204374.229265, 1.046904
1553204374.234711, 1.053360
1553204374.240009, 1.059817
1553204374.245221, 1.066274
1553204374.250486, 1.072730
1553204374.255733, 1.079187
1553204374.261164, 1.085644
1553204374.266840, 1.092100
1553204374.272074, 1.098557
1553204374.277779, 1.105014
1553204374.282969, 1.111470
1553204374.288124, 1.117927
1553204374.293260, 1.124384
1553204374.298506, 1.130841
1553204374.303603, 1.137297
1553204374.308838, 1.143754
1553204374.314772, 1.150211
1553204374.320293, 1.156667
1553204374.326015, 1.163124
1553204374.331408, 1.169581
1553204374.337953, 1.176037
1553204374.346048, 1.182494
1553204374.351555, 1.188951
1553204374.357277, 1.192447
1553204374.362772, 1.195943
1553204374.368507, 1.199439
1553204374.374096, 1.202934
1553204374.379312, 1.206430
1553204374.385239, 1.209926
1553204374.391839, 1.213422
1553204374.397225, 1.216918
1553204374.402397, 1.220414
1553204374.407587, 1.223910
1553204374.413195, 1.227406
1553204374.420157, 1.230902
1553204374.425583, 1.234398
1553204374.431463, 1.237894
1553204374.436747, 1.241390
1553204374.443225, 1.244886
1553204374.449173, 1.248382
1553204374.454327, 1.251878
1553204374.459928, 1.255374
1553204374.465363, 1.258870
1553204374.470602, 1.262366
1553204374.477311, 1.265861
1553204374.482519, 1.269357
1553204374.487813, 1.272853
1553204374.492919, 1.276349
1553204374.498585, 1.279845
1553204374.504250, 1.283341
1553204374.510217, 1.286837
1553204374.515932, 1.290333
1553204374.521203, 1.293829
1553204374.526386, 1.297325
1553204374.533652, 1.300821
1553204374.539219, 1.304317
1553204374.545798, 1.307813
1553204374.552794, 1.311309
1553204374.557974, 1.314805
1553204374.563585, 1.318301
1553204374.569404, 1.321797
1553204374.574747, 1.325292
1553204374.581771, 1.328788
1553204374.587459, 1.332284
1553204374.596241, 1.335780
1553204374.602099, 1.339276
1553204374.609238, 1.342772
1553204374.614399, 1.346268
1553204374.620318, 1.349764
1553204374.626341, 1.353260
1553204374.632863, 1.356756
1553204374.642633, 1.360252
1553204374.647814, 1.363748
1553204374.653289, 1.367244
1553204374.659044, 1.370740
1553204374.665488, 1.374236
1553204374.671014, 1.377732
1553204374.676512, 1.381228
1553204374.682201, 1.384724
1553204374.687489, 1.388219
1553204374.693201, 1.391715
1553204374.698311, 1.395211
1553204374.703478, 1.398707
1553204374.708968, 1.402203
1553204374.714193, 1.405699
1553204374.719294, 1.409195
1553204374.724494, 1.412691
1553204374.730255, 1.416187
