# time,beats,midi_note,midi_vel
1551390178.023599,  0.006405, 44.000000, 57.000000
1551390178.024202,  0.006405, 64.000000, 57.000000
1551390178.024331,  0.006405, 76.000000, 57.000000
1551390178.444484,  0.473971, 44.000000, 57.000000
1551390178.444663,  0.473971, 64.000000, 57.000000
1551390178.444767,  0.473971, 76.000000, 57.000000
1551390178.471620,  0.506859, 49.000000, 58.000000
1551390178.471794,  0.506859, 54.000000, 58.000000
1551390178.471932,  0.506859, 58.000000, 58.000000
1551390178.472071,  0.506859, 66.000000, 58.000000
1551390178.472170,  0.506859, 78.000000, 58.000000
1551390178.825039,  0.975794, 49.000000, 62.000000
1551390178.825198,  0.975794, 54.000000, 62.000000
1551390178.825287,  0.975794, 58.000000, 62.000000
1551390178.848693,  1.004934, 49.000000, 63.000000
1551390178.848862,  1.004934, 54.000000, 63.000000
1551390178.848957,  1.004934, 58.000000, 63.000000
1551390179.011379,  1.210436, 66.000000, 63.000000
1551390179.011580,  1.210436, 78.000000, 63.000000
1551390179.046050,  1.252953, 61.000000, 63.000000
1551390179.046252,  1.252953, 73.000000, 63.000000
1551390179.219880,  1.479714, 49.000000, 63.000000
1551390179.220035,  1.479714, 54.000000, 63.000000
1551390179.220132,  1.479714, 58.000000, 63.000000
1551390179.224956,  1.486800, 61.000000, 63.000000
1551390179.225100,  1.486800, 73.000000, 63.000000
1551390179.237440,  1.500825, 35.000000, 63.000000
1551390179.237740,  1.500825, 47.000000, 63.000000
1551390179.237836,  1.500825, 63.000000, 63.000000
1551390179.237940,  1.500825, 75.000000, 63.000000
1551390179.452344,  1.735218, 63.000000, 60.000000
1551390179.452486,  1.735218, 75.000000, 60.000000
1551390179.468641,  1.753249, 66.000000, 59.000000
1551390179.468938,  1.753249, 78.000000, 59.000000
1551390179.669341,  1.975622, 35.000000, 56.000000
1551390179.669743,  1.975622, 47.000000, 56.000000
1551390179.679813,  1.987642, 66.000000, 56.000000
1551390179.680037,  1.987642, 78.000000, 56.000000
1551390179.696094,  2.005644, 51.000000, 55.000000
1551390179.696238,  2.005644, 54.000000, 55.000000
1551390179.696372,  2.005644, 59.000000, 55.000000
1551390179.696481,  2.005644, 68.000000, 55.000000
1551390179.696568,  2.005644, 80.000000, 55.000000
1551390180.126105,  2.478056, 51.000000, 47.000000
1551390180.126285,  2.478056, 54.000000, 47.000000
1551390180.126384,  2.478056, 59.000000, 47.000000
1551390180.126462,  2.478056, 68.000000, 47.000000
1551390180.126553,  2.478056, 80.000000, 47.000000
1551390180.147759,  2.501610, 51.000000, 46.000000
1551390180.147968,  2.501610, 54.000000, 46.000000
1551390180.148123,  2.501610, 59.000000, 46.000000
1551390180.148196,  2.501610, 63.000000, 46.000000
1551390180.148295,  2.501610, 75.000000, 46.000000
1551390180.679692,  2.974542, 51.000000, 39.000000
1551390180.679894,  2.974542, 54.000000, 39.000000
1551390180.680240,  2.974542, 59.000000, 39.000000
1551390180.680510,  2.974542, 63.000000, 39.000000
1551390180.680892,  2.974542, 75.000000, 39.000000
1551390180.712103,  3.003069, 30.000000, 38.000000
1551390180.712329,  3.003069, 42.000000, 38.000000
1551390180.712506,  3.003069, 64.000000, 38.000000
1551390180.712697,  3.003069, 76.000000, 38.000000
1551390181.369536,  3.476165, 30.000000, 34.000000
1551390181.369745,  3.476165, 42.000000, 34.000000
1551390181.369964,  3.476165, 64.000000, 34.000000
1551390181.370076,  3.476165, 76.000000, 34.000000
1551390181.407947,  3.503869, 49.000000, 34.000000
1551390181.408221,  3.503869, 54.000000, 34.000000
1551390181.408330,  3.503869, 58.000000, 34.000000
1551390181.408418,  3.503869, 66.000000, 34.000000
1551390181.408517,  3.503869, 78.000000, 34.000000
1551390182.087791,  3.974204, 49.000000, 34.000000
1551390182.087989,  3.974204, 54.000000, 34.000000
1551390182.089085,  3.974204, 58.000000, 34.000000
1551390182.124890,  4.001582, 49.000000, 34.000000
1551390182.125073,  4.001582, 54.000000, 34.000000
1551390182.125223,  4.001582, 58.000000, 34.000000
1551390182.586604,  4.209915, 66.000000, 27.000000
1551390182.586810,  4.209915, 78.000000, 27.000000
1551390182.679995,  4.252077, 61.000000, 26.000000
1551390182.680371,  4.252077, 73.000000, 26.000000
1551390183.161507,  4.475291, 49.000000, 18.000000
1551390183.161742,  4.475291, 54.000000, 18.000000
1551390183.161859,  4.475291, 58.000000, 18.000000
1551390183.183356,  4.485212, 61.000000, 18.000000
1551390183.183561,  4.485212, 73.000000, 18.000000
1551390183.216518,  4.500066, 35.000000, 18.000000
1551390183.216723,  4.500066, 47.000000, 18.000000
1551390183.216829,  4.500066, 63.000000, 18.000000
1551390183.216926,  4.500066, 75.000000, 18.000000
1551390184.675874,  4.974955, 35.000000, 25.000000
1551390184.755911,  5.002683, 54.000000, 26.000000
1551390184.756078,  5.002683, 59.000000, 26.000000
1551390185.493782,  5.451212, 47.000000, 43.000000
1551390185.493984,  5.451212, 63.000000, 43.000000
1551390185.494113,  5.451212, 75.000000, 43.000000
1551390185.533493,  5.474298, 54.000000, 44.000000
1551390185.533680,  5.474298, 59.000000, 44.000000
1551390185.576448,  5.500887, 63.000000, 45.000000
1551390186.206180,  5.998238, 63.000000, 51.000000
1551390186.211478,  6.002440, 64.000000, 51.000000
1551390186.671314,  6.354463, 64.000000, 46.000000
1551390186.698373,  6.375170, 63.000000, 45.000000
1551390186.851067,  6.491131, 63.000000, 44.000000
1551390186.866944,  6.503673, 62.000000, 43.000000
1551390186.867111,  6.503673, 68.000000, 43.000000
1551390186.867283,  6.503673, 71.000000, 43.000000
1551390187.459033,  6.974277, 62.000000, 37.000000
