time,palm_pos,palm_vel,span
1551878056.777833, 0.000000, 0.000000, 0.000000
1551878056.790727, 0.000000, 0.000000, 0.000000
1551878056.795898, 0.000000, 0.000000, 0.000000
1551878056.801138, 0.000000, 0.000000, 0.000000
1551878056.806543, 0.000000, 0.000000, 0.000000
1551878056.811682, 0.000000, 0.000000, 0.000000
1551878056.816842, 0.000000, 0.000000, 0.000000
1551878056.822229, 0.000000, 0.000000, 0.000000
1551878056.827452, 0.000000, 0.000000, 0.000000
1551878056.832606, 0.000000, 0.000000, 0.000000
1551878056.837949, 0.000000, 0.000000, 0.000000
1551878056.843236, 0.000000, 0.000000, 0.000000
1551878056.848459, 0.000000, 0.000000, 0.000000
1551878056.853660, 0.000000, 0.000000, 0.000000
1551878056.859096, 0.000000, 0.000000, 0.000000
1551878056.864417, 0.000000, 0.000000, 0.000000
1551878056.869905, 0.000000, 0.000000, 0.000000
1551878056.876130, 0.000000, 0.000000, 0.000000
1551878056.881915, 0.000000, 0.000000, 0.000000
1551878056.887889, 0.000000, 0.000000, 0.000000
1551878056.893359, 0.000000, 0.000000, 0.000000
1551878056.898635, 0.000000, 0.000000, 0.000000
1551878056.904436, 181.423477, 266.487000, 110.827629
1551878056.909786, 181.423477, 266.487000, 110.827629
1551878056.919027, 181.423477, 266.487000, 110.827629
1551878056.928301, 181.423477, 266.487000, 110.827629
1551878056.934053, 181.423477, 266.487000, 110.827629
1551878056.940137, 185.479935, 221.921463, 110.948900
1551878056.945383, 187.776932, 190.956085, 110.978401
1551878056.951204, 187.776932, 190.956085, 110.978401
1551878056.956678, 187.776932, 190.956085, 110.978401
1551878056.961920, 189.932098, 173.016296, 110.963109
1551878056.968902, 189.932098, 173.016296, 110.963109
1551878056.974367, 189.932098, 173.016296, 110.963109
1551878056.979719, 192.088684, 150.189606, 110.927125
1551878056.985467, 192.088684, 150.189606, 110.927125
1551878056.990768, 193.516144, 119.471458, 110.937084
1551878056.995966, 193.516144, 119.471458, 110.937084
1551878057.002486, 193.516144, 119.471458, 110.937084
1551878057.007715, 194.263092, 84.055580, 110.951183
1551878057.013154, 194.263092, 84.055580, 110.951183
1551878057.018561, 194.263092, 84.055580, 110.951183
1551878057.023859, 194.565613, 53.350559, 110.953803
1551878057.029748, 194.565613, 53.350559, 110.953803
1551878057.035217, 194.565613, 53.350559, 110.953803
1551878057.040595, 194.565613, 53.350559, 110.953803
1551878057.045829, 194.606216, 29.822401, 110.955733
1551878057.051442, 194.606216, 29.822401, 110.955733
1551878057.056693, 194.606216, 29.822401, 110.955733
1551878057.062136, 194.310089, 7.306875, 111.062601
1551878057.067561, 194.310089, 7.306875, 111.062601
1551878057.073136, 194.310089, 7.306875, 111.062601
1551878057.078378, 193.425705, -20.079000, 111.115292
1551878057.083824, 193.425705, -20.079000, 111.115292
1551878057.089275, 193.425705, -20.079000, 111.115292
1551878057.094515, 191.222748, -69.427177, 111.106659
1551878057.099921, 191.222748, -69.427177, 111.106659
1551878057.105196, 191.222748, -69.427177, 111.106659
1551878057.112528, 191.222748, -69.427177, 111.106659
1551878057.118117, 188.681961, -104.831635, 111.048229
1551878057.124008, 188.681961, -104.831635, 111.048229
1551878057.129208, 186.240753, -121.597954, 111.003773
1551878057.134581, 186.240753, -121.597954, 111.003773
1551878057.139922, 186.240753, -121.597954, 111.003773
1551878057.145321, 183.859787, -128.781357, 111.035635
1551878057.150697, 183.859787, -128.781357, 111.035635
1551878057.155987, 183.859787, -128.781357, 111.035635
