time, phase
1551268410.638366, 0
1551268411.732698, 0
1551268412.526918, 0
1551268414.364393, 0
1551268415.449319, 0
1551268416.625058, 0
1551268417.392277, 0
1551268418.435038, 0
1551268419.243928, 0
1551268420.046381, 0
1551268420.745386, 0
1551268421.554967, 0
1551268422.156179, 0
1551268423.029145, 0
1551268424.302430, 0
1551268425.209832, 0
1551268426.510584, 0
1551268427.560039, 0
1551268428.342899, 0
1551268429.435216, 0
1551268430.450376, 0
1551268431.003602, 0
1551268431.654404, 0
1551268432.193548, 0
1551268434.775516, 0
1551268435.560557, 0
1551268436.703024, 0
1551268438.081229, 0
1551268438.628013, 0
1551268439.376705, 0
1551268440.118528, 0
1551268440.976130, 0
1551268441.679127, 0
1551268442.377765, 0
1551268443.034284, 0
1551268443.714279, 0
1551268444.374639, 0
1551268445.122935, 0
1551268445.729917, 0
1551268446.407324, 0
1551268447.187894, 0
1551268448.027069, 0
1551268448.643306, 0
1551268449.029082, 0
1551268449.744300, 0
1551268450.272675, 0
1551268450.854048, 0
1551268451.623226, 0
1551268452.339950, 0
1551268453.439359, 0
1551268454.123623, 0
1551268454.774763, 0
1551268455.405702, 0
1551268456.051941, 0
1551268456.723985, 0
1551268457.413657, 0
1551268458.117873, 0
1551268458.784275, 0
1551268459.534143, 0
1551268460.127219, 0
1551268460.865994, 0
1551268461.489166, 0
1551268461.900004, 0
1551268462.816370, 0
1551268463.428724, 0
1551268464.252558, 0
1551268464.961234, 0
1551268466.635293, 0
1551268467.279165, 0
1551268468.090276, 0
1551268468.798527, 0
1551268469.769931, 0
1551268470.547896, 0
1551268471.545819, 0
1551268472.328002, 0
1551268473.277995, 0
1551268474.035468, 0
1551268474.722243, 0
1551268475.426818, 0
1551268476.200212, 0
1551268476.912566, 0
1551268477.612872, 0
1551268478.238121, 0
1551268478.969873, 0
1551268479.572875, 0
1551268480.351700, 0
1551268481.032069, 0
1551268481.657942, 0
1551268482.350223, 0
1551268482.999894, 0
1551268483.615812, 0
1551268484.349554, 0
1551268485.068124, 0
1551268485.741004, 0
1551268486.456781, 0
1551268487.615905, 0
1551268489.694320, 0
1551268490.329023, 0
1551268491.013643, 0
1551268491.658815, 0
1551268492.331812, 0
1551268492.937278, 0
1551268493.609992, 0
1551268494.209162, 0
1551268494.910313, 0
1551268495.557888, 0
1551268496.292116, 0
1551268497.044285, 0
1551268497.804272, 0
1551268498.384537, 0
1551268498.774351, 0
1551268499.132412, 0
1551268499.442047, 0
1551268499.824878, 0
1551268500.135368, 0
1551268500.804088, 0
1551268501.092494, 0
1551268501.408644, 0
1551268501.787697, 0
1551268502.447633, 0
1551268503.417268, 0
1551268504.044541, 0
1551268505.246415, 0
1551268505.916443, 0
1551268506.954086, 0
1551268508.839608, 0
1551268509.750735, 0
1551268510.113555, 0
1551268510.749207, 0
1551268511.236454, 0
1551268511.884177, 0
1551268512.506514, 0
1551268513.288869, 0
1551268513.992959, 0
1551268514.739987, 0
1551268515.408643, 0
1551268516.181827, 0
1551268516.747866, 0
1551268517.350730, 0
1551268518.423179, 0
1551268519.234501, 0
1551268520.096522, 0
1551268520.834762, 0
1551268521.742146, 0
1551268523.489473, 0
1551268524.174771, 0
1551268524.890111, 0
1551268525.660962, 0
1551268526.319267, 0
1551268527.064385, 0
1551268527.747630, 0
1551268528.455021, 0
1551268529.112396, 0
1551268529.678943, 0
1551268530.247972, 0
1551268530.748730, 0
1551268531.308603, 0
1551268531.880578, 0
1551268532.532969, 0
1551268533.157351, 0
1551268533.764109, 0
1551268534.331200, 0
1551268534.916119, 0
1551268535.458871, 0
1551268536.060740, 0
1551268536.626638, 0
1551268537.282013, 0
1551268537.944395, 0
