time,palm_pos,palm_vel,span
1552939266.305301, 0.000000, 0.000000, 0.000000
1552939266.311072, 0.000000, 0.000000, 0.000000
1552939266.324967, 0.000000, 0.000000, 0.000000
1552939266.332230, 195.063858, -8.208714, 118.720092
1552939266.337776, 194.978073, -8.688529, 118.824414
1552939266.343294, 194.856308, -10.076780, 118.922813
1552939266.348844, 194.856308, -10.076780, 118.922813
1552939266.354173, 194.729996, -11.295569, 119.031726
1552939266.361370, 194.729996, -11.295569, 119.031726
1552939266.366988, 194.569687, -13.218682, 119.132687
1552939266.372510, 194.371368, -15.766936, 119.231030
1552939266.378378, 194.180573, -17.449661, 119.285826
1552939266.384562, 194.180573, -17.449661, 119.285826
1552939266.390584, 193.982452, -17.513458, 119.339377
1552939266.397491, 193.982452, -17.513458, 119.339377
1552939266.403296, 193.842300, -18.217596, 119.402091
1552939266.411081, 193.842300, -18.217596, 119.402091
1552939266.419257, 193.586029, -18.966412, 119.577955
1552939266.426307, 193.586029, -18.966412, 119.577955
1552939266.431858, 193.402237, -19.443110, 119.635518
1552939266.437246, 193.152222, -23.017090, 119.659310
1552939266.442851, 192.514389, -31.762630, 119.687533
1552939266.448173, 192.181534, -33.259697, 119.736801
1552939266.454139, 192.181534, -33.259697, 119.736801
1552939266.460119, 191.903854, -33.272095, 119.773304
1552939266.465522, 191.627197, -32.882256, 119.823569
1552939266.471426, 191.627197, -32.882256, 119.823569
1552939266.477481, 191.395599, -31.238094, 119.891763
1552939266.482833, 191.160309, -30.146749, 119.967395
1552939266.490213, 191.160309, -30.146749, 119.967395
1552939266.500343, 190.925369, -29.303280, 120.042838
1552939266.509623, 190.717224, -27.722593, 120.175493
1552939266.519088, 190.485077, -26.720526, 120.234519
1552939266.529692, 190.297607, -25.108652, 120.308603
1552939266.538466, 190.110046, -22.273134, 120.391902
1552939266.544099, 189.988205, -20.509630, 120.476732
1552939266.549527, 189.809204, -22.077106, 120.545205
1552939266.555458, 189.586349, -23.395622, 120.645723
1552939266.561328, 189.406265, -23.117655, 120.757601
1552939266.566596, 189.406265, -23.117655, 120.757601
1552939266.572548, 189.248611, -21.808289, 120.818113
1552939266.577938, 189.064377, -21.545748, 120.847816
1552939266.583404, 189.064377, -21.545748, 120.847816
1552939266.588646, 188.886902, -21.353703, 120.926383
1552939266.594189, 188.886902, -21.353703, 120.926383
1552939266.604002, 188.624176, -23.737564, 120.978787
1552939266.610175, 188.368591, -25.290480, 121.032624
1552939266.615896, 188.118240, -26.235317, 121.065770
1552939266.621786, 188.118240, -26.235317, 121.065770
1552939266.627062, 187.871979, -26.788488, 121.095221
1552939266.632446, 187.871979, -26.788488, 121.095221
1552939266.637743, 187.635559, -26.941324, 121.202510
1552939266.643613, 187.432861, -25.655424, 121.260434
1552939266.649265, 187.252335, -24.627155, 121.311290
1552939266.655409, 187.252335, -24.627155, 121.311290
1552939266.660881, 187.086044, -23.242773, 121.408482
1552939266.666912, 187.086044, -23.242773, 121.408482
1552939266.672566, 186.940201, -21.520271, 121.485634
1552939266.678332, 186.789810, -20.226944, 121.572501
1552939266.684130, 186.789810, -20.226944, 121.572501
1552939266.689506, 186.669434, -18.568995, 121.618929
1552939266.695364, 186.552246, -17.159454, 121.657096
1552939266.700997, 186.429459, -16.559864, 121.696432
1552939266.706392, 186.429459, -16.559864, 121.696432
1552939266.712253, 186.308334, -15.863642, 121.727050
1552939266.717832, 186.308334, -15.863642, 121.727050
1552939266.723221, 186.194031, -14.921533, 121.749848
1552939266.730139, 186.099197, -14.048275, 121.777896
1552939266.736005, 186.002945, -13.085752, 121.806755
1552939266.741422, 186.002945, -13.085752, 121.806755
1552939266.746689, 185.917740, -12.417824, 121.823859
1552939266.752017, 185.917740, -12.417824, 121.823859
1552939266.757617, 185.830246, -11.790244, 121.845729
1552939266.763530, 185.746475, -11.142339, 121.853041
1552939266.769420, 185.662231, -10.552384, 121.863013
1552939266.774927, 185.662231, -10.552384, 121.863013
1552939266.780837, 185.590561, -10.168871, 121.872782
1552939266.786590, 185.513107, -9.881000, 121.873468
1552939266.792044, 185.513107, -9.881000, 121.873468
1552939266.797955, 185.439621, -9.502489, 121.906136
1552939266.803209, 185.369934, -9.125162, 121.946249
1552939266.811979, 185.369934, -9.125162, 121.946249
1552939266.817407, 185.369934, -9.125162, 121.946249
1552939266.822751, 185.307388, -8.609199, 121.943731
1552939266.828184, 185.244492, -8.254034, 121.951027
1552939266.844520, 185.184204, -7.909582, 121.987148
1552939266.850176, 185.184204, -7.909582, 121.987148
1552939266.855441, 185.068634, -7.278132, 121.980221
1552939266.860962, 185.068634, -7.278132, 121.980221
1552939266.866289, 185.068634, -7.278132, 121.980221
1552939266.871584, 185.068634, -7.278132, 121.980221
1552939266.876976, 185.068634, -7.278132, 121.980221
