time,phase_from_reg,phase_for_plbck,plbck_pos
1552939266.441654, 0.010224, 0.000000, 0.000000
1552939266.542808, 1.431010, 0.000000, 0.000000
1552939266.678179, 0.000000, 0.000000, 0.000000
1552939266.763430, 0.000000, 0.000000, 0.000000
1552939266.788983, 2.678594, 0.000000, 0.000000
1552939266.962136, 2.706830, 0.000000, 0.000000
1552939267.004021, 3.001050, 0.000000, 0.000000
1552939267.090950, 3.908929, 0.000000, 0.000000
1552939267.278488, 5.844465, 0.000000, 0.000000
1552939267.285952, 5.904625, 0.000000, 0.000000
1552939267.341554, 5.904625, 0.000000, 0.000000
1552939267.471930, 5.904625, 0.000000, 0.000000
1552939267.559553, 5.904648, 0.000000, 0.000000
1552939267.794069, 5.982605, 0.000000, 0.000000
1552939267.832209, 5.982605, 0.000000, 0.000000
1552939267.890242, 5.982605, 0.000000, 0.000000
1552939268.018471, 5.982605, 0.000000, 0.000000
1552939268.052081, 8.133105, 0.000000, 0.000000
1552939268.095769, 8.721931, 0.000000, 0.000000
1552939268.183839, 9.630604, 0.000000, 0.000000
1552939268.245129, 11.179835, 0.000000, 0.000000
1552939268.354181, 12.090635, 0.000000, 0.000000
1552939268.435539, 13.151700, 0.000000, 0.000000
1552939268.554457, 14.022174, 0.000000, 0.000000
1552939268.623741, 14.939228, 0.000000, 0.000000
1552939268.694891, 15.815084, 0.000000, 0.000000
1552939268.813483, 16.822476, 0.000000, 0.000000
1552939268.894596, 17.729008, 0.000000, 0.000000
1552939268.977700, 18.660673, 0.000000, 0.000000
1552939269.061484, 19.462432, 0.000000, 0.000000
1552939269.153923, 20.036444, 0.000000, 0.000000
1552939269.241449, 21.054901, 0.000000, 0.000000
1552939269.406160, 22.020171, 0.000000, 0.000000
1552939269.462879, 23.113092, 0.000000, 0.000000
1552939269.578401, 23.958177, 0.000000, 0.000000
1552939269.680891, 24.905901, 0.000000, 0.000000
1552939269.744772, 25.592320, 0.000000, 0.000000
1552939269.818478, 26.118237, 0.000000, 0.000000
1552939269.922327, 27.268470, 0.000000, 0.000000
1552939270.074036, 28.221398, 0.000000, 0.000000
1552939270.109176, 29.537362, 0.000000, 0.000000
1552939270.202499, 30.457473, 0.000000, 0.000000
1552939270.368144, 31.486581, 0.000000, 0.000000
1552939270.393735, 32.153589, 0.000000, 0.000000
1552939270.549397, 32.989532, 0.000000, 0.000000
1552939270.558545, 33.761718, 0.000000, 0.000000
1552939270.713184, 34.548741, 0.000000, 0.000000
1552939270.746811, 35.674241, 0.000000, 0.000000
1552939270.829079, 36.615881, 0.000000, 0.000000
1552939270.921099, 37.648191, 0.000000, 0.000000
1552939271.002117, 38.719765, 1.071574, 1.071574
1552939271.092522, 39.318722, 1.670531, 1.670531
1552939271.173293, 40.046791, 2.398600, 2.398600
1552939271.273864, 40.527089, 2.878898, 2.878898
1552939271.348433, 40.887664, 3.239473, 3.239473
1552939271.485070, 41.509949, 3.861758, 3.861758
1552939271.524242, 42.712626, 5.064435, 5.064435
1552939271.613624, 43.581771, 5.933580, 5.933580
1552939271.695372, 44.544744, 6.896553, 6.896553
