time, beats
1551804871.056986, 0.000000
1551804871.072515, 0.000000
1551804871.077729, 0.000000
1551804871.083377, 0.000000
1551804871.090645, 0.000000
1551804871.095907, 0.000000
1551804871.108314, 0.000000
1551804871.114061, 0.000000
1551804871.119232, 0.000000
1551804871.124442, 0.000000
1551804871.129771, 0.000000
1551804871.135506, 0.000000
1551804871.141664, 0.000000
1551804871.147156, 0.000000
1551804871.153019, 0.000000
1551804871.158603, 0.000000
1551804871.164057, 0.000000
1551804871.169179, 0.000000
1551804871.174316, 0.000000
1551804871.179895, 0.000000
1551804871.185502, 0.000000
1551804871.191110, 0.000000
1551804871.199502, 0.000000
1551804871.204726, 0.000000
1551804871.210581, 0.000000
1551804871.216643, 0.000000
1551804871.222180, 0.000000
1551804871.227420, 0.000000
1551804871.232830, 0.000000
1551804871.238403, 0.000000
1551804871.244413, 0.000000
1551804871.250426, 0.000000
1551804871.255533, 0.000000
1551804871.262234, 0.000000
1551804871.268700, 0.000000
1551804871.274564, 0.000000
1551804871.280023, 0.000000
1551804871.285268, 0.000000
1551804871.291573, 0.000000
1551804871.299314, 0.000000
1551804871.304648, 0.000000
1551804871.310333, 0.000000
1551804871.316997, 0.000000
1551804871.322627, 0.000000
1551804871.328384, 0.000000
1551804871.334587, 0.000000
1551804871.340342, 0.000000
1551804871.345625, 0.000000
1551804871.350862, 0.000000
1551804871.356522, 0.000000
1551804871.361995, 0.000000
1551804871.367801, 0.000000
1551804871.373555, 0.000000
1551804871.379763, 0.000000
1551804871.385181, 0.000000
1551804871.391155, 0.000000
1551804871.396964, 0.000000
1551804871.402464, 0.000000
1551804871.408559, 0.000000
1551804871.413763, 0.000000
1551804871.419617, 0.000000
1551804871.426302, 0.000000
1551804871.431585, 0.000000
1551804871.437217, 0.000000
1551804871.442990, 0.000000
1551804871.448488, 0.000000
1551804871.453860, 0.000000
1551804871.460425, 0.007935
1551804871.466424, 0.015870
1551804871.471644, 0.023805
1551804871.477356, 0.031740
1551804871.483383, 0.039674
1551804871.489196, 0.047609
1551804871.495251, 0.055544
1551804871.502472, 0.063479
1551804871.507894, 0.071414
1551804871.513758, 0.079349
1551804871.519450, 0.087284
1551804871.525193, 0.095219
1551804871.530348, 0.103153
1551804871.536510, 0.111088
1551804871.547576, 0.119023
1551804871.552958, 0.126958
1551804871.558859, 0.134893
1551804871.564565, 0.142828
1551804871.570528, 0.150763
1551804871.575797, 0.158698
1551804871.580928, 0.166632
1551804871.587954, 0.174567
