# time,beats,midi_note,midi_vel
1551380837.652529,  0.016486, 41.000000,127.000000
1551380837.652995,  0.016486, 65.000000,127.000000
1551380837.826607,  0.130939, 65.000000, 52.000000
1551380837.949780,  0.255228, 41.000000, 52.000000
1551380838.094477,  0.383364, 65.000000, 51.000000
1551380838.335420,  0.503361, 65.000000, 51.000000
1551380838.338220,  0.503361, 53.000000, 51.000000
1551380838.339476,  0.503361, 60.000000, 51.000000
1551380838.339827,  0.503361, 63.000000, 51.000000
1551380838.340106,  0.503361, 67.000000, 51.000000
1551380838.867400,  1.001274, 53.000000, 62.000000
1551380838.867793,  1.001274, 60.000000, 62.000000
1551380838.867999,  1.001274, 63.000000, 62.000000
1551380838.868143,  1.001274, 67.000000, 62.000000
1551380838.868310,  1.001274, 53.000000, 62.000000
1551380838.868487,  1.001274, 60.000000, 62.000000
1551380838.868592,  1.001274, 63.000000, 62.000000
1551380838.868692,  1.001274, 69.000000, 62.000000
1551380839.431670,  1.508054, 53.000000, 59.000000
1551380839.432102,  1.508054, 60.000000, 59.000000
1551380839.432259,  1.508054, 63.000000, 59.000000
1551380839.432603,  1.508054, 69.000000, 59.000000
1551380839.432905,  1.508054, 46.000000, 59.000000
1551380839.437612,  1.508054, 70.000000, 59.000000
1551380839.676752,  1.746008, 46.000000, 70.000000
1551380839.677450,  1.746008, 70.000000, 70.000000
1551380839.762215,  1.882255, 72.000000, 62.000000
1551380839.902640,  2.006805, 72.000000, 62.000000
1551380839.902930,  2.006805, 53.000000, 62.000000
1551380839.903042,  2.006805, 58.000000, 62.000000
1551380839.903174,  2.006805, 62.000000, 62.000000
1551380839.903436,  2.006805, 74.000000, 62.000000
1551380840.381943,  2.513906, 53.000000, 63.000000
1551380840.382178,  2.513906, 58.000000, 63.000000
1551380840.382423,  2.513906, 62.000000, 63.000000
1551380840.382565,  2.513906, 74.000000, 63.000000
1551380840.382838,  2.513906, 46.000000, 63.000000
1551380840.382937,  2.513906, 75.000000, 63.000000
1551380840.599260,  2.761332, 46.000000, 65.000000
1551380840.599463,  2.761332, 75.000000, 65.000000
1551380840.599592,  2.761332, 77.000000, 65.000000
1551380840.845533,  3.010923, 77.000000, 60.000000
1551380840.845692,  3.010923, 39.000000, 60.000000
1551380840.845800,  3.010923, 51.000000, 60.000000
1551380840.845913,  3.010923, 79.000000, 60.000000
1551380841.034385,  3.246357, 79.000000, 65.000000
1551380841.134647,  3.377140, 81.000000, 60.000000
1551380841.275745,  3.509863, 39.000000, 60.000000
1551380841.275916,  3.509863, 51.000000, 60.000000
1551380841.276022,  3.509863, 81.000000, 60.000000
1551380841.276133,  3.509863, 55.000000, 60.000000
1551380841.276340,  3.509863, 82.000000, 60.000000
1551380841.347920,  3.576435, 82.000000, 70.000000
1551380841.348400,  3.576435, 84.000000, 70.000000
1551380841.349479,  3.576435, 58.000000, 70.000000
1551380841.366790,  3.620816, 84.000000, 70.000000
1551380841.386464,  3.643007, 82.000000, 70.000000
1551380841.386673,  3.643007, 63.000000, 70.000000
1551380841.430754,  3.688467, 82.000000, 70.000000
1551380841.431004,  3.688467, 84.000000, 70.000000
1551380841.438728,  3.711197, 67.000000, 70.000000
1551380841.459565,  3.756658, 84.000000, 70.000000
1551380841.459762,  3.756658, 82.000000, 70.000000
1551380841.511798,  3.824424, 82.000000, 38.000000
1551380841.512067,  3.824424, 84.000000, 38.000000
1551380841.541944,  3.892191, 84.000000, 38.000000
1551380841.542279,  3.892191, 82.000000, 38.000000
1551380841.627713,  3.939190, 82.000000, 38.000000
1551380841.631912,  3.939190, 84.000000, 38.000000
1551380841.660541,  4.009689, 58.000000, 38.000000
1551380841.660724,  4.009689, 63.000000, 38.000000
1551380841.660970,  4.009689, 55.000000, 38.000000
1551380841.661122,  4.009689, 67.000000, 38.000000
1551380841.667066,  4.009689, 84.000000, 38.000000
1551380841.667336,  4.009689, 81.000000, 38.000000
1551380841.929980,  4.250093, 81.000000, 30.000000
1551380841.930180,  4.250093, 79.000000, 30.000000
1551380842.129918,  4.496458, 79.000000, 72.000000
1551380842.138058,  4.518477, 46.000000, 72.000000
1551380842.138266,  4.518477, 77.000000, 72.000000
1551380842.176666,  4.584129, 77.000000, 37.000000
1551380842.176878,  4.584129, 82.000000, 37.000000
1551380842.220517,  4.655192, 82.000000, 37.000000
1551380842.264438,  4.764372, 46.000000, 37.000000
1551380842.347018,  4.879118, 82.000000, 61.000000
1551380842.450993,  4.995097, 82.000000, 61.000000
1551380842.461032,  5.024091, 53.000000, 61.000000
1551380842.464294,  5.024091, 58.000000, 61.000000
1551380842.464590,  5.024091, 62.000000, 61.000000
1551380842.464701,  5.024091, 74.000000, 61.000000
1551380842.927735,  5.511106, 53.000000, 90.000000
1551380842.927934,  5.511106, 58.000000, 90.000000
1551380842.929304,  5.511106, 62.000000, 90.000000
1551380842.935024,  5.511106, 53.000000, 90.000000
1551380842.935186,  5.511106, 58.000000, 90.000000
1551380842.935437,  5.511106, 62.000000, 90.000000
1551380843.329092,  6.004867, 53.000000, 89.000000
1551380843.329396,  6.004867, 58.000000, 89.000000
1551380843.329500,  6.004867, 62.000000, 89.000000
1551380843.329767,  6.004867, 74.000000, 89.000000
