time,est_amp,est_freq,est_phase
1551380833.322114, 11.759669, 0.036331, 0.041025
1551380833.418817, 18.710554, 0.035638, 1.621849
1551380833.491791, 23.341696, 0.036782, 3.075758
1551380833.570402, 44.079553, 0.022825, 0.000000
1551380833.644868, 54.848371, 0.022949, 0.000000
1551380833.690293, 67.170122, 0.018834, 0.000000
1551380833.821582, 67.079991, 0.018825, 0.000000
1551380833.912440, 62.439702, 0.023361, 0.299290
1551380834.030414, 58.036316, 0.022402, 1.625055
1551380834.102252, 50.838078, 0.025977, 2.367357
1551380834.154668, 60.641681, 0.028308, 3.240133
1551380834.240951, 55.064644, 0.030230, 4.142594
1551380834.366685, 95.498828, 0.030582, 5.572309
1551380834.512879, 154.184696, 0.025230, 8.309081
1551380834.539061, 176.508560, 0.026664, 9.143520
1551380834.645194, 247.667285, 0.023226, 11.460907
1551380834.694334, 283.180118, 0.024360, 12.234168
1551380834.781335, 304.072567, 0.019734, 14.453092
1551380834.855802, 302.219698, 0.019291, 15.370616
1551380834.940567, 295.408329, 0.017403, 16.691790
1551380835.063441, 349.510634, 0.015930, 17.762810
1551380835.234700, 323.620984, 0.016272, 18.684375
1551380835.284629, 349.014394, 0.017140, 19.454816
1551380835.365373, 333.379405, 0.019026, 19.834067
1551380835.442423, 358.341165, 0.018826, 20.818396
1551380835.524652, 376.545832, 0.019095, 21.581104
1551380835.619710, 358.135808, 0.019013, 22.537596
1551380835.699599, 380.613336, 0.018053, 23.670543
1551380835.786332, 347.691419, 0.016892, 24.793676
1551380835.873566, 343.771554, 0.016300, 25.805762
1551380835.957236, 302.257400, 0.017296, 26.393778
1551380836.047581, 274.168358, 0.018177, 27.140257
1551380836.168822, 270.124044, 0.017461, 28.087675
1551380836.256481, 258.069719, 0.016576, 29.094049
1551380836.339400, 264.953214, 0.016482, 29.930736
1551380836.417090, 263.634187, 0.015742, 30.867831
1551380836.510637, 263.473769, 0.015666, 31.783040
1551380836.605747, 271.522335, 0.016397, 32.460120
1551380836.690182, 257.931403, 0.017108, 33.149730
1551380836.775538, 278.348088, 0.018227, 33.796652
1551380836.868035, 273.508646, 0.018181, 34.623147
1551380836.956675, 256.475773, 0.017948, 35.565728
1551380837.033073, 247.596319, 0.017476, 36.506820
1551380837.108805, 231.206807, 0.015055, 37.745861
1551380837.221538, 238.584103, 0.013811, 38.835932
1551380837.339271, 249.093201, 0.014756, 39.414695
1551380837.396158, 259.079501, 0.014944, 40.107287
1551380837.491170, 266.135227, 0.015998, 40.642494
1551380837.586629, 272.016854, 0.016768, 41.226580
1551380837.677235, 299.511289, 0.016802, 42.087922
1551380837.763975, 351.189161, 0.016278, 42.992075
1551380837.844896, 363.361149, 0.017411, 43.649507
1551380837.926493, 385.559133, 0.018057, 44.432960
1551380838.028684, 390.879021, 0.018226, 45.282600
1551380838.112396, 420.888040, 0.018009, 46.196329
1551380838.186076, 415.620372, 0.017434, 47.084444
1551380838.309050, 437.254668, 0.016317, 48.223962
1551380838.398419, 482.712105, 0.016032, 49.098409
1551380838.498927, 458.358893, 0.017290, 49.820761
1551380838.584823, 492.928696, 0.018526, 50.478491
1551380838.661563, 475.478733, 0.020586, 50.920483
1551380838.742871, 479.811726, 0.020239, 51.988764
1551380838.832084, 500.789329, 0.020517, 52.879877
1551380838.921206, 520.813570, 0.019919, 54.002927
1551380839.015838, 546.780874, 0.019098, 55.152270
1551380839.090492, 524.884469, 0.018848, 56.201239
1551380839.173936, 522.133995, 0.018494, 57.236289
1551380839.256264, 496.988570, 0.019378, 58.008057
1551380839.349365, 513.026209, 0.019454, 58.938917
1551380839.441953, 543.739320, 0.019996, 59.788999
1551380839.549442, 543.543083, 0.020776, 60.685884
1551380839.645424, 558.505842, 0.021668, 61.634511
1551380839.722688, 545.324246, 0.022279, 62.603381
1551380839.806918, 545.312507, 0.023566, 63.427461
1551380839.889825, 543.715774, 0.023769, 64.551815
1551380839.987246, 578.241433, 0.024156, 65.633154
1551380840.102291, 589.691950, 0.024228, 66.863644
1551380840.166394, 574.706425, 0.024300, 68.080575
1551380840.242529, 553.479704, 0.023508, 69.433247
1551380840.340464, 531.996849, 0.023421, 70.578851
1551380840.437153, 552.249284, 0.023353, 71.742219
1551380840.519762, 560.482291, 0.023465, 72.941173
1551380840.599722, 565.889383, 0.023437, 74.137831
