time,phase_from_reg,phase_for_plbck,plbck_pos
1551380833.323414, 0.041025, 0.000000, 0.000000
1551380833.419158, 1.621849, 0.000000, 0.000000
1551380833.492012, 3.075758, 0.000000, 0.000000
1551380833.570605, 0.000000, 0.000000, 0.000000
1551380833.645058, 0.000000, 0.000000, 0.000000
1551380833.690499, 0.000000, 0.000000, 0.000000
1551380833.825526, 0.000000, 0.000000, 0.000000
1551380833.912655, 0.299290, 0.000000, 0.000000
1551380834.030923, 1.625055, 0.000000, 0.000000
1551380834.102474, 2.367357, 0.000000, 0.000000
1551380834.156674, 3.240133, 0.000000, 0.000000
1551380834.241174, 4.142594, 0.000000, 0.000000
1551380834.366954, 5.572309, 0.000000, 0.000000
1551380834.520980, 8.309081, 0.000000, 0.000000
1551380834.539275, 9.143520, 0.000000, 0.000000
1551380834.645434, 11.460907, 0.000000, 0.000000
1551380834.695775, 12.234168, 0.000000, 0.000000
1551380834.781567, 14.453092, 0.000000, 0.000000
1551380834.859934, 15.370616, 0.000000, 0.000000
1551380834.940793, 16.691790, 0.000000, 0.000000
1551380835.063712, 17.762810, 0.000000, 0.000000
1551380835.235121, 18.684375, 0.000000, 0.000000
1551380835.284873, 19.454816, 0.000000, 0.000000
1551380835.365637, 19.834067, 0.000000, 0.000000
1551380835.443407, 20.818396, 0.000000, 0.000000
1551380835.524848, 21.581104, 0.000000, 0.000000
1551380835.620729, 22.537596, 0.000000, 0.000000
1551380835.699825, 23.670543, 0.000000, 0.000000
1551380835.786618, 24.793676, 0.000000, 0.000000
1551380835.873789, 25.805762, 0.000000, 0.000000
1551380835.957435, 26.393778, 0.000000, 0.000000
1551380836.047842, 27.140257, 0.000000, 0.000000
1551380836.169171, 28.087675, 0.000000, 0.000000
1551380836.256696, 29.094049, 0.000000, 0.000000
1551380836.339771, 29.930736, 0.000000, 0.000000
1551380836.417418, 30.867831, 0.000000, 0.000000
1551380836.510892, 31.783040, 0.000000, 0.000000
1551380836.605964, 32.460120, 0.000000, 0.000000
1551380836.690440, 33.149730, 0.000000, 0.000000
1551380836.779048, 33.796652, 0.000000, 0.000000
1551380836.868507, 34.623147, 0.000000, 0.000000
1551380836.957074, 35.565728, 0.000000, 0.000000
1551380837.033285, 36.506820, 0.000000, 0.000000
1551380837.109034, 37.745861, 0.000000, 0.000000
1551380837.222246, 38.835932, 0.000000, 0.000000
1551380837.339492, 39.414695, 0.000000, 0.000000
1551380837.396526, 40.107287, 0.000000, 0.000000
1551380837.491592, 40.642494, 0.000000, 0.000000
1551380837.588696, 41.226580, 0.000000, 0.000000
1551380837.679907, 42.087922, 0.000000, 0.000000
1551380837.764231, 42.992075, 0.000000, 0.000000
1551380837.845133, 43.649507, 0.657433, 0.657433
1551380837.926958, 44.432960, 1.440885, 1.440885
1551380838.028976, 45.282600, 2.290525, 2.290525
1551380838.112594, 46.196329, 3.204255, 3.204255
1551380838.186373, 47.084444, 4.092369, 4.092369
1551380838.312085, 48.223962, 5.231888, 5.231888
1551380838.398745, 49.098409, 6.106335, 6.106335
1551380838.503315, 49.820761, 6.828686, 6.828686
1551380838.585162, 50.478491, 7.486417, 7.486417
1551380838.661824, 50.920483, 7.928408, 7.928408
1551380838.743149, 51.988764, 8.996690, 8.996690
1551380838.832310, 52.879877, 9.887802, 9.887802
1551380838.921527, 54.002927, 11.010853, 11.010853
1551380839.016082, 55.152270, 12.160195, 12.160195
1551380839.090724, 56.201239, 13.209164, 13.209164
1551380839.174155, 57.236289, 14.244214, 14.244214
1551380839.256491, 58.008057, 15.015983, 15.015983
1551380839.349620, 58.938917, 15.946842, 15.946842
1551380839.442225, 59.788999, 16.796925, 16.796925
1551380839.553591, 60.685884, 17.693810, 17.693810
1551380839.645622, 61.634511, 18.642436, 18.642436
1551380839.722935, 62.603381, 19.611306, 19.611306
1551380839.807176, 63.427461, 20.435387, 20.435387
