time,palm_pos,palm_vel,span
1552485555.029270, 0.000000, 0.000000, 0.000000
1552485555.041722, 0.000000, 0.000000, 0.000000
1552485555.047008, 0.000000, 0.000000, 0.000000
1552485555.052157, 0.000000, 0.000000, 0.000000
1552485555.057459, 0.000000, 0.000000, 0.000000
1552485555.062833, 0.000000, 0.000000, 0.000000
1552485555.068025, 0.000000, 0.000000, 0.000000
1552485555.073152, 0.000000, 0.000000, 0.000000
1552485555.078350, 0.000000, 0.000000, 0.000000
1552485555.083462, 0.000000, 0.000000, 0.000000
1552485555.088871, 0.000000, 0.000000, 0.000000
1552485555.094046, 0.000000, 0.000000, 0.000000
1552485555.099320, 0.000000, 0.000000, 0.000000
1552485555.105274, 0.000000, 0.000000, 0.000000
1552485555.110710, 0.000000, 0.000000, 0.000000
1552485555.116122, 0.000000, 0.000000, 0.000000
1552485555.121541, 0.000000, 0.000000, 0.000000
1552485555.127324, 0.000000, 0.000000, 0.000000
1552485555.133668, 0.000000, 0.000000, 0.000000
1552485555.143893, 0.000000, 0.000000, 0.000000
1552485555.155355, 198.598495, 15.170823, 124.794457
1552485555.161389, 198.749420, 14.927020, 125.011000
1552485555.167293, 198.864960, 14.638349, 125.196899
1552485555.173113, 198.961945, 14.391562, 125.292391
1552485555.178542, 199.093658, 14.542546, 125.413735
1552485555.183779, 199.093658, 14.542546, 125.413735
1552485555.189259, 199.202881, 14.079966, 125.501622
1552485555.195061, 199.323959, 14.058010, 125.560801
1552485555.200804, 199.323959, 14.058010, 125.560801
1552485555.206631, 199.431381, 13.594332, 125.603404
1552485555.212035, 199.559937, 13.938142, 125.668893
1552485555.217327, 199.559937, 13.938142, 125.668893
1552485555.222676, 199.669006, 13.583638, 125.725500
1552485555.228097, 199.669006, 13.583638, 125.725500
1552485555.233449, 199.761246, 12.789349, 125.783678
1552485555.238838, 199.839737, 11.789447, 125.819634
1552485555.244656, 199.839737, 11.789447, 125.819634
1552485555.249993, 199.903290, 10.612520, 125.833458
1552485555.255790, 199.961731, 9.571275, 125.860130
1552485555.261214, 199.961731, 9.571275, 125.860130
1552485555.266453, 200.008972, 8.472855, 125.872586
1552485555.271991, 200.008972, 8.472855, 125.872586
1552485555.277790, 200.056854, 7.696843, 125.902378
1552485555.282983, 200.096542, 6.867130, 125.917590
1552485555.288428, 200.096542, 6.867130, 125.917590
1552485555.293617, 200.130203, 6.071324, 125.924229
1552485555.299136, 200.156982, 5.272886, 125.921707
1552485555.304601, 200.156982, 5.272886, 125.921707
1552485555.309857, 200.178146, 4.522433, 125.908792
1552485555.315064, 200.195847, 3.861365, 125.898983
1552485555.320623, 200.195847, 3.861365, 125.898983
1552485555.325988, 200.211090, 3.305485, 125.891245
1552485555.331485, 200.211090, 3.305485, 125.891245
1552485555.336647, 200.223740, 2.812154, 125.890670
1552485555.342068, 200.234741, 2.399863, 125.892286
1552485555.347760, 200.234741, 2.399863, 125.892286
1552485555.353175, 200.241455, 1.969649, 125.884775
1552485555.358554, 200.241455, 1.969649, 125.884775
1552485555.364329, 200.241455, 1.969649, 125.884775
1552485555.369713, 200.241455, 1.969649, 125.884775
1552485555.375233, 200.241455, 1.969649, 125.884775
1552485555.380899, 200.248184, 0.934650, 125.893705
1552485555.386236, 200.249161, 0.715302, 125.888230
1552485555.391480, 200.249161, 0.715302, 125.888230
1552485555.396989, 200.253494, 0.658939, 125.884127
1552485555.402502, 200.259460, 0.666257, 125.886846
1552485555.408621, 200.259460, 0.666257, 125.886846
1552485555.413926, 200.265091, 0.660807, 125.879264
1552485555.419592, 200.265091, 0.660807, 125.879264
1552485555.425272, 200.270401, 0.649303, 125.870994
1552485555.430782, 200.274536, 0.602981, 125.864004
1552485555.436058, 200.274536, 0.602981, 125.864004
1552485555.441639, 200.275787, 0.480628, 125.855853
1552485555.446958, 200.275894, 0.356051, 125.842093
1552485555.452459, 200.275894, 0.356051, 125.842093
1552485555.457793, 200.274185, 0.208993, 125.827580
1552485555.463213, 200.276779, 0.233296, 125.806084
1552485555.468621, 200.276779, 0.233296, 125.806084
1552485555.474208, 200.278976, 0.238250, 125.795254
1552485555.479834, 200.278976, 0.238250, 125.795254
1552485555.485787, 200.286331, 0.400396, 125.789059
1552485555.491167, 200.295395, 0.572565, 125.802849
1552485555.496884, 200.295395, 0.572565, 125.802849
1552485555.502784, 200.305099, 0.718046, 125.811806
1552485555.508087, 200.315186, 0.836011, 125.808863
1552485555.513554, 200.315186, 0.836011, 125.808863
1552485555.518788, 200.323608, 0.871688, 125.829311
1552485555.524432, 200.329987, 0.835716, 125.834682
1552485555.530554, 200.329987, 0.835716, 125.834682
1552485555.536493, 200.329987, 0.835716, 125.834682
1552485555.547642, 200.329987, 0.835716, 125.834682
1552485555.556924, 200.335648, 0.711770, 125.835114
1552485555.563027, 200.339218, 0.681569, 125.847959
1552485555.568890, 200.361328, 1.064347, 125.846735
1552485555.574790, 200.361328, 1.064347, 125.846735
1552485555.581303, 200.373611, 1.199477, 125.844992
1552485555.586623, 200.580109, 6.585002, 125.836507
1552485555.592014, 200.894211, 14.417661, 125.808432
1552485555.597603, 201.417160, 26.643183, 125.783848
1552485555.603034, 201.417160, 26.643183, 125.783848
1552485555.608977, 201.907761, 34.725666, 125.753222
1552485555.614238, 201.907761, 34.725666, 125.753222
1552485555.620982, 202.583481, 46.251698, 125.645722
1552485555.626310, 203.078995, 49.104202, 125.525409
1552485555.631633, 203.410751, 46.205132, 125.536655
1552485555.637270, 203.410751, 46.205132, 125.536655
1552485555.643193, 203.672379, 41.946613, 125.574712
1552485555.648480, 203.838577, 35.860928, 125.587209
1552485555.654403, 203.838577, 35.860928, 125.587209
1552485555.659912, 203.952621, 29.887800, 125.555520
1552485555.665304, 203.970520, 22.456049, 125.572128
1552485555.670892, 203.970520, 22.456049, 125.572128
1552485555.676743, 204.102844, 20.540600, 125.586579
1552485555.682014, 204.474380, 26.502571, 125.478582
1552485555.687362, 204.474380, 26.502571, 125.478582
1552485555.692630, 205.069580, 37.688717, 125.339994
1552485555.698108, 205.069580, 37.688717, 125.339994
1552485555.703737, 205.509750, 40.823360, 125.154380
1552485555.709809, 205.509750, 40.823360, 125.154380
1552485555.715703, 205.972824, 43.878181, 125.012764
1552485555.722515, 206.300491, 42.702942, 124.973164
1552485555.729892, 206.300491, 42.702942, 124.973164
1552485555.735270, 207.017471, 41.839256, 125.003489
1552485555.740648, 207.017471, 41.839256, 125.003489
1552485555.746080, 207.046524, 31.559574, 125.068793
1552485555.751370, 207.011047, 22.078190, 125.134224
1552485555.756753, 207.011047, 22.078190, 125.134224
1552485555.762012, 206.848129, 11.199116, 125.151141
1552485555.767475, 206.848129, 11.199116, 125.151141
1552485555.773604, 206.773193, 5.924348, 125.152218
1552485555.778918, 206.773193, 5.924348, 125.152218
1552485555.784469, 206.682114, 1.477360, 125.146998
1552485555.790088, 206.571350, -2.326248, 125.153679
1552485555.795631, 206.571350, -2.326248, 125.153679
1552485555.801552, 206.446747, -5.249743, 125.131363
1552485555.806955, 206.378967, -6.358566, 125.108516
1552485555.812846, 206.275162, -7.854016, 125.080949
1552485555.818298, 206.275162, -7.854016, 125.080949
1552485555.824785, 206.226288, -7.262046, 125.058830
1552485555.833120, 206.081543, -9.766531, 125.067591
1552485555.840588, 206.081543, -9.766531, 125.067591
1552485555.845927, 205.714600, -17.416914, 125.128899
1552485555.855183, 205.466507, -20.804882, 125.154569
1552485555.860448, 205.197433, -23.312906, 125.229079
1552485555.865690, 204.979782, -25.252068, 125.251800
1552485555.871094, 204.979782, -25.252068, 125.251800
1552485555.879061, 204.748108, -25.663960, 125.250103
1552485555.886887, 205.149399, -6.516752, 125.230852
1552485555.892335, 205.381607, 2.340367, 125.151158
1552485555.897670, 205.381607, 2.340367, 125.151158
1552485555.903292, 205.499466, 5.329971, 125.151120
1552485555.909159, 205.614258, 7.434201, 125.144730
1552485555.914640, 205.614258, 7.434201, 125.144730
1552485555.922223, 205.721451, 8.733165, 125.199580
1552485555.931911, 205.724182, 6.510079, 125.266148
1552485555.937246, 205.618881, 1.546730, 125.338114
1552485555.942557, 205.483963, -3.003429, 125.559101
1552485555.947907, 205.483963, -3.003429, 125.559101
1552485555.953377, 204.752075, -24.665913, 125.631595
1552485555.958650, 204.669250, -20.657810, 125.725969
1552485555.964062, 204.669250, -20.657810, 125.725969
1552485555.969398, 204.285599, -26.932861, 125.784449
1552485555.974745, 204.285599, -26.932861, 125.784449
1552485555.980496, 204.052597, -26.885775, 125.742852
1552485555.985872, 203.854904, -25.817995, 125.607812
