time,palm_pos,palm_vel,span
1553025102.939082, 0.000000, 0.000000, 0.000000
1553025102.952212, 0.000000, 0.000000, 0.000000
1553025102.958181, 137.502136, -0.284356, 124.546337
1553025102.963465, 137.502136, -0.284356, 124.546337
1553025102.968757, 137.511307, 0.090474, 124.529391
1553025102.974275, 137.519165, 0.307534, 124.533071
1553025102.979577, 137.519165, 0.307534, 124.533071
1553025102.984844, 137.533585, 0.668516, 124.548688
1553025102.990483, 137.533585, 0.668516, 124.548688
1553025102.996204, 137.556381, 1.189417, 124.560412
1553025103.001754, 137.588867, 1.861699, 124.566894
1553025103.007523, 137.588867, 1.861699, 124.566894
1553025103.013220, 137.588867, 1.861699, 124.566894
1553025103.018605, 137.636353, 2.836628, 124.591753
1553025103.024091, 137.692764, 3.680639, 124.601696
1553025103.030040, 137.731476, 4.045721, 124.604379
1553025103.035348, 137.731476, 4.045721, 124.604379
1553025103.040640, 137.781250, 4.493779, 124.622420
1553025103.046249, 137.827682, 4.728056, 124.634908
1553025103.051803, 137.827682, 4.728056, 124.634908
1553025103.057205, 137.877884, 5.002088, 124.652890
1553025103.062537, 137.930557, 5.290499, 124.660098
1553025103.067914, 137.930557, 5.290499, 124.660098
1553025103.073801, 137.981659, 5.454316, 124.661046
1553025103.078989, 138.019379, 5.162840, 124.653638
1553025103.084621, 138.019379, 5.162840, 124.653638
1553025103.090718, 138.058121, 4.974535, 124.654246
1553025103.096400, 138.091309, 4.666873, 124.642711
1553025103.102113, 138.091309, 4.666873, 124.642711
1553025103.108002, 138.121460, 4.353329, 124.609723
1553025103.113656, 138.170914, 4.699341, 124.625620
1553025103.119080, 138.170914, 4.699341, 124.625620
1553025103.124875, 138.190613, 4.065609, 124.634445
1553025103.130675, 140.061676, 60.366215, 127.780713
1553025103.136144, 140.061676, 60.366215, 127.780713
1553025103.141983, 141.147430, 77.641197, 128.477431
1553025103.147298, 141.147430, 77.641197, 128.477431
1553025103.152615, 141.707504, 74.193176, 128.194837
1553025103.157864, 141.946381, 61.712574, 127.925035
1553025103.163335, 141.946381, 61.712574, 127.925035
1553025103.169277, 142.077011, 49.397636, 127.738511
1553025103.175201, 142.149124, 38.364204, 127.629202
1553025103.180678, 142.149124, 38.364204, 127.629202
1553025103.186584, 142.175629, 28.936321, 127.507470
1553025103.191803, 142.190598, 21.768343, 127.406721
1553025103.197221, 142.190598, 21.768343, 127.406721
1553025103.202835, 142.178345, 15.605316, 127.391795
1553025103.208473, 142.164108, 10.994588, 127.366840
1553025103.214259, 142.164108, 10.994588, 127.366840
1553025103.219674, 142.114395, 6.557369, 127.269194
1553025103.225335, 142.114395, 6.557369, 127.269194
1553025103.230668, 142.059586, 3.132093, 127.174289
1553025103.235947, 141.999786, 0.461983, 127.113356
1553025103.241189, 141.999786, 0.461983, 127.113356
1553025103.247275, 141.954132, -1.061762, 127.044489
1553025103.252639, 141.954132, -1.061762, 127.044489
1553025103.257942, 141.909348, -2.138257, 126.985020
1553025103.263651, 141.887985, -2.241360, 126.851182
1553025103.269057, 141.863754, -2.392328, 126.667463
1553025103.274433, 141.863754, -2.392328, 126.667463
1553025103.280104, 141.848480, -2.224439, 126.538205
1553025103.285580, 141.848480, -2.224439, 126.538205
1553025103.290910, 141.816193, -2.623798, 126.253344
1553025103.296424, 141.867981, -0.334726, 126.035831
1553025103.302105, 141.867981, -0.334726, 126.035831
1553025103.307993, 141.914795, 1.186834, 125.803891
1553025103.313854, 141.982361, 2.963619, 125.621985
1553025103.319096, 141.982361, 2.963619, 125.621985
1553025103.324877, 142.075653, 5.037454, 125.384266
1553025103.330277, 142.221771, 8.175226, 125.145239
1553025103.335552, 142.221771, 8.175226, 125.145239
1553025103.341419, 142.403702, 11.575729, 124.929512
1553025103.346689, 142.403702, 11.575729, 124.929512
1553025103.352109, 142.519913, 12.075731, 124.641143
1553025103.357979, 142.623474, 12.040867, 124.302989
1553025103.363804, 142.623474, 12.040867, 124.302989
1553025103.369071, 142.721512, 11.842391, 123.978739
1553025103.374925, 142.788345, 10.741865, 123.669628
1553025103.380415, 142.788345, 10.741865, 123.669628
1553025103.386016, 142.803864, 8.354181, 123.317125
1553025103.391646, 142.790359, 5.711554, 123.010426
1553025103.396993, 142.790359, 5.711554, 123.010426
1553025103.402295, 142.759628, 3.255105, 122.749834
1553025103.407756, 142.671280, -0.322130, 122.530973
1553025103.413832, 142.671280, -0.322130, 122.530973
1553025103.419712, 142.520752, -4.856417, 122.345082
1553025103.425334, 142.377350, -7.960407, 122.160221
1553025103.430865, 142.377350, -7.960407, 122.160221
1553025103.436272, 142.377350, -7.960407, 122.160221
1553025103.441644, 142.377350, -7.960407, 122.160221
1553025103.447602, 142.377350, -7.960407, 122.160221
1553025103.454225, 142.377350, -7.960407, 122.160221
1553025103.460195, 142.377350, -7.960407, 122.160221
1553025103.466109, 142.377350, -7.960407, 122.160221
1553025103.472224, 141.696075, -18.918051, 121.803339
1553025103.478113, 141.696075, -18.918051, 121.803339
1553025103.484036, 141.444870, -21.237692, 121.695448
1553025103.500079, 141.444870, -21.237692, 121.695448
1553025103.508601, 141.444870, -21.237692, 121.695448
1553025103.514044, 141.444870, -21.237692, 121.695448
1553025103.520145, 141.444870, -21.237692, 121.695448
1553025103.526564, 140.262451, -36.404629, 121.410287
1553025103.532729, 140.262451, -36.404629, 121.410287
1553025103.539021, 138.018616, -48.931595, 121.234624
1553025103.545501, 137.713974, -45.252209, 121.197541
