time, phase
1548184133.438186, 0
1548184134.048245, 0
1548184134.482847, 0
1548184134.931053, 0
1548184135.395525, 0
1548184135.744113, 0
1548184136.185659, 0
1548184136.627661, 0
1548184136.995016, 0
1548184137.608041, 0
1548184139.012835, 0
1548184140.081111, 0
1548184140.890137, 0
1548184141.538516, 0
