time, phase
1551292418.919210, 0
1551292419.999804, 0
1551292421.314142, 0
1551292422.508206, 0
1551292423.525637, 0
1551292424.589848, 0
1551292425.543280, 0
1551292426.538194, 0
1551292427.451597, 0
1551292428.308481, 0
1551292429.117036, 0
1551292429.951182, 0
1551292432.112594, 0
1551292433.375978, 0
1551292434.669219, 0
1551292435.640443, 0
1551292436.242598, 0
1551292436.823466, 0
1551292437.590872, 0
1551292438.278547, 0
1551292438.654670, 0
1551292439.363572, 0
1551292440.994766, 0
1551292441.911606, 0
1551292442.951011, 0
1551292443.927711, 0
1551292444.861733, 0
1551292445.828109, 0
1551292446.570559, 0
1551292447.063653, 0
1551292447.544570, 0
1551292447.848232, 0
1551292448.435270, 0
1551292448.954371, 0
1551292449.409511, 0
1551292449.901270, 0
1551292450.347923, 0
1551292450.731720, 0
1551292451.202226, 0
1551292452.125238, 0
1551292453.794071, 0
1551292455.462331, 0
1551292457.233441, 0
1551292458.661163, 0
1551292461.822676, 0
1551292464.581145, 0
1551292467.449688, 0
1551292471.990795, 0
1551292472.252264, 0
1551292473.355049, 0
1551292474.259097, 0
1551292476.097969, 0
1551292477.960130, 0
1551292479.079550, 0
1551292480.563791, 0
1551292481.568673, 0
1551292482.588917, 0
1551292483.397534, 0
1551292484.672711, 0
1551292486.288856, 0
1551292486.712265, 0
1551292487.278813, 0
1551292487.916066, 0
1551292488.446665, 0
1551292488.864580, 0
1551292489.201516, 0
1551292489.588877, 0
1551292489.978032, 0
1551292490.256654, 0
1551292490.576567, 0
1551292491.386608, 0
1551292492.585075, 0
1551292493.945322, 0
1551292495.216985, 0
1551292496.453360, 0
1551292497.873125, 0
1551292499.065431, 0
1551292500.313477, 0
1551292501.386955, 0
1551292502.336902, 0
1551292502.949787, 0
1551292503.757237, 0
1551292504.767489, 0
1551292505.363038, 0
1551292506.162440, 0
1551292506.716184, 0
1551292507.377549, 0
1551292507.933162, 0
1551292508.416897, 0
1551292508.933414, 0
1551292509.481603, 0
1551292509.874676, 0
1551292510.298087, 0
1551292510.791953, 0
1551292511.196901, 0
1551292511.482215, 0
1551292511.857395, 0
1551292512.233724, 0
1551292512.574610, 0
1551292512.858851, 0
1551292513.107537, 0
1551292513.590584, 0
1551292513.896787, 0
1551292514.213435, 0
1551292514.670497, 0
1551292516.871555, 0
1551292518.760825, 0
1551292519.492975, 0
1551292520.112069, 0
1551292521.398082, 0
1551292521.959631, 0
1551292522.677013, 0
1551292523.954582, 0
1551292524.559969, 0
1551292525.431664, 0
1551292526.117151, 0
1551292526.733885, 0
1551292527.565264, 0
1551292528.222114, 0
1551292528.735222, 0
1551292529.485244, 0
1551292530.067218, 0
1551292530.834805, 0
1551292531.587582, 0
1551292532.278781, 0
1551292533.005047, 0
1551292533.601520, 0
1551292534.370970, 0
1551292534.945391, 0
1551292535.585872, 0
1551292536.160641, 0
1551292536.701931, 0
1551292537.138670, 0
1551292537.451589, 0
1551292537.722454, 0
1551292538.055651, 0
1551292538.323806, 0
1551292538.663222, 0
1551292539.185768, 0
1551292540.387324, 0
