time, beats
1550749590.552809, 0.005628
1550749590.559368, 0.011256
1550749590.566143, 0.016884
1550749590.572529, 0.022512
1550749590.577620, 0.028140
1550749590.583012, 0.033768
1550749590.588247, 0.039396
1550749590.593445, 0.045024
1550749590.598656, 0.050652
1550749590.604000, 0.056280
1550749590.609542, 0.061908
1550749590.616897, 0.067536
1550749590.625787, 0.073164
1550749590.632428, 0.078792
1550749590.638692, 0.084420
1550749590.643931, 0.090048
1550749590.649209, 0.095676
1550749590.658612, 0.101304
1550749590.664017, 0.106932
1550749590.670219, 0.112561
1550749590.675533, 0.118189
1550749590.681339, 0.122449
1550749590.687948, 0.126710
1550749590.693065, 0.130971
1550749590.698254, 0.135232
1550749590.707457, 0.139493
1550749590.713580, 0.143754
1550749590.719114, 0.148015
1550749590.726041, 0.152276
1550749590.731587, 0.156537
1550749590.737005, 0.160798
1550749590.742255, 0.165059
1550749590.749224, 0.169319
1550749590.760689, 0.173580
1550749590.766262, 0.177841
1550749590.772958, 0.182102
1550749590.778545, 0.186363
1550749590.784175, 0.190624
1550749590.789463, 0.194885
1550749590.795814, 0.199146
1550749590.801236, 0.203407
1550749590.806414, 0.207668
1550749590.812677, 0.211928
1550749590.818767, 0.216189
1550749590.824212, 0.220450
1550749590.830166, 0.224711
1550749590.835817, 0.228972
1550749590.841897, 0.233233
1550749590.847459, 0.237494
1550749590.853153, 0.241755
1550749590.858290, 0.246016
1550749590.864822, 0.250277
1550749590.869949, 0.254538
1550749590.875617, 0.258798
1550749590.881203, 0.263059
1550749590.887026, 0.267320
1550749590.892717, 0.271581
1550749590.898145, 0.275842
1550749590.904191, 0.280103
1550749590.909645, 0.284364
1550749590.915059, 0.288625
1550749590.921183, 0.292886
1550749590.927183, 0.297147
1550749590.932417, 0.301408
1550749590.939068, 0.305668
1550749590.945263, 0.309929
1550749590.950545, 0.314190
1550749590.956681, 0.318451
1550749590.962077, 0.322712
1550749590.967222, 0.326973
1550749590.973302, 0.331234
1550749590.978724, 0.335495
1550749590.983894, 0.339756
1550749590.988984, 0.344017
1550749590.994232, 0.348277
1550749590.999635, 0.352538
1550749591.005009, 0.356799
1550749591.010927, 0.361060
1550749591.016993, 0.365321
1550749591.022466, 0.369582
1550749591.027962, 0.373843
1550749591.033223, 0.378104
1550749591.038409, 0.382365
1550749591.044309, 0.386626
1550749591.049866, 0.390887
1550749591.055344, 0.395147
1550749591.065016, 0.399408
1550749591.070733, 0.403669
1550749591.076090, 0.407930
1550749591.081959, 0.412191
1550749591.087287, 0.416452
1550749591.093024, 0.420713
1550749591.098886, 0.424974
1550749591.105088, 0.429235
1550749591.110460, 0.433496
1550749591.117399, 0.437756
1550749591.123023, 0.442017
1550749591.128539, 0.446278
1550749591.134299, 0.450539
1550749591.139618, 0.454800
1550749591.145261, 0.459061
1550749591.150725, 0.463322
1550749591.156019, 0.467583
1550749591.161137, 0.471844
1550749591.166287, 0.476105
1550749591.171670, 0.480366
1550749591.176842, 0.484626
1550749591.182605, 0.488887
1550749591.187749, 0.493148
1550749591.192928, 0.497409
1550749591.198681, 0.501670
1550749591.203948, 0.505931
1550749591.209488, 0.510192
1550749591.215316, 0.514453
1550749591.221648, 0.518714
1550749591.227374, 0.522975
1550749591.233524, 0.527236
1550749591.238790, 0.531496
1550749591.244526, 0.535757
1550749591.250780, 0.540018
1550749591.256214, 0.544279
1550749591.261897, 0.548540
1550749591.268086, 0.552801
1550749591.274997, 0.557062
1550749591.280663, 0.561323
1550749591.287461, 0.565584
1550749591.292768, 0.569845
1550749591.298486, 0.574105
1550749591.304144, 0.578366
1550749591.309861, 0.582627
1550749591.315448, 0.586888
1550749591.320847, 0.591149
1550749591.326461, 0.595410
1550749591.332355, 0.599671
1550749591.338050, 0.603932
1550749591.343797, 0.608193
1550749591.349119, 0.612454
1550749591.354696, 0.616715
1550749591.360094, 0.620975
1550749591.365305, 0.625236
1550749591.370793, 0.629497
1550749591.376804, 0.633758
1550749591.383185, 0.638338
1550749591.388826, 0.642918
1550749591.394577, 0.647498
1550749591.400149, 0.652079
1550749591.405926, 0.656659
1550749591.412147, 0.661239
1550749591.424451, 0.665819
1550749591.430170, 0.670399
1550749591.436048, 0.674979
1550749591.441937, 0.679559
1550749591.447624, 0.684139
1550749591.453319, 0.688719
1550749591.458696, 0.693299
1550749591.464162, 0.697879
1550749591.469963, 0.702460
1550749591.475247, 0.707040
1550749591.480850, 0.711620
1550749591.486574, 0.716200
1550749591.491773, 0.720780
1550749591.496935, 0.725360
1550749591.502402, 0.729940
1550749591.507863, 0.734520
1550749591.513216, 0.739100
1550749591.518815, 0.743680
1550749591.524611, 0.748260
1550749591.530136, 0.752841
1550749591.535856, 0.757421
1550749591.541596, 0.762001
1550749591.547085, 0.766581
1550749591.552471, 0.771161
1550749591.557648, 0.775741
1550749591.564261, 0.780321
1550749591.569402, 0.784901
1550749591.575083, 0.789481
1550749591.580455, 0.794061
1550749591.586271, 0.798641
1550749591.592115, 0.803222
1550749591.597399, 0.807802
1550749591.603279, 0.812382
1550749591.608687, 0.816962
1550749591.614577, 0.821542
1550749591.621190, 0.826122
1550749591.626351, 0.830702
1550749591.631851, 0.835282
1550749591.637201, 0.839862
1550749591.643059, 0.844442
1550749591.648232, 0.849022
1550749591.654131, 0.853603
1550749591.661213, 0.858183
1550749591.667061, 0.862763
1550749591.672315, 0.867343
1550749591.678152, 0.871923
1550749591.683613, 0.876503
1550749591.689801, 0.881083
1550749591.695465, 0.885663
1550749591.700915, 0.890243
1550749591.706190, 0.894823
1550749591.711700, 0.899403
1550749591.716999, 0.903984
1550749591.722732, 0.908564
1550749591.728037, 0.913144
1550749591.733792, 0.917724
1550749591.739098, 0.922304
1550749591.744847, 0.926884
1550749591.750124, 0.931464
1550749591.756275, 0.936044
1550749591.767888, 0.940624
1550749591.773260, 0.945204
1550749591.778982, 0.949784
1550749591.785076, 0.954365
1550749591.790624, 0.958945
1550749591.796288, 0.963525
1550749591.801941, 0.968105
1550749591.807803, 0.972685
1550749591.813203, 0.977265
1550749591.818607, 0.981845
1550749591.823820, 0.986425
1550749591.829414, 0.991005
1550749591.834961, 0.995585
1550749591.840397, 1.000165
1550749591.846364, 1.004746
1550749591.852130, 1.009326
1550749591.857850, 1.013906
1550749591.863778, 1.018486
1550749591.869100, 1.023066
1550749591.874719, 1.027646
1550749591.880059, 1.032226
1550749591.885591, 1.036806
1550749591.890718, 1.041386
1550749591.896114, 1.045966
1550749591.901393, 1.050546
1550749591.906710, 1.055127
1550749591.912226, 1.059707
1550749591.921101, 1.064287
1550749591.926336, 1.068867
1550749591.932331, 1.074672
1550749591.938191, 1.080478
1550749591.943595, 1.086283
1550749591.949549, 1.092088
1550749591.954989, 1.097894
1550749591.960172, 1.103699
1550749591.965406, 1.109505
1550749591.970908, 1.115310
1550749591.976623, 1.121115
1550749591.981927, 1.126921
1550749591.987662, 1.132726
1550749591.993000, 1.138531
1550749591.998388, 1.144337
1550749592.004123, 1.150142
1550749592.009561, 1.155948
1550749592.014801, 1.161753
1550749592.020293, 1.167558
1550749592.025517, 1.173364
1550749592.030681, 1.179169
1550749592.036380, 1.184975
1550749592.042018, 1.190780
1550749592.047130, 1.196585
1550749592.052528, 1.202391
1550749592.057838, 1.208196
1550749592.063547, 1.214001
1550749592.069258, 1.219807
1550749592.074475, 1.225612
1550749592.079720, 1.231418
1550749592.085445, 1.237223
1550749592.090755, 1.243028
1550749592.095861, 1.248834
1550749592.101092, 1.254639
1550749592.106580, 1.260445
1550749592.111990, 1.266250
1550749592.121357, 1.272055
1550749592.127066, 1.277861
1550749592.132181, 1.283666
1550749592.137606, 1.289472
1550749592.143292, 1.295277
1550749592.148632, 1.301082
1550749592.153956, 1.306888
1550749592.159361, 1.312693
1550749592.165242, 1.318498
1550749592.170393, 1.324304
1550749592.175950, 1.330109
1550749592.181351, 1.335915
1550749592.186729, 1.341720
1550749592.192381, 1.347525
1550749592.198136, 1.353331
1550749592.203646, 1.359136
1550749592.209461, 1.364942
1550749592.215711, 1.370747
1550749592.220944, 1.376552
1550749592.226686, 1.382358
1550749592.231873, 1.388163
1550749592.237050, 1.393969
1550749592.242347, 1.399774
1550749592.247542, 1.405579
1550749592.252792, 1.411385
1550749592.261162, 1.417190
1550749592.266882, 1.422995
1550749592.272226, 1.428801
1550749592.277972, 1.434606
1550749592.283310, 1.440412
1550749592.289114, 1.446217
