time, phase
1552945711.265622, 2
1552945711.387534, 3
1552945711.504367, 0
1552945711.630523, 1
1552945711.802481, 2
1552945711.977890, 3
1552945712.094121, 0
1552945712.212881, 1
1552945712.337371, 2
1552945712.476487, 3
1552945712.598635, 0
1552945712.691189, 1
1552945712.805747, 2
1552945712.929151, 3
1552945713.073873, 0
1552945713.172280, 1
1552945713.298912, 2
1552945713.426772, 3
1552945713.601638, 0
1552945713.704840, 1
1552945713.846644, 2
1552945713.997170, 3
1552945714.162617, 0
1552945714.326669, 1
1552945714.512496, 2
1552945714.676655, 3
1552945714.853905, 0
1552945714.951863, 1
1552945715.085996, 2
1552945715.191108, 3
1552945715.268395, 0
1552945715.351001, 1
1552945715.457519, 2
1552945715.556962, 3
1552945715.626294, 0
1552945715.742076, 1
1552945715.850269, 2
1552945715.986307, 3
1552945716.119624, 0
1552945716.240478, 1
1552945716.412232, 2
1552945716.608722, 3
1552945716.762799, 0
1552945716.887675, 1
1552945717.011106, 2
1552945717.151998, 3
1552945717.270471, 0
1552945717.341576, 1
1552945717.440049, 2
1552945717.602658, 3
1552945717.713214, 0
1552945717.810752, 1
1552945717.959661, 2
1552945718.101653, 3
1552945718.216121, 0
1552945718.310737, 1
1552945718.460109, 2
1552945718.596534, 3
1552945718.702974, 0
1552945718.832154, 1
1552945718.983397, 2
1552945719.162868, 3
1552945719.362325, 0
1552945719.526405, 1
1552945719.753448, 2
1552945719.927058, 3
1552945720.214975, 0
1552945720.426575, 1
1552945720.844115, 2
1552945721.096442, 3
1552945721.355770, 0
1552945721.704436, 1
1552945721.997130, 2
1552945722.242265, 3
1552945722.518465, 0
1552945722.631419, 1
1552945722.742514, 2
1552945722.888734, 3
1552945723.037102, 0
1552945723.129131, 1
1552945723.243421, 2
1552945723.420149, 3
1552945723.534935, 0
1552945723.629080, 1
1552945723.743476, 2
1552945723.874088, 3
1552945724.004688, 0
1552945724.097691, 1
1552945724.209508, 2
1552945724.318667, 3
1552945724.461242, 0
1552945724.605699, 1
1552945724.711370, 2
1552945724.845930, 3
1552945725.017672, 0
1552945725.145390, 1
1552945725.252110, 2
1552945725.376145, 3
1552945725.522047, 0
1552945725.601129, 1
1552945725.691381, 2
1552945725.800724, 3
1552945725.904511, 0
1552945726.001298, 1
1552945726.128278, 2
1552945726.231129, 3
1552945726.340725, 0
1552945726.458814, 1
1552945726.597673, 2
1552945726.741587, 3
1552945726.891828, 0
1552945727.030098, 1
1552945727.202834, 2
1552945727.326932, 3
1552945727.517814, 0
1552945727.668646, 1
1552945727.841531, 2
1552945727.988604, 3
1552945728.263513, 0
1552945728.578059, 1
1552945728.757495, 2
1552945728.940808, 3
1552945729.134078, 0
1552945729.258660, 1
1552945729.403122, 2
1552945729.541385, 3
1552945729.700739, 0
1552945729.817538, 1
1552945729.932660, 2
1552945730.087069, 3
1552945730.189919, 0
1552945730.270869, 1
1552945730.401291, 2
1552945730.523455, 3
1552945730.658556, 0
1552945730.757495, 1
1552945730.875885, 2
1552945731.032502, 3
1552945731.201594, 0
1552945731.296021, 1
1552945731.417801, 2
1552945731.565684, 3
1552945731.699506, 0
1552945731.845603, 1
1552945731.978198, 2
1552945732.172501, 3
1552945732.330981, 0
1552945732.523952, 1
1552945732.726188, 2
1552945732.962958, 3
1552945733.210272, 0
1552945733.397365, 1
1552945733.651580, 2
1552945733.817569, 3
1552945734.130228, 0
1552945734.332409, 1
1552945734.529478, 2
1552945734.716759, 3
1552945734.905630, 0
1552945735.056982, 1
1552945735.283087, 2
1552945735.494485, 3
1552945735.778550, 0
1552945736.087157, 1
1552945736.702314, 2
1552945736.756943, 3
1552945739.016027, 0
1552945739.147189, 1
1552945739.292456, 2
1552945739.404895, 3
1552945739.732890, 0
1552945739.898635, 1
1552945740.038305, 2
1552945740.179153, 3
1552945740.296071, 0
1552945740.401633, 1
1552945740.532975, 2
1552945740.660293, 3
1552945740.771689, 0
1552945740.871179, 1
1552945741.020493, 2
1552945741.151069, 3
1552945741.243979, 0
1552945741.331265, 1
1552945741.440612, 2
1552945741.559115, 3
1552945741.671452, 0
1552945741.773443, 1
1552945741.874566, 2
1552945741.992488, 3
1552945742.072527, 0
1552945742.171556, 1
1552945742.283806, 2
1552945742.376323, 3
1552945742.466889, 0
1552945742.549384, 1
1552945742.647681, 2
1552945742.776209, 3
1552945742.864934, 0
1552945742.951539, 1
1552945743.055557, 2
1552945743.179953, 3
1552945743.257787, 0
1552945743.354999, 1
1552945743.458013, 2
1552945743.593521, 3
1552945743.704770, 0
1552945743.799857, 1
1552945743.930371, 2
1552945744.050935, 3
1552945744.136783, 0
1552945744.225931, 1
1552945744.334375, 2
1552945744.448938, 3
1552945744.536870, 0
1552945744.633580, 1
1552945744.738464, 2
1552945744.872123, 3
1552945744.988793, 0
1552945745.092009, 1
1552945745.269861, 2
1552945745.418516, 3
1552945745.518939, 0
1552945745.617948, 1
1552945745.763205, 2
1552945745.899085, 3
1552945745.984766, 0
1552945746.126581, 1
1552945746.207744, 2
1552945746.323563, 3
1552945746.432628, 0
1552945746.534011, 1
1552945746.643398, 2
1552945746.773760, 3
1552945746.846411, 0
1552945746.922630, 1
1552945747.032621, 2
1552945747.114579, 3
1552945747.194459, 0
1552945747.296061, 1
1552945747.381797, 2
1552945747.506837, 3
1552945747.589983, 0
1552945747.694114, 1
1552945747.799210, 2
1552945747.946003, 3
1552945748.092075, 0
1552945748.204828, 1
1552945748.323070, 2
1552945748.456357, 3
1552945748.602194, 0
1552945748.707397, 1
1552945748.859505, 2
1552945749.031813, 3
1552945749.197216, 0
1552945749.369795, 1
1552945749.534060, 2
1552945749.713358, 3
1552945749.960868, 0
1552945750.312832, 1
1552945750.497298, 2
1552945750.674219, 3
1552945750.948208, 0
1552945751.204457, 1
1552945751.351986, 2
1552945751.532065, 3
1552945751.678384, 0
1552945751.814471, 1
1552945751.964673, 2
1552945752.135231, 3
1552945752.252194, 0
1552945752.378356, 1
1552945752.498014, 2
1552945752.614749, 3
1552945752.719002, 0
1552945752.818710, 1
1552945752.935005, 2
1552945753.075270, 3
1552945753.190814, 0
1552945753.296145, 1
1552945753.440990, 2
1552945753.609194, 3
1552945753.742034, 0
1552945753.841816, 1
1552945753.973395, 2
1552945754.136044, 3
1552945754.262205, 0
1552945754.364215, 1
1552945754.461634, 2
1552945754.618100, 3
1552945754.737977, 0
1552945754.830468, 1
1552945754.944702, 2
1552945755.088209, 3
1552945755.214432, 0
1552945755.303026, 1
1552945755.430302, 2
1552945755.564619, 3
1552945755.693576, 0
1552945755.782563, 1
1552945755.911968, 2
1552945756.075988, 3
1552945756.203849, 0
1552945756.319469, 1
1552945756.463306, 2
1552945756.629234, 3
1552945756.806202, 0
1552945756.954888, 1
1552945757.162047, 2
1552945757.321783, 3
1552945757.601442, 0
1552945757.842634, 1
1552945758.085911, 2
1552945758.397797, 3
1552945758.553121, 0
1552945758.713797, 1
1552945758.845053, 2
1552945759.040253, 3
1552945759.152489, 0
1552945759.242059, 1
1552945759.341338, 2
1552945759.491729, 3
1552945759.607063, 0
1552945759.718281, 1
1552945759.828257, 2
1552945759.955457, 3
1552945760.078721, 0
1552945760.180925, 1
1552945760.283403, 2
1552945760.414324, 3
1552945760.536061, 0
1552945760.638486, 1
1552945760.742415, 2
1552945760.880536, 3
1552945761.008105, 0
1552945761.115901, 1
1552945761.231489, 2
1552945761.370865, 3
1552945761.505476, 0
1552945761.614422, 1
1552945761.748181, 2
1552945761.921558, 3
1552945762.065964, 0
1552945762.193038, 1
1552945762.332378, 2
1552945762.496501, 3
1552945762.624876, 0
1552945762.768593, 1
1552945762.929590, 2
1552945763.093344, 3
1552945763.310618, 0
1552945763.487585, 1
1552945763.674316, 2
1552945763.834805, 3
1552945764.084873, 0
1552945764.300657, 1
1552945764.505653, 2
1552945764.673497, 3
1552945764.790363, 0
1552945764.958054, 1
1552945765.088414, 2
1552945765.273780, 3
1552945765.402746, 0
1552945765.499626, 1
1552945765.637928, 2
1552945765.814389, 3
1552945765.938074, 0
1552945766.045129, 1
1552945766.168203, 2
1552945766.318223, 3
1552945766.425046, 0
1552945766.527289, 1
1552945766.649070, 2
1552945766.800173, 3
1552945766.914948, 0
1552945767.004632, 1
1552945767.134326, 2
1552945767.285793, 3
1552945767.375504, 0
1552945767.492966, 1
1552945767.597306, 2
1552945767.740398, 3
1552945767.840377, 0
1552945767.948633, 1
1552945768.083477, 2
1552945768.229068, 3
1552945768.396918, 0
1552945768.511751, 1
1552945768.705224, 2
1552945768.898421, 3
1552945769.095207, 0
1552945769.222665, 1
1552945769.380424, 2
1552945769.546003, 3
1552945769.723983, 0
1552945769.871714, 1
1552945770.042296, 2
1552945770.189519, 3
1552945770.385651, 0
1552945770.589059, 1
1552945770.805894, 2
1552945771.088178, 3
1552945771.332674, 0
1552945771.573906, 1
1552945771.801969, 2
1552945771.985050, 3
1552945772.301495, 0
1552945772.655208, 1
1552945772.823999, 2
1552945773.049120, 3
1552945773.213145, 0
1552945773.390361, 1
1552945773.997439, 2
1552945774.302605, 3
1552945774.448887, 0
1552945774.591913, 1
1552945774.797837, 2
1552945775.029568, 3
1552945775.193811, 0
1552945775.286109, 1
1552945775.396371, 2
1552945775.585154, 3
1552945775.739071, 0
1552945775.819949, 1
1552945775.932908, 2
1552945776.116065, 3
1552945776.245911, 0
1552945776.347714, 1
1552945776.467539, 2
1552945776.616113, 3
1552945776.707285, 0
1552945776.822466, 1
1552945776.943910, 2
1552945777.104641, 3
1552945777.230119, 0
1552945777.373889, 1
1552945777.537065, 2
1552945777.711874, 3
1552945777.880392, 0
1552945778.031201, 1
1552945778.187239, 2
1552945778.369069, 3
1552945778.618058, 0
1552945778.773233, 1
1552945778.952606, 2
1552945779.247943, 3
1552945779.375552, 0
1552945779.583564, 1
1552945779.755049, 2
1552945779.939146, 3
1552945780.240216, 0
1552945780.406246, 1
1552945780.686050, 2
1552945780.909257, 3
1552945781.123742, 0
