time,beats,midi_note,midi_vel
1549308378.820458, 0.006405, 44.000000, 57.000000
1549308378.820886, 0.006405, 64.000000, 57.000000
1549308378.821026, 0.006405, 76.000000, 57.000000
1549308379.227604, 0.473971, 44.000000, 57.000000
1549308379.227830, 0.473971, 64.000000, 57.000000
1549308379.227960, 0.473971, 76.000000, 57.000000
1549308379.255034, 0.506859, 49.000000, 58.000000
1549308379.255248, 0.506859, 54.000000, 58.000000
1549308379.255413, 0.506859, 58.000000, 58.000000
1549308379.255572, 0.506859, 66.000000, 58.000000
1549308379.255767, 0.506859, 78.000000, 58.000000
1549308379.615616, 0.975794, 49.000000, 62.000000
1549308379.615877, 0.975794, 54.000000, 62.000000
1549308379.616048, 0.975794, 58.000000, 62.000000
1549308379.636629, 1.004934, 49.000000, 63.000000
1549308379.636865, 1.004934, 54.000000, 63.000000
1549308379.636982, 1.004934, 58.000000, 63.000000
1549308379.801571, 1.210436, 66.000000, 63.000000
1549308379.801761, 1.210436, 78.000000, 63.000000
1549308379.839839, 1.252953, 61.000000, 63.000000
1549308379.840057, 1.252953, 73.000000, 63.000000
1549308380.015133, 1.479714, 49.000000, 63.000000
1549308380.015338, 1.479714, 54.000000, 63.000000
1549308380.015539, 1.479714, 58.000000, 63.000000
1549308380.020308, 1.486800, 61.000000, 63.000000
1549308380.020524, 1.486800, 73.000000, 63.000000
1549308380.031673, 1.500825, 35.000000, 63.000000
1549308380.031837, 1.500825, 47.000000, 63.000000
1549308380.032221, 1.500825, 63.000000, 63.000000
1549308380.032369, 1.500825, 75.000000, 63.000000
1549308380.240899, 1.735218, 63.000000, 60.000000
1549308380.241371, 1.735218, 75.000000, 60.000000
1549308380.257274, 1.753249, 66.000000, 59.000000
1549308380.257422, 1.753249, 78.000000, 59.000000
1549308380.460546, 1.975622, 35.000000, 56.000000
1549308380.460777, 1.975622, 47.000000, 56.000000
1549308380.471585, 1.987642, 66.000000, 56.000000
1549308380.471878, 1.987642, 78.000000, 56.000000
1549308380.488117, 2.005644, 51.000000, 55.000000
1549308380.488410, 2.005644, 54.000000, 55.000000
1549308380.488660, 2.005644, 59.000000, 55.000000
1549308380.488899, 2.005644, 68.000000, 55.000000
1549308380.489350, 2.005644, 80.000000, 55.000000
1549308380.927971, 2.478056, 51.000000, 47.000000
1549308380.928164, 2.478056, 54.000000, 47.000000
1549308380.928322, 2.478056, 59.000000, 47.000000
1549308380.928446, 2.478056, 68.000000, 47.000000
1549308380.928601, 2.478056, 80.000000, 47.000000
1549308380.951116, 2.501610, 51.000000, 46.000000
1549308380.951328, 2.501610, 54.000000, 46.000000
1549308380.951452, 2.501610, 59.000000, 46.000000
1549308380.951568, 2.501610, 63.000000, 46.000000
1549308380.951664, 2.501610, 75.000000, 46.000000
1549308381.488211, 2.974542, 51.000000, 39.000000
1549308381.488727, 2.974542, 54.000000, 39.000000
1549308381.489144, 2.974542, 59.000000, 39.000000
