time,est_amp,est_freq,est_phase
1553204793.484209, 0.778029, 0.037456, 0.001630
1553204793.518897, 1.887469, 0.044356, 0.002669
1553204793.637084, 4.735525, 0.043145, 1.429281
1553204793.729365, 5.421146, 0.037384, 3.910502
1553204793.805768, 5.792280, 0.033766, 5.444054
1553204794.018135, 4.033539, 0.034100, 5.880324
1553204794.074872, 1.740914, 0.038352, 5.880324
1553204794.138303, 2.798555, 0.049324, 6.094923
1553204794.220157, 2.255223, 0.050221, 8.323341
1553204794.298305, 2.009022, 0.053974, 9.896826
1553204794.442797, 20.969270, 0.059590, 9.968060
1553204794.564638, 31.975211, 0.065163, 10.044651
1553204794.692602, 67.131256, 0.065138, 11.856544
1553204794.884507, 74.311372, 0.067571, 13.481024
1553204795.016879, 112.834894, 0.053644, 9.424778
1553204795.104294, 323.176440, 0.038669, 9.424778
1553204795.178952, 358.243283, 0.039473, 10.283355
1553204795.206357, 452.673873, 0.039495, 12.194599
1553204795.214749, 474.517302, 0.037698, 14.474466
1553204795.236201, 517.519175, 0.036767, 16.477732
1553204795.282920, 516.897610, 0.035880, 18.471503
1553204795.367578, 534.309268, 0.034442, 20.579382
1553204795.449400, 508.292609, 0.032707, 22.588050
1553204795.543257, 521.502412, 0.031801, 24.394876
1553204795.619508, 522.331699, 0.031601, 26.046311
1553204795.727854, 530.671931, 0.031702, 27.616125
1553204795.842451, 530.300644, 0.031424, 29.270583
1553204795.950313, 518.421898, 0.031077, 30.908266
1553204796.032714, 520.887222, 0.031719, 32.323078
1553204796.119386, 527.499090, 0.032165, 33.824894
1553204796.195621, 522.099579, 0.031115, 35.589441
1553204796.289905, 520.312824, 0.030421, 37.252884
1553204796.375735, 543.129795, 0.028634, 39.044991
1553204796.450456, 560.791489, 0.028943, 40.458198
1553204796.528235, 583.650929, 0.027744, 42.137074
1553204796.602326, 557.744564, 0.026335, 43.724418
1553204796.680197, 564.379082, 0.024813, 45.367669
1553204796.789635, 621.443516, 0.023891, 46.683805
1553204796.875399, 663.937027, 0.024687, 47.860136
1553204796.940306, 689.893913, 0.024474, 49.168644
1553204797.019566, 666.589953, 0.024090, 50.475223
1553204797.099479, 640.217996, 0.024629, 51.518444
1553204797.182298, 707.658780, 0.024168, 52.772129
1553204797.259331, 743.820522, 0.024993, 53.875433
1553204797.437640, 789.021344, 0.024862, 55.192796
1553204797.487846, 755.295004, 0.025129, 56.501921
1553204797.576181, 774.764714, 0.026608, 57.385947
1553204797.645298, 883.080701, 0.025579, 58.822554
1553204797.727839, 951.685517, 0.026684, 59.888274
1553204797.839636, 1038.402842, 0.025778, 61.415096
1553204797.909908, 1020.766587, 0.024725, 62.869723
1553204797.976378, 1014.188986, 0.023173, 64.414890
1553204798.091891, 1042.732261, 0.022799, 65.604359
1553204798.179274, 1073.576954, 0.023374, 66.692091
1553204798.286156, 1140.030882, 0.023324, 67.901206
1553204798.373113, 1096.211985, 0.022836, 69.190279
1553204798.451335, 1043.278738, 0.022437, 70.324900
1553204798.547038, 950.360325, 0.022180, 71.463589
1553204798.634704, 945.270581, 0.021165, 72.730898
1553204798.720666, 1044.170590, 0.018352, 74.166209
1553204798.803222, 997.763467, 0.017659, 75.289553
1553204798.882603, 979.060742, 0.016513, 76.445264
1553204798.966772, 859.201351, 0.017293, 77.143252
1553204799.042999, 852.365351, 0.016565, 78.084535
1553204799.128721, 806.537172, 0.014807, 79.125214
1553204799.227619, 786.736511, 0.012783, 80.142126
1553204799.300170, 709.211846, 0.011486, 80.906461
1553204799.386290, 586.710901, 0.008237, 82.251497
1553204799.467766, 955.171166, 0.003443, 83.885732
1553204799.617412, 955.171166, 0.000944, 84.602655
1553204799.638861, 955.171166, 0.001152, 84.602655
1553204799.715588, 972.485818, 0.001720, 84.602655
1553204799.805842, 318.932561, 0.005974, 84.602655
1553204799.904779, 333.169054, 0.004381, 84.997224
1553204799.987352, 321.590964, 0.005448, 85.345861
1553204800.084193, 395.249680, 0.008283, 85.345861
1553204800.181151, 475.069770, 0.010149, 85.345861
1553204800.259296, 486.540920, 0.012304, 85.345861
1553204800.346656, 525.004425, 0.015152, 85.345861
1553204800.437613, 547.279236, 0.015746, 85.953732
1553204800.508529, 605.028146, 0.015256, 86.828829
1553204800.598162, 627.352226, 0.015093, 87.590097
1553204800.687380, 623.026114, 0.014589, 88.494830
1553204800.767160, 646.378726, 0.015573, 89.093156
1553204800.863397, 578.034682, 0.016149, 89.771126
1553204800.947822, 564.368808, 0.018816, 90.247546
1553204801.054941, 586.123787, 0.019806, 90.927960
1553204801.133021, 578.908524, 0.022201, 91.443724
1553204801.235061, 564.765143, 0.022684, 92.414238
1553204801.299763, 559.025900, 0.022704, 93.560185
1553204801.410631, 550.195404, 0.022839, 94.748876
1553204801.493262, 523.007378, 0.023403, 95.780643
1553204801.584691, 505.375892, 0.023563, 96.923591
1553204801.668094, 504.222089, 0.023762, 97.972478
1553204801.752007, 511.377814, 0.023567, 99.199252
1553204801.836544, 495.523860, 0.023874, 100.366900
1553204801.921540, 478.007134, 0.022608, 101.753522
1553204802.005021, 413.946047, 0.022296, 102.931479
1553204802.083484, 400.225664, 0.021516, 104.195684
1553204802.157197, 374.295805, 0.020573, 105.315124
1553204802.234380, 345.763688, 0.019765, 106.494287
1553204802.391864, 353.556905, 0.018176, 107.864742
1553204802.433688, 324.379545, 0.019130, 108.659473
1553204802.522786, 323.261358, 0.019333, 109.576942
1553204802.614747, 306.175503, 0.019982, 110.401745
1553204802.691059, 299.747051, 0.019931, 111.355080
1553204802.775064, 288.679662, 0.018786, 112.464500
1553204802.856536, 294.504413, 0.018137, 113.589033
1553204802.953465, 308.900053, 0.017428, 114.632929
1553204803.041403, 304.234741, 0.016511, 115.629676
1553204803.124464, 290.272015, 0.014926, 116.754315
1553204803.197819, 302.595524, 0.013744, 117.758233
1553204803.285416, 314.745598, 0.013781, 118.425881
