time,est_amp,est_freq,est_phase
1551878182.816705, 33.188192, 0.036368, 0.136735
1551878182.885553, 53.908761, 0.042234, 0.139441
1551878183.000295, 109.143922, 0.040035, 2.628424
1551878183.042495, 134.595779, 0.024916, 0.000000
1551878183.111228, 156.432139, 0.016771, 0.000000
1551878183.264116, 198.856760, 0.005871, 2.575597
1551878183.278461, 215.757965, 0.007491, 2.575597
1551878183.386765, 239.388448, 0.007770, 2.744325
1551878183.463468, 211.747443, 0.004752, 3.635961
1551878183.574611, 371.564297, 0.000500, 5.624049
1551878183.663753, 346.767362, 0.000500, 5.624049
1551878186.026169, 339.191458, 0.000500, 5.624049
1551878186.107243, 509.269417, 0.002209, 5.624049
1551878186.227471, 509.269417, 0.000709, 6.141031
1551878186.290826, 509.269417, 0.000824, 6.141031
1551878186.348739, 201.804690, 0.006270, 6.141031
1551878186.447729, 351.290208, 0.010508, 6.141031
1551878186.554952, 317.570556, 0.012939, 6.141031
1551878186.636454, 489.281564, 0.018945, 6.141031
1551878186.779888, 563.949570, 0.023742, 6.141031
1551878186.863259, 559.976434, 0.025475, 6.907120
1551878186.942434, 581.963774, 0.025323, 8.138348
1551878187.016028, 590.719229, 0.025315, 9.390449
1551878187.127784, 584.922361, 0.023986, 10.946838
1551878187.245431, 532.986329, 0.024503, 12.175817
1551878187.314285, 563.644966, 0.026490, 13.019797
1551878187.405346, 575.904488, 0.027009, 14.270587
1551878187.498458, 591.613582, 0.027583, 15.485726
1551878187.590898, 540.534404, 0.029186, 16.601273
1551878187.718903, 467.209157, 0.028573, 18.113802
1551878187.841136, 446.719423, 0.029659, 19.385833
1551878187.909253, 455.407872, 0.029917, 20.847007
1551878188.032590, 455.442935, 0.029953, 22.323829
1551878188.133903, 396.066938, 0.029199, 23.818489
1551878188.208380, 385.916108, 0.027908, 25.574671
1551878188.338639, 390.375949, 0.027954, 26.973962
1551878188.394957, 391.470943, 0.027933, 28.374425
1551878188.480362, 422.185619, 0.026104, 30.117596
1551878188.609287, 402.317976, 0.024861, 31.578429
1551878188.722742, 453.643121, 0.024865, 32.841844
1551878188.819043, 494.482294, 0.024520, 34.100217
1551878188.930825, 530.379158, 0.024268, 35.520765
1551878189.002274, 553.326551, 0.024057, 36.780523
1551878189.102945, 566.089479, 0.023844, 37.925135
1551878189.187741, 549.009694, 0.022302, 39.359890
1551878189.266388, 567.318878, 0.022162, 40.465842
1551878189.376811, 600.714224, 0.020636, 41.903030
1551878189.455942, 609.106830, 0.021157, 42.916250
1551878189.540706, 559.356208, 0.020611, 44.124854
1551878189.653004, 538.004714, 0.021830, 44.856645
1551878189.732521, 510.215565, 0.020862, 46.043736
1551878189.840532, 515.087028, 0.020794, 47.079231
1551878189.928714, 553.021372, 0.019536, 48.362907
1551878190.026920, 565.974592, 0.020247, 49.306063
1551878190.145591, 510.474218, 0.019423, 50.523855
1551878190.234579, 486.063750, 0.020973, 51.154704
1551878190.315782, 466.980714, 0.019121, 52.400013
1551878190.412107, 448.262160, 0.018360, 53.440521
1551878190.517900, 530.753624, 0.016678, 54.722724
1551878190.613138, 556.611531, 0.016813, 55.562409
1551878190.703709, 543.752006, 0.017719, 56.440390
1551878190.792571, 549.989883, 0.019808, 56.797333
1551878190.887755, 555.509668, 0.020287, 57.618691
1551878190.971914, 608.712307, 0.018519, 58.845538
1551878191.082204, 562.557000, 0.016915, 59.964397
1551878191.183831, 607.612925, 0.015202, 61.167713
1551878191.280485, 617.276225, 0.014666, 62.042768
1551878191.368931, 558.627382, 0.013519, 63.131797
1551878191.467662, 587.461738, 0.016469, 63.298364
1551878191.559389, 577.287022, 0.018043, 63.734660
1551878191.641796, 600.686164, 0.017997, 64.664858
1551878191.739842, 631.279446, 0.017941, 65.484038
1551878191.826321, 602.486810, 0.017181, 66.473122
1551878191.901072, 594.918690, 0.016493, 67.460989
1551878192.011382, 615.801482, 0.016009, 68.367991
1551878192.099152, 614.385952, 0.017438, 69.139519
