time,palm_pos,palm_vel,span
1553028073.504462, 0.000000, 0.000000, 0.000000
1553028073.521258, 0.000000, 0.000000, 0.000000
1553028073.527445, 190.244598, -13.309953, 123.052720
1553028073.532940, 190.095108, -14.384283, 123.062830
1553028073.538538, 189.963364, -14.579874, 123.109336
1553028073.543826, 189.963364, -14.579874, 123.109336
1553028073.549099, 189.838501, -14.555709, 123.165702
1553028073.554897, 189.720840, -14.289882, 123.212431
1553028073.560437, 189.720840, -14.289882, 123.212431
1553028073.565893, 189.603973, -14.058520, 123.236450
1553028073.571243, 189.603973, -14.058520, 123.236450
1553028073.576615, 189.492950, -13.757451, 123.292451
1553028073.581923, 189.386734, -13.345840, 123.319860
1553028073.587307, 189.386734, -13.345840, 123.319860
1553028073.592801, 189.279541, -13.095066, 123.379743
1553028073.598215, 189.166412, -13.086745, 123.408070
1553028073.604030, 189.166412, -13.086745, 123.408070
1553028073.609709, 189.050278, -13.155313, 123.439593
1553028073.615528, 188.942352, -12.968471, 123.443178
1553028073.621114, 188.942352, -12.968471, 123.443178
1553028073.626985, 188.783630, -14.387137, 123.456792
1553028073.632720, 188.652069, -14.587757, 123.448432
1553028073.638155, 188.652069, -14.587757, 123.448432
1553028073.645912, 188.552292, -13.757552, 123.471570
1553028073.651332, 188.552292, -13.757552, 123.471570
1553028073.657130, 188.439072, -12.081159, 123.412927
1553028073.662453, 188.382935, -11.940891, 123.389970
1553028073.667759, 188.239594, -13.230919, 123.300424
1553028073.673663, 188.239594, -13.230919, 123.300424
1553028073.679465, 188.119598, -13.387032, 123.226782
1553028073.684780, 188.020752, -12.865428, 123.199329
1553028073.690203, 188.020752, -12.865428, 123.199329
1553028073.696093, 187.928970, -12.255371, 123.231841
1553028073.701962, 187.839615, -11.738418, 123.253284
1553028073.707489, 187.839615, -11.738418, 123.253284
1553028073.713546, 187.747696, -11.425088, 123.266015
1553028073.719246, 187.653442, -11.278864, 123.279548
1553028073.725577, 187.653442, -11.278864, 123.279548
1553028073.731242, 187.561584, -11.101670, 123.303597
1553028073.736601, 187.481613, -10.583345, 123.343481
1553028073.741933, 187.481613, -10.583345, 123.343481
1553028073.748498, 187.407852, -10.032614, 123.364821
1553028073.753734, 187.336868, -9.545577, 123.385417
1553028073.759271, 187.336868, -9.545577, 123.385417
1553028073.764524, 187.285660, -8.583076, 123.388478
1553028073.770195, 187.239471, -7.716526, 123.366422
1553028073.775747, 187.239471, -7.716526, 123.366422
1553028073.781002, 187.193665, -7.060836, 123.350203
1553028073.786414, 187.193665, -7.060836, 123.350203
1553028073.792146, 187.153015, -6.433153, 123.323128
1553028073.797953, 187.118164, -5.794778, 123.321487
1553028073.803332, 187.118164, -5.794778, 123.321487
1553028073.809689, 187.099228, -4.834672, 123.312591
1553028073.815300, 187.077362, -4.219985, 123.305333
1553028073.820519, 187.077362, -4.219985, 123.305333
1553028073.826338, 187.052200, -3.866138, 123.329130
1553028073.831938, 187.025024, -3.675849, 123.353763
1553028073.837159, 187.025024, -3.675849, 123.353763
1553028073.842346, 186.994598, -3.631586, 123.359892
1553028073.847969, 186.994598, -3.631586, 123.359892
1553028073.853354, 186.965607, -3.535316, 123.383369
1553028073.859062, 186.940277, -3.390070, 123.416160
1553028073.864888, 186.940277, -3.390070, 123.416160
1553028073.870725, 186.926819, -2.900555, 123.441422
1553028073.876366, 186.913223, -2.545904, 123.464528
1553028073.882265, 186.913223, -2.545904, 123.464528
1553028073.887568, 186.900482, -2.257955, 123.493264
1553028073.892879, 186.888992, -2.009052, 123.520542
1553028073.898810, 186.888992, -2.009052, 123.520542
1553028073.905286, 186.877670, -1.821957, 123.548403
1553028073.910732, 186.865601, -1.707063, 123.586235
1553028073.916063, 186.865601, -1.707063, 123.586235
1553028073.922000, 186.854553, -1.593437, 123.611304
1553028073.927550, 186.843399, -1.511769, 123.635486
1553028073.933389, 186.843399, -1.511769, 123.635486
1553028073.939075, 186.831329, -1.479155, 123.676341
1553028073.944946, 186.819580, -1.446714, 123.712250
1553028073.950299, 186.819580, -1.446714, 123.712250
1553028073.955955, 186.809265, -1.377910, 123.745137
1553028073.961802, 186.799850, -1.299304, 123.761960
1553028073.967341, 186.799850, -1.299304, 123.761960
1553028073.972777, 186.791107, -1.223777, 123.789915
1553028073.978097, 186.782288, -1.168673, 123.818347
1553028073.983442, 186.782288, -1.168673, 123.818347
1553028073.988723, 186.774658, -1.090858, 123.862933
