time, phase
1551700087.133285, 0
1551700088.105661, 0
1551700089.015820, 0
1551700089.854104, 0
1551700090.637049, 0
1551700091.473149, 0
1551700092.190940, 0
1551700092.987290, 0
1551700093.666440, 0
1551700094.340762, 0
1551700095.001863, 0
1551700095.740853, 0
1551700096.504334, 0
1551700097.290955, 0
1551700098.013856, 0
1551700098.735183, 0
1551700099.373705, 0
1551700100.078698, 0
1551700100.730942, 0
1551700101.464565, 0
1551700102.084400, 0
1551700102.663845, 0
1551700103.252765, 0
1551700103.913883, 0
1551700104.623240, 0
1551700105.410251, 0
1551700106.123688, 0
1551700106.864207, 0
1551700107.588684, 0
1551700108.283430, 0
1551700109.044113, 0
1551700109.756067, 0
1551700110.512237, 0
1551700111.200152, 0
1551700111.797329, 0
1551700112.488349, 0
1551700113.116503, 0
1551700113.793149, 0
1551700114.351971, 0
1551700114.968604, 0
1551700115.575173, 0
1551700116.230956, 0
1551700116.926478, 0
1551700117.609395, 0
1551700118.275931, 0
1551700118.937522, 0
1551700119.579053, 0
1551700120.300450, 0
1551700120.988290, 0
1551700121.820374, 0
1551700122.492665, 0
1551700123.104702, 0
1551700123.697617, 0
1551700124.335768, 0
1551700124.977047, 0
1551700125.636593, 0
1551700126.243694, 0
1551700126.919399, 0
1551700127.548035, 0
1551700128.219411, 0
1551700128.828116, 0
1551700129.559028, 0
1551700130.140791, 0
1551700130.680891, 0
1551700131.306604, 0
1551700131.996351, 0
1551700132.660360, 0
1551700133.427641, 0
1551700134.091448, 0
1551700134.776740, 0
1551700135.498205, 0
1551700136.281164, 0
1551700137.137229, 0
1551700138.046139, 0
1551700138.851410, 0
1551700139.719428, 0
1551700140.398849, 0
1551700141.146246, 0
1551700141.827961, 0
1551700142.575079, 0
1551700143.272761, 0
1551700143.966162, 0
1551700144.627222, 0
1551700145.286392, 0
1551700145.994014, 0
1551700146.683342, 0
1551700147.344823, 0
1551700148.017656, 0
1551700148.711455, 0
1551700149.383805, 0
1551700150.093601, 0
1551700150.739915, 0
1551700151.384899, 0
1551700151.983337, 0
1551700152.630159, 0
1551700153.242062, 0
1551700153.990291, 0
1551700154.875569, 0
1551700155.567663, 0
1551700156.205802, 0
1551700156.768766, 0
1551700157.398196, 0
1551700157.940040, 0
1551700158.566408, 0
1551700159.149091, 0
1551700159.751242, 0
1551700160.368572, 0
1551700160.941011, 0
1551700161.592979, 0
1551700162.248091, 0
1551700162.894434, 0
1551700163.520838, 0
1551700164.152184, 0
1551700164.805588, 0
1551700165.524000, 0
1551700166.103013, 0
1551700166.761661, 0
1551700167.366365, 0
1551700168.006051, 0
1551700168.687449, 0
1551700169.345206, 0
1551700170.038638, 0
1551700170.739268, 0
1551700171.479244, 0
1551700172.179257, 0
1551700172.729455, 0
1551700173.470508, 0
1551700174.150816, 0
1551700174.868373, 0
1551700175.441893, 0
1551700176.116681, 0
1551700176.760234, 0
1551700177.423410, 0
1551700178.109378, 0
1551700178.813259, 0
1551700179.453107, 0
1551700180.172250, 0
1551700180.759707, 0
1551700181.468374, 0
1551700182.140710, 0
1551700182.876842, 0
1551700183.511652, 0
1551700184.290426, 0
1551700184.974062, 0
1551700185.658187, 0
1551700186.419643, 0
1551700187.029266, 0
1551700187.743795, 0
1551700188.372230, 0
1551700189.091322, 0
1551700189.710163, 0
1551700190.396800, 0
1551700191.035693, 0
1551700191.674701, 0
1551700192.330966, 0
1551700193.001588, 0
1551700193.595419, 0
1551700194.282688, 0
1551700194.992791, 0
1551700195.607306, 0
1551700196.258747, 0
1551700196.920761, 0
1551700197.564379, 0
1551700198.292848, 0
1551700199.099056, 0
1551700199.900298, 0
1551700200.773137, 0
1551700201.656887, 0
