# time,beats,midi_note,midi_vel
1551274925.469454,  0.006405, 44.000000, 57.000000
1551274925.469917,  0.006405, 64.000000, 57.000000
1551274925.470028,  0.006405, 76.000000, 57.000000
1551274925.884531,  0.473971, 44.000000, 57.000000
1551274925.884705,  0.473971, 64.000000, 57.000000
1551274925.884822,  0.473971, 76.000000, 57.000000
1551274925.912496,  0.506859, 49.000000, 58.000000
1551274925.912615,  0.506859, 54.000000, 58.000000
1551274925.912697,  0.506859, 58.000000, 58.000000
1551274925.912776,  0.506859, 66.000000, 58.000000
1551274925.912840,  0.506859, 78.000000, 58.000000
1551274926.271551,  0.975794, 49.000000, 62.000000
1551274926.271695,  0.975794, 54.000000, 62.000000
1551274926.271802,  0.975794, 58.000000, 62.000000
1551274926.293226,  1.004934, 49.000000, 63.000000
1551274926.293376,  1.004934, 54.000000, 63.000000
1551274926.293473,  1.004934, 58.000000, 63.000000
1551274926.454686,  1.210436, 66.000000, 63.000000
1551274926.454814,  1.210436, 78.000000, 63.000000
1551274926.490093,  1.252953, 61.000000, 63.000000
1551274926.490264,  1.252953, 73.000000, 63.000000
1551274926.669125,  1.479714, 49.000000, 63.000000
1551274926.669253,  1.479714, 54.000000, 63.000000
1551274926.669322,  1.479714, 58.000000, 63.000000
1551274926.674822,  1.486800, 61.000000, 63.000000
1551274926.675021,  1.486800, 73.000000, 63.000000
1551274926.685219,  1.500825, 35.000000, 63.000000
1551274926.685339,  1.500825, 47.000000, 63.000000
1551274926.685414,  1.500825, 63.000000, 63.000000
1551274926.685482,  1.500825, 75.000000, 63.000000
1551274926.910226,  1.735218, 63.000000, 60.000000
1551274926.910410,  1.735218, 75.000000, 60.000000
1551274926.927784,  1.753249, 66.000000, 59.000000
1551274926.927926,  1.753249, 78.000000, 59.000000
1551274927.141778,  1.975622, 35.000000, 56.000000
1551274927.142006,  1.975622, 47.000000, 56.000000
1551274927.152638,  1.987642, 66.000000, 56.000000
1551274927.152807,  1.987642, 78.000000, 56.000000
1551274927.168709,  2.005644, 51.000000, 55.000000
1551274927.168875,  2.005644, 54.000000, 55.000000
1551274927.168994,  2.005644, 59.000000, 55.000000
1551274927.169124,  2.005644, 68.000000, 55.000000
1551274927.169229,  2.005644, 80.000000, 55.000000
1551274927.624574,  2.478056, 51.000000, 47.000000
1551274927.624865,  2.478056, 54.000000, 47.000000
1551274927.625003,  2.478056, 59.000000, 47.000000
1551274927.625096,  2.478056, 68.000000, 47.000000
1551274927.625162,  2.478056, 80.000000, 47.000000
1551274927.647153,  2.501610, 51.000000, 46.000000
1551274927.647311,  2.501610, 54.000000, 46.000000
1551274927.647393,  2.501610, 59.000000, 46.000000
1551274927.647467,  2.501610, 63.000000, 46.000000
1551274927.647537,  2.501610, 75.000000, 46.000000
1551274928.182479,  2.974542, 51.000000, 39.000000
1551274928.182775,  2.974542, 54.000000, 39.000000
1551274928.183045,  2.974542, 59.000000, 39.000000
1551274928.183138,  2.974542, 63.000000, 39.000000
1551274928.183198,  2.974542, 75.000000, 39.000000
1551274928.215364,  3.003069, 30.000000, 38.000000
1551274928.215699,  3.003069, 42.000000, 38.000000
1551274928.215840,  3.003069, 64.000000, 38.000000
1551274928.215949,  3.003069, 76.000000, 38.000000
1551274928.885238,  3.476165, 30.000000, 34.000000
1551274928.885402,  3.476165, 42.000000, 34.000000
1551274928.885530,  3.476165, 64.000000, 34.000000
1551274928.885683,  3.476165, 76.000000, 34.000000
1551274928.924640,  3.503869, 49.000000, 34.000000
1551274928.924878,  3.503869, 54.000000, 34.000000
1551274928.924965,  3.503869, 58.000000, 34.000000
1551274928.925058,  3.503869, 66.000000, 34.000000
1551274928.925153,  3.503869, 78.000000, 34.000000
1551274929.584254,  3.974204, 49.000000, 34.000000
1551274929.584417,  3.974204, 54.000000, 34.000000
1551274929.584503,  3.974204, 58.000000, 34.000000
1551274929.625151,  4.001582, 49.000000, 34.000000
1551274929.625380,  4.001582, 54.000000, 34.000000
1551274929.625516,  4.001582, 58.000000, 34.000000
1551274930.094590,  4.209915, 66.000000, 27.000000
1551274930.094731,  4.209915, 78.000000, 27.000000
1551274930.189658,  4.252077, 61.000000, 26.000000
1551274930.189794,  4.252077, 73.000000, 26.000000
1551274930.690863,  4.475291, 49.000000, 18.000000
1551274930.691349,  4.475291, 54.000000, 18.000000
1551274930.691574,  4.475291, 58.000000, 18.000000
1551274930.711832,  4.485212, 61.000000, 18.000000
1551274930.711992,  4.485212, 73.000000, 18.000000
1551274930.744818,  4.500066, 35.000000, 18.000000
1551274930.745002,  4.500066, 47.000000, 18.000000
1551274930.745163,  4.500066, 63.000000, 18.000000
1551274930.745288,  4.500066, 75.000000, 18.000000
1551274932.230274,  4.974955, 35.000000, 25.000000
1551274932.313008,  5.002683, 54.000000, 26.000000
1551274932.313499,  5.002683, 59.000000, 26.000000
1551274933.064734,  5.451212, 47.000000, 43.000000
1551274933.064937,  5.451212, 63.000000, 43.000000
1551274933.065031,  5.451212, 75.000000, 43.000000
1551274933.102147,  5.474298, 54.000000, 44.000000
1551274933.102320,  5.474298, 59.000000, 44.000000
1551274933.146551,  5.500887, 63.000000, 45.000000
1551274933.787067,  5.998238, 63.000000, 51.000000
1551274933.792860,  6.002440, 64.000000, 51.000000
1551274934.262304,  6.354463, 64.000000, 46.000000
1551274934.290826,  6.375170, 63.000000, 45.000000
1551274934.447328,  6.491131, 63.000000, 44.000000
1551274934.464126,  6.503673, 62.000000, 43.000000
