time, phase
1551873859.888902, 0
1551873861.077177, 0
1551873862.035844, 0
1551873862.765464, 0
1551873864.005153, 0
1551873865.184743, 0
1551873866.264001, 0
1551873867.292379, 0
1551873868.390044, 0
1551873869.678244, 0
1551873870.916411, 0
1551873872.210901, 0
1551873873.442273, 0
1551873874.716465, 0
1551873875.905017, 0
1551873877.219227, 0
1551873878.417166, 0
1551873879.803598, 0
1551873880.904616, 0
1551873882.136851, 0
1551873883.345538, 0
1551873884.534540, 0
1551873885.952987, 0
1551873887.053821, 0
1551873888.363961, 0
1551873889.311375, 0
1551873890.344470, 0
1551873891.402099, 0
1551873892.492295, 0
1551873893.595497, 0
1551873894.666964, 0
1551873895.839422, 0
1551873896.895055, 0
1551873898.095360, 0
1551873899.209199, 0
1551873900.414981, 0
1551873901.533014, 0
1551873902.857393, 0
1551873903.958483, 0
1551873905.159360, 0
1551873906.005738, 0
1551873906.737597, 0
1551873907.318943, 0
1551873907.901835, 0
1551873908.442704, 0
1551873908.935242, 0
1551873909.475471, 0
1551873910.408293, 0
1551873911.789279, 0
1551873912.678285, 0
1551873913.688663, 0
1551873914.579290, 0
1551873915.649780, 0
1551873916.646863, 0
1551873917.769613, 0
1551873918.815626, 0
1551873919.913669, 0
1551873921.032685, 0
1551873922.228555, 0
1551873923.395247, 0
1551873924.627559, 0
1551873925.845734, 0
1551873926.797735, 0
1551873927.559585, 0
1551873928.691954, 0
1551873929.654592, 0
1551873930.820899, 0
1551873931.843173, 0
1551873933.076464, 0
1551873934.145947, 0
1551873935.390926, 0
1551873936.474282, 0
1551873937.670748, 0
1551873938.693117, 0
1551873939.682562, 0
1551873940.754490, 0
1551873941.840801, 0
1551873943.071920, 0
1551873944.071251, 0
1551873945.094444, 0
1551873946.038504, 0
1551873946.979285, 0
1551873947.812605, 0
1551873948.711645, 0
1551873949.498768, 0
1551873950.325713, 0
1551873951.161459, 0
1551873951.986825, 0
1551873952.815270, 0
1551873953.633781, 0
1551873954.424292, 0
1551873955.211407, 0
1551873955.968806, 0
1551873956.703665, 0
1551873957.481163, 0
1551873958.265038, 0
1551873959.053429, 0
1551873959.885731, 0
1551873960.676500, 0
1551873961.461905, 0
1551873962.189824, 0
1551873962.946692, 0
1551873963.660160, 0
1551873964.469657, 0
1551873965.311535, 0
1551873966.068385, 0
1551873966.907020, 0
1551873967.683865, 0
1551873968.507833, 0
1551873969.285674, 0
1551873970.088781, 0
1551873970.883099, 0
1551873971.636628, 0
1551873972.481869, 0
1551873973.280909, 0
1551873974.072191, 0
1551873974.811408, 0
1551873975.566753, 0
1551873976.297973, 0
1551873977.042398, 0
1551873977.828645, 0
1551873978.585554, 0
1551873979.379260, 0
1551873980.171170, 0
1551873980.977998, 0
1551873981.695586, 0
1551873982.487641, 0
1551873983.187496, 0
1551873983.917586, 0
1551873984.605813, 0
1551873985.356219, 0
1551873986.025818, 0
1551873986.792871, 0
1551873987.526199, 0
1551873988.239072, 0
1551873988.971458, 0
1551873989.731875, 0
1551873990.435322, 0
1551873991.109122, 0
1551873991.823345, 0
1551873992.497062, 0
1551873993.138460, 0
1551873993.824332, 0
1551873994.561848, 0
1551873995.303655, 0
1551873996.008560, 0
1551873996.763884, 0
1551873997.481424, 0
1551873998.219279, 0
1551873998.912163, 0
1551873999.695174, 0
1551874000.402464, 0
1551874001.123123, 0
1551874001.848074, 0
1551874002.554440, 0
1551874003.294479, 0
1551874004.025696, 0
1551874004.765914, 0
1551874005.488890, 0
1551874006.166576, 0
1551874006.902146, 0
1551874007.604915, 0
1551874008.332248, 0
1551874009.020178, 0
1551874009.752176, 0
1551874010.488188, 0
1551874011.224463, 0
1551874012.007186, 0
