time, phase
1551457527.217894, 2
1551457527.327802, 3
1551457527.447577, 0
1551457527.574567, 1
1551457527.706242, 2
1551457527.817405, 3
1551457527.931374, 0
1551457528.037885, 1
1551457528.163892, 2
1551457528.262869, 3
1551457528.340418, 0
1551457528.454384, 1
1551457528.545783, 2
1551457528.660928, 3
1551457528.751399, 0
1551457528.851107, 1
1551457528.973220, 2
1551457529.061346, 3
1551457529.149663, 0
1551457529.267725, 1
1551457529.352784, 2
1551457529.445686, 3
1551457529.530026, 0
1551457529.624919, 1
1551457529.715998, 2
1551457529.804690, 3
1551457529.884121, 0
1551457529.973676, 1
1551457530.104534, 2
1551457530.200440, 3
1551457530.292664, 0
1551457530.378138, 1
1551457530.457342, 2
1551457530.544676, 3
1551457530.639197, 0
1551457530.719100, 1
1551457530.804295, 2
1551457530.910115, 3
1551457530.975275, 0
1551457531.070625, 1
1551457531.214015, 2
1551457531.329354, 3
1551457531.434118, 0
1551457531.512231, 1
1551457531.602925, 2
1551457531.701844, 3
1551457531.779412, 0
1551457531.883847, 1
1551457531.966430, 2
1551457532.064998, 3
1551457532.159338, 0
1551457532.253715, 1
1551457532.380591, 2
1551457532.472242, 3
1551457532.564325, 0
1551457532.653307, 1
1551457532.761053, 2
1551457532.869991, 3
1551457532.926526, 0
1551457533.013849, 1
1551457533.139321, 2
1551457533.242157, 3
1551457533.318839, 0
1551457533.405163, 1
1551457533.509605, 2
1551457533.639662, 3
1551457533.749729, 0
1551457533.838104, 1
1551457533.921205, 2
1551457533.990264, 3
1551457534.072840, 0
1551457534.153966, 1
1551457534.263160, 2
1551457534.358731, 3
1551457534.444953, 0
1551457534.548961, 1
1551457534.664249, 2
1551457534.767389, 3
1551457534.845875, 0
1551457534.955485, 1
1551457535.064231, 2
1551457535.168230, 3
1551457535.235814, 0
1551457535.318184, 1
1551457535.427157, 2
1551457535.510648, 3
1551457535.588282, 0
1551457535.679549, 1
1551457535.794808, 2
1551457535.914078, 3
1551457535.982031, 0
1551457536.063849, 1
1551457536.187577, 2
1551457536.258937, 3
1551457536.328783, 0
1551457536.431030, 1
1551457536.518128, 2
1551457536.613702, 3
1551457536.700925, 0
1551457536.783824, 1
1551457536.885268, 2
1551457536.992126, 3
1551457537.082228, 0
1551457537.177201, 1
1551457537.266023, 2
1551457537.372665, 3
1551457537.454610, 0
1551457537.535801, 1
1551457537.661916, 2
1551457537.765153, 3
1551457537.838001, 0
1551457537.925987, 1
1551457538.021827, 2
1551457538.122745, 3
1551457538.221928, 0
1551457538.314675, 1
1551457538.420294, 2
1551457538.492243, 3
1551457538.567351, 0
1551457538.662759, 1
1551457538.770953, 2
1551457538.876055, 3
1551457538.969829, 0
1551457539.055883, 1
1551457539.173591, 2
1551457539.309409, 3
1551457539.415388, 0
1551457539.524525, 1
1551457539.585670, 2
1551457539.663675, 3
1551457539.770755, 0
1551457539.859497, 1
1551457539.959121, 2
1551457540.050060, 3
1551457540.129727, 0
1551457540.288137, 1
1551457540.443968, 2
1551457540.552926, 3
1551457540.667601, 0
1551457540.732317, 1
1551457540.871011, 2
1551457540.913209, 3
1551457540.957059, 0
1551457541.066721, 1
1551457541.167867, 2
1551457541.232081, 3
1551457541.316127, 0
1551457541.436189, 1
1551457541.551603, 2
1551457541.685950, 3
1551457541.803473, 0
1551457541.897081, 1
1551457542.010849, 2
1551457542.123073, 3
1551457542.250715, 0
1551457542.353253, 1
1551457542.453961, 2
1551457542.550798, 3
1551457542.638920, 0
1551457542.760494, 1
1551457542.934304, 2
1551457543.042227, 3
1551457543.168709, 0
1551457543.255514, 1
1551457543.388791, 2
1551457543.478433, 3
1551457543.571639, 0
1551457543.720547, 1
1551457543.878964, 2
1551457544.006219, 3
1551457544.111204, 0
1551457544.238851, 1
1551457544.442319, 2
1551457544.571445, 3
1551457544.761246, 0
1551457544.801677, 1
1551457544.845789, 2
1551457544.936406, 3
1551457544.992545, 0
1551457545.064316, 1
1551457545.173587, 2
1551457545.245779, 3
1551457545.312347, 0
1551457545.397304, 1
1551457545.472941, 2
1551457545.523409, 3
1551457545.570909, 0
1551457545.653716, 1
1551457545.897395, 2
1551457545.963908, 3
1551457546.026306, 0
1551457546.122087, 1
1551457546.184750, 2
1551457546.236538, 3
1551457546.291698, 0
1551457546.346731, 1
1551457546.406078, 2
1551457546.473397, 3
1551457546.536560, 0
1551457546.610228, 1
1551457546.668349, 2
1551457546.722342, 3
1551457546.774316, 0
1551457546.828545, 1
1551457546.896051, 2
1551457546.944633, 3
1551457546.985729, 0
1551457547.060367, 1
1551457547.145085, 2
1551457547.193230, 3
1551457547.249905, 0
1551457547.306700, 1
1551457547.363477, 2
1551457547.426050, 3
1551457547.497074, 0
1551457547.558616, 1
1551457547.608015, 2
1551457547.653981, 3
1551457547.701685, 0
1551457547.752516, 1
1551457547.829879, 2
1551457547.887947, 3
1551457547.932778, 0
1551457547.988082, 1
1551457548.044743, 2
1551457548.127320, 3
1551457548.201830, 0
1551457548.254687, 1
1551457548.289068, 2
1551457548.348724, 3
1551457548.400469, 0
1551457548.436588, 1
1551457548.477284, 2
1551457548.550122, 3
1551457548.620798, 0
1551457548.677378, 1
1551457548.719311, 2
1551457548.778448, 3
1551457548.836796, 0
1551457548.899609, 1
1551457548.962248, 2
1551457548.998997, 3
1551457549.041765, 0
1551457549.125619, 1
1551457549.207486, 2
1551457549.248414, 3
1551457549.284082, 0
1551457549.343182, 1
1551457549.392234, 2
1551457549.446379, 3
1551457549.508887, 0
1551457549.568266, 1
1551457549.625399, 2
1551457549.670195, 3
1551457549.713515, 0
1551457549.774264, 1
1551457549.828784, 2
1551457549.894076, 3
1551457549.946081, 0
1551457549.996655, 1
1551457550.052994, 2
1551457550.130735, 3
1551457550.185061, 0
1551457550.243275, 1
1551457550.295863, 2
1551457550.339328, 3
1551457550.398620, 0
1551457550.448472, 1
1551457550.498880, 2
1551457550.558520, 3
1551457550.618297, 0
1551457550.681343, 1
1551457550.743091, 2
1551457550.822947, 3
1551457550.890539, 0
1551457551.008080, 1
1551457551.203226, 2
1551457551.380458, 3
1551457551.513563, 0
1551457551.605758, 1
1551457551.725606, 2
1551457551.856083, 3
1551457551.964253, 0
1551457552.102834, 1
1551457552.290194, 2
1551457552.412943, 3
1551457552.521525, 0
1551457552.614110, 1
1551457552.730275, 2
1551457552.827347, 3
1551457552.914800, 0
1551457553.014166, 1
1551457553.235860, 2
1551457553.353506, 3
1551457553.444794, 0
1551457553.532810, 1
1551457553.662282, 2
1551457553.746722, 3
1551457553.835601, 0
1551457553.961884, 1
1551457554.078420, 2
1551457554.201837, 3
1551457554.290723, 0
1551457554.405930, 1
1551457554.531926, 2
1551457554.651009, 3
1551457554.766889, 0
1551457554.852867, 1
1551457554.984223, 2
1551457555.071081, 3
1551457555.154615, 0
1551457555.245977, 1
1551457555.412363, 2
1551457555.535271, 3
1551457555.624121, 0
1551457555.777939, 1
1551457555.904073, 2
1551457556.028246, 3
1551457556.184102, 0
1551457556.256385, 1
1551457556.417164, 2
1551457556.462781, 3
1551457556.501279, 0
1551457556.610707, 1
1551457556.777561, 2
1551457556.916274, 3
1551457557.004691, 0
1551457557.148582, 1
1551457557.291671, 2
1551457557.439907, 3
1551457557.533846, 0
1551457557.617170, 1
1551457557.723946, 2
1551457557.805894, 3
1551457557.884981, 0
1551457557.984110, 1
1551457558.164612, 2
1551457558.285021, 3
1551457558.387182, 0
1551457558.525168, 1
1551457558.665161, 2
1551457558.785605, 3
1551457558.914568, 0
1551457558.991935, 1
1551457559.095688, 2
1551457559.176352, 3
1551457559.257762, 0
1551457559.387290, 1
1551457559.527666, 2
1551457559.666364, 3
1551457559.739943, 0
1551457559.847256, 1
1551457559.971977, 2
1551457560.080081, 3
1551457560.201727, 0
1551457560.261326, 1
1551457560.331343, 2
1551457560.421388, 3
1551457560.491912, 0
1551457560.574886, 1
1551457560.691540, 2
1551457560.771726, 3
1551457560.854018, 0
1551457560.950568, 1
1551457561.079088, 2
1551457561.189436, 3
1551457561.273043, 0
1551457561.347864, 1
1551457561.447685, 2
1551457561.511924, 3
1551457561.560502, 0
1551457561.644470, 1
1551457561.718237, 2
1551457561.780244, 3
1551457561.840653, 0
1551457561.915639, 1
1551457562.008847, 2
1551457562.116201, 3
1551457562.722018, 0
1551457562.785030, 1
1551457563.245681, 2
1551457563.299582, 3
1551457563.350109, 0
1551457563.395383, 1
1551457563.464571, 2
1551457563.611882, 3
1551457563.645774, 0
1551457563.698177, 1
1551457563.751840, 2
1551457563.788440, 3
1551457563.815299, 0
1551457563.886933, 1
1551457563.942491, 2
1551457564.024741, 3
1551457564.085106, 0
1551457564.149780, 1
1551457564.231543, 2
1551457564.333914, 3
1551457564.407791, 0
1551457564.463239, 1
1551457564.516471, 2
1551457564.585519, 3
1551457564.646093, 0
1551457564.731615, 1
1551457564.787785, 2
1551457564.854766, 3
1551457564.935502, 0
1551457565.005533, 1
1551457565.088527, 2
1551457565.166399, 3
1551457565.240757, 0
1551457565.320494, 1
1551457565.400515, 2
1551457565.475064, 3
1551457565.570966, 0
1551457565.643580, 1
1551457565.708907, 2
1551457565.796456, 3
1551457565.884134, 0
1551457565.967623, 1
1551457566.052269, 2
1551457566.102145, 3
1551457566.153659, 0
1551457566.242160, 1
1551457566.321440, 2
1551457566.428106, 3
1551457566.514622, 0
1551457566.615841, 1
1551457566.690531, 2
1551457566.753152, 3
1551457566.809687, 0
1551457566.893137, 1
1551457566.975278, 2
1551457567.042175, 3
1551457567.108321, 0
1551457567.232022, 1
1551457567.316914, 2
1551457567.413545, 3
1551457567.534042, 0
1551457567.625290, 1
1551457568.089620, 2
1551457568.296484, 3
1551457568.468527, 0
1551457568.559014, 1
1551457569.108706, 2
1551457569.332820, 3
1551457569.486891, 0
1551457569.565150, 1
1551457570.254508, 2
1551457570.471657, 3
1551457570.607596, 0
1551457570.729180, 1
1551457571.449143, 2
1551457571.735677, 3
1551457571.875585, 0
