time, phase
1552484350.110444, 0
1552484350.264593, 1
1552484350.580355, 2
1552484350.847515, 3
1552484351.168130, 0
1552484351.303481, 1
1552484351.705010, 2
1552484351.882699, 3
1552484352.299137, 0
1552484352.456807, 1
1552484352.724777, 2
1552484352.878660, 3
1552484353.250713, 0
1552484353.472024, 1
1552484353.795009, 2
1552484353.964639, 3
1552484354.442027, 0
1552484354.647175, 1
1552484355.025223, 2
1552484355.274565, 3
1552484355.575373, 0
1552484355.758069, 1
1552484356.141851, 2
1552484356.312329, 3
1552484356.725161, 0
1552484356.889661, 1
1552484357.237589, 2
1552484357.479309, 3
1552484357.779018, 0
1552484357.983984, 1
1552484358.293340, 2
1552484358.451263, 3
1552484358.858138, 0
1552484359.055263, 1
1552484359.328466, 2
1552484359.528300, 3
1552484359.895387, 0
1552484360.315845, 1
1552484360.526050, 2
1552484360.659687, 3
1552484361.053543, 0
1552484361.218655, 1
1552484361.620959, 2
1552484361.900440, 3
1552484362.209356, 0
1552484362.398682, 1
1552484362.767316, 2
1552484362.936489, 3
1552484363.304804, 0
1552484363.465281, 1
1552484363.828993, 2
1552484364.121746, 3
1552484364.331077, 0
1552484364.480344, 1
1552484364.855864, 2
1552484365.115836, 3
1552484365.458156, 0
1552484365.595106, 1
1552484366.008035, 2
1552484366.184284, 3
1552484366.763747, 0
1552484366.936147, 1
1552484367.292308, 2
1552484367.543240, 3
1552484367.893001, 0
1552484368.161487, 1
1552484368.670566, 2
1552484369.177150, 3
1552484369.313766, 0
1552484369.445523, 1
1552484369.800986, 2
1552484370.014487, 3
1552484370.519933, 0
1552484370.699648, 1
1552484371.073976, 2
1552484371.263170, 3
1552484371.760224, 0
1552484371.919881, 1
1552484372.355500, 2
1552484372.616181, 3
1552484373.113709, 0
1552484373.308473, 1
1552484373.592088, 2
1552484373.794811, 3
1552484374.091684, 0
1552484374.300537, 1
1552484374.598690, 2
1552484374.797512, 3
1552484375.065838, 0
1552484375.320173, 1
1552484375.577202, 2
1552484375.764647, 3
1552484376.142487, 0
1552484376.318114, 1
1552484376.573597, 2
1552484376.774718, 3
1552484377.122573, 0
1552484377.285868, 1
1552484377.667426, 2
1552484377.880431, 3
1552484378.216276, 0
1552484378.424449, 1
1552484378.585916, 2
1552484378.806895, 3
1552484379.122400, 0
1552484379.384563, 1
1552484379.615742, 2
1552484379.861184, 3
1552484380.173013, 0
1552484380.468577, 1
1552484380.637820, 2
1552484380.788119, 3
1552484381.151988, 0
1552484381.404931, 1
1552484381.604199, 2
1552484381.768402, 3
1552484382.141871, 0
1552484382.303666, 1
1552484382.493509, 2
1552484382.637913, 3
1552484383.030348, 0
1552484383.380330, 1
1552484383.521992, 2
1552484383.637884, 3
1552484384.021182, 0
1552484384.314192, 1
1552484384.412722, 2
1552484384.514527, 3
1552484384.915927, 0
1552484385.267325, 1
1552484385.399462, 2
1552484385.607464, 3
1552484385.922510, 0
1552484386.192995, 1
1552484386.367882, 2
1552484386.609428, 3
1552484386.958895, 0
1552484387.129262, 1
1552484387.321097, 2
1552484387.563838, 3
1552484387.985997, 0
1552484388.235131, 1
1552484388.398166, 2
1552484388.608040, 3
1552484388.957677, 0
1552484389.206120, 1
1552484389.399590, 2
1552484389.673881, 3
1552484389.943235, 0
1552484390.167589, 1
1552484390.301172, 2
1552484390.472024, 3
1552484390.823616, 0
1552484391.080398, 1
1552484391.338917, 2
1552484391.557936, 3
1552484391.886675, 0
1552484392.090106, 1
1552484392.266254, 2
1552484392.428154, 3
1552484392.805612, 0
1552484393.068657, 1
1552484393.253473, 2
1552484393.480598, 3
1552484393.735282, 0
1552484393.934226, 1
1552484394.139007, 2
1552484394.347567, 3
1552484394.637405, 0
1552484394.816345, 1
1552484395.013319, 2
1552484395.236398, 3
1552484395.444605, 0
1552484395.714788, 1
1552484395.991383, 2
1552484396.185484, 3
1552484396.517629, 0
1552484396.714976, 1
1552484396.931387, 2
1552484397.102637, 3
1552484397.505594, 0
1552484397.663533, 1
1552484397.894517, 2
1552484398.145742, 3
1552484398.385782, 0
1552484398.644293, 1
1552484398.926992, 2
1552484399.147311, 3
1552484399.447987, 0
1552484399.596171, 1
1552484399.907437, 2
1552484400.092780, 3
1552484400.485789, 0
1552484400.682498, 1
1552484400.911200, 2
1552484401.130713, 3
1552484401.496572, 0
1552484401.646440, 1
1552484401.908009, 2
1552484402.143353, 3
1552484402.571638, 0
1552484402.771444, 1
1552484402.951271, 2
1552484403.108093, 3
1552484403.594758, 0
1552484403.878567, 1
1552484404.125442, 2
1552484404.307252, 3
1552484404.836503, 0
1552484405.021614, 1
1552484405.429833, 2
1552484405.898198, 3
1552484406.005342, 0
1552484406.207914, 1
1552484406.569763, 2
1552484406.906409, 3
1552484407.215154, 0
1552484407.365475, 1
1552484407.629375, 2
1552484407.882075, 3
1552484408.269259, 0
1552484408.450503, 1
1552484408.619730, 2
1552484408.762933, 3
1552484408.850486, 0
1552484408.950506, 1
1552484409.103194, 2
1552484409.338419, 3
1552484409.480522, 0
1552484409.702093, 1
1552484410.264915, 2
1552484410.386335, 3
1552484410.461999, 0
1552484410.572789, 1
1552484410.766830, 2
1552484410.920610, 3
1552484411.022987, 0
1552484411.072223, 1
1552484411.146274, 2
1552484411.231758, 3
1552484411.307507, 0
1552484411.441131, 1
1552484411.641256, 2
1552484411.874599, 3
1552484412.128264, 0
1552484412.255065, 1
1552484412.705898, 2
1552484412.863521, 3
1552484414.165296, 0
1552484414.233677, 1
1552484414.341319, 2
1552484414.431010, 3
1552484414.493443, 0
1552484414.603037, 1
1552484414.881614, 2
1552484415.082969, 3
1552484415.181994, 0
1552484415.287056, 1
1552484415.491092, 2
1552484415.598752, 3
1552484415.889389, 0
1552484415.916633, 1
1552484415.945400, 2
1552484416.085874, 3
1552484416.461775, 0
1552484416.542752, 1
1552484417.510577, 2
1552484417.865345, 3
1552484417.990746, 0
1552484418.043257, 1
1552484418.081148, 2
1552484418.140694, 3
1552484418.207318, 0
1552484418.259039, 1
1552484418.295661, 2
1552484418.359190, 3
1552484418.417156, 0
1552484418.473872, 1
1552484418.523911, 2
1552484418.576586, 3
1552484418.629883, 0
1552484418.686443, 1
1552484418.763609, 2
1552484418.781614, 3
1552484418.818071, 0
1552484418.893155, 1
1552484418.954404, 2
1552484419.031999, 3
1552484419.084431, 0
1552484419.124431, 1
1552484419.176662, 2
1552484419.202964, 3
1552484419.228510, 0
1552484419.286507, 1
1552484419.353014, 2
1552484419.423403, 3
1552484419.479389, 0
1552484419.516660, 1
1552484419.548608, 2
1552484419.641330, 3
1552484419.740059, 0
1552484419.930483, 1
1552484419.985591, 2
1552484420.028912, 3
1552484420.063215, 0
1552484420.109978, 1
1552484420.148991, 2
1552484420.215695, 3
1552484420.264623, 0
1552484420.313423, 1
1552484420.358379, 2
1552484420.433568, 3
1552484420.505703, 0
1552484420.524055, 1
1552484420.681375, 2
1552484420.814820, 3
1552484420.845373, 0
1552484420.918459, 1
1552484420.981868, 2
1552484421.027231, 3
1552484421.074893, 0
1552484421.165202, 1
1552484421.255593, 2
1552484421.290072, 3
1552484421.329593, 0
1552484421.427137, 1
1552484422.572646, 2
1552484422.637937, 3
1552484422.672048, 0
1552484422.734596, 1
1552484422.789035, 2
1552484422.822487, 3
1552484422.852165, 0
1552484422.913541, 1
1552484422.971996, 2
1552484423.022369, 3
1552484423.072093, 0
1552484423.111577, 1
1552484423.143687, 2
1552484423.182518, 3
1552484423.212397, 0
1552484423.255699, 1
1552484423.305218, 2
1552484423.351540, 3
1552484423.387457, 0
1552484423.429209, 1
1552484423.488442, 2
1552484423.658116, 3
1552484423.701561, 0
1552484423.732466, 1
1552484423.763943, 2
1552484423.822061, 3
1552484423.898635, 0
1552484423.946250, 1
1552484424.075239, 2
1552484424.159084, 3
1552484424.253160, 0
1552484424.282138, 1
1552484424.534495, 2
1552484424.788868, 3
1552484424.831905, 0
1552484424.904107, 1
1552484425.037577, 2
1552484425.151829, 3
1552484425.250104, 0
1552484425.320512, 1
1552484425.516290, 2
1552484425.541506, 3
1552484425.596740, 0
1552484425.686403, 1
1552484425.733116, 2
1552484425.813993, 3
1552484425.875922, 0
1552484425.895769, 1
1552484425.911418, 2
1552484425.999635, 3
1552484426.049542, 0
1552484426.131622, 1
1552484426.241188, 2
1552484426.287235, 3
1552484426.577524, 0
1552484426.729389, 1
1552484427.825395, 2
1552484428.131261, 3
1552484428.276177, 0
1552484428.324316, 1
1552484428.358655, 2
1552484428.453803, 3
1552484428.510349, 0
1552484428.578803, 1
1552484428.728504, 2
1552484428.784736, 3
1552484428.831214, 0
1552484428.905800, 1
1552484429.160024, 2
1552484429.295398, 3
1552484429.398902, 0
1552484429.480921, 1
1552484429.659060, 2
1552484429.706954, 3
1552484429.759639, 0
1552484429.852551, 1
1552484429.960081, 2
1552484430.043502, 3
1552484430.172638, 0
1552484430.374088, 1
1552484430.423167, 2
1552484430.666943, 3
1552484430.902034, 0
1552484430.932300, 1
1552484430.957656, 2
1552484431.044455, 3
1552484431.317934, 0
1552484431.399214, 1
1552484431.460953, 2
1552484431.533388, 3
1552484431.601572, 0
1552484431.630440, 1
1552484431.674062, 2
1552484431.699044, 3
1552484431.726308, 0
1552484431.750657, 1
1552484431.770571, 2
1552484431.818767, 3
1552484431.861562, 0
1552484431.906694, 1
1552484432.046652, 2
1552484432.092186, 3
1552484432.158453, 0
1552484432.398409, 1
1552484432.587462, 2
1552484432.765857, 3
1552484432.929996, 0
1552484432.981945, 1
1552484433.229673, 2
1552484433.259311, 3
1552484433.288023, 0
1552484433.310736, 1
1552484433.331802, 2
1552484433.382454, 3
1552484433.424981, 0
1552484433.448210, 1
1552484433.483396, 2
1552484433.528877, 3
1552484433.569438, 0
1552484433.595643, 1
1552484433.627511, 2
1552484433.667821, 3
1552484433.697360, 0
1552484433.780371, 1
1552484434.120342, 2
1552484434.167860, 3
1552484434.204008, 0
1552484434.244092, 1
1552484434.285299, 2
1552484434.337537, 3
1552484434.374732, 0
1552484434.421492, 1
1552484434.476183, 2
1552484434.515588, 3
1552484434.549382, 0
1552484434.604458, 1
1552484434.680057, 2
1552484434.717706, 3
1552484434.750115, 0
1552484434.796036, 1
1552484434.842980, 2
1552484434.902509, 3
1552484434.952989, 0
1552484434.998985, 1
1552484435.043866, 2
1552484435.104517, 3
1552484435.163751, 0
1552484435.244542, 1
1552484435.304483, 2
1552484435.338773, 3
1552484435.371023, 0
1552484435.450118, 1
1552484435.729432, 2
1552484435.810330, 3
1552484436.006068, 0
1552484436.267499, 1
1552484436.476373, 2
1552484436.507151, 3
1552484436.765929, 0
1552484436.995615, 1
1552484437.036063, 2
1552484437.245897, 3
1552484438.021790, 0
1552484438.069064, 1
1552484438.122688, 2
1552484438.165938, 3
1552484438.210392, 0
1552484438.263257, 1
1552484438.301212, 2
1552484438.363531, 3
1552484438.405380, 0
1552484438.440031, 1
1552484438.479880, 2
1552484438.527734, 3
1552484438.563248, 0
1552484438.608889, 1
1552484438.658252, 2
1552484438.704125, 3
1552484438.751048, 0
1552484438.806568, 1
1552484438.852471, 2
1552484438.890038, 3
1552484438.924893, 0
1552484438.969957, 1
1552484439.028547, 2
1552484439.088685, 3
1552484439.160681, 0
1552484439.177249, 1
1552484439.196677, 2
1552484439.237237, 3
1552484439.272669, 0
1552484439.318459, 1
1552484439.378750, 2
1552484439.406692, 3
1552484439.435354, 0
1552484439.483453, 1
1552484439.523312, 2
1552484439.580220, 3
1552484439.636397, 0
1552484439.675523, 1
1552484439.706686, 2
1552484439.748981, 3
1552484439.787990, 0
1552484439.839789, 1
1552484439.885475, 2
1552484439.919649, 3
1552484439.967599, 0
1552484440.012235, 1
1552484440.056613, 2
1552484440.106432, 3
1552484440.140854, 0
1552484440.183103, 1
1552484440.235968, 2
1552484440.266748, 3
1552484440.308162, 0
1552484440.376218, 1
1552484440.457772, 2
1552484440.480925, 3
1552484440.500148, 0
1552484440.534735, 1
1552484440.559869, 2
1552484440.609090, 3
1552484440.656167, 0
1552484440.705068, 1
1552484440.747918, 2
1552484440.795171, 3
1552484440.833860, 0
1552484440.882270, 1
1552484440.924965, 2
1552484440.971144, 3
1552484441.010215, 0
1552484441.065554, 1
1552484441.140849, 2
1552484441.177298, 3
1552484441.205227, 0
1552484441.258559, 1
1552484441.305777, 2
1552484441.330509, 3
1552484441.355406, 0
1552484441.403823, 1
1552484441.453778, 2
1552484441.488747, 3
1552484441.526127, 0
