time,beats,midi_note,midi_vel
1548184150.172724, 0.006869, 46.000000, 106.000000
1548184150.173286, 0.006869, 75.000000, 106.000000
1548184150.379187, 0.247290, 75.000000, 111.000000
1548184150.384757, 0.254160, 73.000000, 111.000000
1548184150.563239, 0.473973, 46.000000, 116.000000
1548184150.586226, 0.501532, 73.000000, 117.000000
1548184150.586420, 0.501532, 54.000000, 117.000000
1548184150.586696, 0.501532, 61.000000, 117.000000
1548184150.586840, 0.501532, 66.000000, 117.000000
1548184150.586979, 0.501532, 78.000000, 117.000000
1548184150.955910, 0.980429, 54.000000, 126.000000
1548184150.956271, 0.980429, 61.000000, 126.000000
1548184150.956463, 0.980429, 66.000000, 126.000000
1548184150.956599, 0.980429, 78.000000, 126.000000
1548184150.972532, 1.001737, 45.000000, 126.000000
1548184150.972685, 1.001737, 75.000000, 126.000000
1548184151.211612, 1.248450, 75.000000, 125.000000
1548184151.216793, 1.254187, 73.000000, 125.000000
1548184151.430085, 1.477950, 45.000000, 124.000000
1548184151.446208, 1.495162, 73.000000, 124.000000
1548184151.451906, 1.500807, 52.000000, 123.000000
1548184151.452388, 1.500807, 57.000000, 123.000000
1548184151.452648, 1.500807, 61.000000, 123.000000
1548184151.452842, 1.500807, 67.000000, 123.000000
1548184151.452980, 1.500807, 79.000000, 123.000000
1548184151.954652, 1.974102, 52.000000, 114.000000
1548184151.954814, 1.974102, 57.000000, 114.000000
1548184151.954941, 1.974102, 61.000000, 114.000000
1548184151.955051, 1.974102, 67.000000, 114.000000
1548184151.955162, 1.974102, 79.000000, 114.000000
1548184151.987574, 2.003886, 75.000000, 113.000000
1548184152.314324, 2.245308, 75.000000, 99.000000
1548184152.325756, 2.253356, 73.000000, 99.000000
1548184152.658437, 2.498801, 73.000000, 85.000000
1548184152.663537, 2.501118, 85.000000, 84.000000
1548184153.461490, 2.735092, 85.000000, 69.000000
1548184154.362714, 3.002519, 44.000000, 51.000000
1548184154.362916, 3.002519, 68.000000, 51.000000
1548184154.663254, 3.247694, 68.000000, 68.000000
1548184154.668892, 3.252151, 69.000000, 68.000000
1548184154.940033, 3.475038, 44.000000, 84.000000
1548184154.967640, 3.497326, 69.000000, 85.000000
1548184154.972669, 3.502432, 56.000000, 86.000000
1548184154.972843, 3.502432, 61.000000, 86.000000
1548184154.972984, 3.502432, 64.000000, 86.000000
1548184154.973363, 3.502432, 68.000000, 86.000000
1548184155.026925, 3.563203, 68.000000, 87.000000
1548184155.027098, 3.563203, 69.000000, 87.000000
1548184155.081338, 3.623973, 69.000000, 88.000000
1548184155.086653, 3.630050, 68.000000, 88.000000
1548184155.189534, 3.745514, 68.000000, 91.000000
1548184155.194715, 3.751592, 67.000000, 91.000000
1548184155.394865, 3.976443, 56.000000, 96.000000
1548184155.395072, 3.976443, 61.000000, 96.000000
1548184155.395294, 3.976443, 64.000000, 96.000000
1548184155.416980, 4.000827, 67.000000, 96.000000
1548184155.417192, 4.000827, 54.000000, 96.000000
1548184155.417341, 4.000827, 56.000000, 96.000000
1548184155.417542, 4.000827, 60.000000, 96.000000
1548184155.417686, 4.000827, 68.000000, 96.000000
1548184155.617249, 4.248581, 68.000000, 94.000000
1548184155.622527, 4.255277, 76.000000, 93.000000
1548184155.800468, 4.476246, 54.000000, 91.000000
1548184155.800670, 4.476246, 56.000000, 91.000000
1548184155.801412, 4.476246, 60.000000, 91.000000
1548184155.817232, 4.496334, 76.000000, 91.000000
1548184155.822115, 4.502229, 37.000000, 90.000000
1548184155.822321, 4.502229, 73.000000, 90.000000
1548184156.095750, 4.748474, 73.000000, 81.000000
1548184156.101461, 4.753399, 61.000000, 81.000000
1548184156.347624, 4.975020, 37.000000, 72.000000
1548184156.374507, 4.999644, 61.000000, 72.000000
1548184156.379794, 5.003713, 56.000000, 71.000000
1548184156.379955, 5.003713, 64.000000, 71.000000
1548184156.380104, 5.003713, 73.000000, 71.000000
1548184157.022754, 5.475966, 56.000000, 48.000000
1548184157.022920, 5.475966, 64.000000, 48.000000
1548184157.061036, 5.505526, 56.000000, 46.000000
1548184157.061243, 5.505526, 64.000000, 46.000000
1548184157.496203, 5.949997, 73.000000, 38.000000
1548184157.523234, 5.977776, 56.000000, 38.000000
1548184157.523445, 5.977776, 64.000000, 38.000000
