time,phase_from_reg,phase_for_plbck,plbck_pos
1550699805.852165, 0.201553, 0.000000, 0.000000
1550699805.936132, 0.939631, 0.000000, 0.000000
1550699806.002212, 0.000000, 0.000000, 0.000000
1550699806.072641, 2.505683, 0.000000, 0.000000
1550699806.096754, 2.667861, 0.000000, 0.000000
1550699806.255628, 5.591809, 0.000000, 0.000000
1550699806.281759, 6.245615, 0.000000, 0.000000
1550699806.358240, 7.521690, 0.000000, 0.000000
1550699806.428026, 7.860606, 0.000000, 0.000000
1550699806.522307, 8.604568, 0.000000, 0.000000
1550699806.608716, 8.604568, 0.000000, 0.000000
1550699806.718189, 8.658671, 0.000000, 0.000000
1550699806.787993, 9.077846, 0.000000, 0.000000
1550699806.877190, 10.000263, 0.000000, 0.000000
1550699806.969241, 11.426583, 0.000000, 0.000000
1550699807.068930, 12.836030, 0.000000, 0.000000
1550699807.160941, 14.064815, 0.000000, 0.000000
1550699807.238133, 15.258821, 0.000000, 0.000000
1550699807.318910, 16.684713, 0.000000, 0.000000
1550699807.404329, 18.241728, 0.000000, 0.000000
1550699807.498610, 19.768071, 0.000000, 0.000000
1550699807.605381, 21.347978, 0.000000, 0.000000
1550699807.687194, 22.953203, 0.000000, 0.000000
1550699807.754571, 24.179560, 0.000000, 0.000000
1550699807.835571, 25.406388, 0.000000, 0.000000
1550699807.931010, 26.590663, 0.000000, 0.000000
1550699808.009626, 27.649788, 0.000000, 0.000000
1550699808.084997, 28.572199, 0.000000, 0.000000
1550699808.207465, 29.785341, 0.000000, 0.000000
1550699808.292551, 31.210451, 0.000000, 0.000000
1550699808.375875, 32.446792, 0.000000, 0.000000
1550699808.462773, 33.691897, 0.000000, 0.000000
1550699808.537567, 34.883553, 0.000000, 0.000000
1550699808.620306, 36.465682, 0.000000, 0.000000
1550699808.703833, 38.106061, 0.000000, 0.000000
1550699808.794958, 39.616415, 0.000000, 0.000000
1550699808.894641, 41.172875, 1.556460, 1.556460
1550699808.991335, 42.459945, 2.843530, 2.843530
1550699809.070999, 43.538059, 3.921644, 3.921644
1550699809.155299, 44.821104, 5.204690, 5.204690
1550699809.249116, 45.898695, 6.282280, 6.282280
1550699809.319688, 47.118173, 7.501758, 7.501758
1550699809.410476, 48.233590, 8.617175, 8.617175
1550699809.482520, 49.414664, 9.798249, 9.798249
1550699809.570734, 50.921147, 11.304732, 11.304732
1550699809.670943, 51.909046, 12.292631, 12.292631
1550699809.745407, 52.967143, 13.350728, 13.350728
1550699809.843810, 53.845284, 14.228869, 14.228869
1550699809.924325, 55.110613, 15.494198, 15.494198
1550699810.017538, 56.419647, 16.803232, 16.803232
1550699810.110431, 57.510295, 17.893880, 17.893880
1550699810.184854, 58.902914, 19.286499, 19.286499
1550699810.261773, 60.132566, 20.516151, 20.516151
1550699810.357122, 61.515581, 21.899167, 21.899167
1550699810.464196, 63.170209, 23.553794, 23.553794
1550699810.547322, 64.474018, 24.857603, 24.857603
1550699810.642768, 65.662713, 26.046298, 26.046298
1550699810.731445, 66.590705, 26.974290, 26.974290
1550699810.859281, 67.871163, 28.254748, 28.254748
1550699810.946440, 69.423085, 29.806670, 29.806670
1550699811.037249, 70.657381, 31.040966, 31.040966
1550699811.109583, 72.054484, 32.438069, 32.438069
1550699811.188310, 73.247517, 33.631102, 33.631102
1550699811.275404, 74.703490, 35.087075, 35.087075
1550699811.367108, 76.215075, 36.598660, 36.598660
1550699811.434221, 77.546139, 37.929724, 37.929724
1550699811.535971, 79.467515, 39.851100, 39.851100
1550699811.608342, 80.763001, 41.146586, 41.146586
1550699811.699248, 82.147280, 42.530865, 42.530865
1550699811.778572, 83.274061, 43.657646, 43.657646
1550699811.857954, 84.276518, 44.660103, 44.660103
1550699811.941819, 85.305494, 45.689079, 45.689079
1550699812.036057, 86.059647, 46.443232, 46.443232
1550699812.117901, 86.934259, 47.317845, 47.317845
