time,est_amp,est_freq,est_phase
1550699805.851261, 49.005213, 0.035946, 0.201553
1550699805.935917, 96.479696, 0.036548, 0.939631
1550699806.001905, 144.492816, 0.026253, 0.000000
1550699806.072228, 169.599738, 0.020582, 2.505683
1550699806.096476, 171.864357, 0.024426, 2.667861
1550699806.239551, 210.758071, 0.014654, 5.591809
1550699806.281097, 249.075372, 0.013858, 6.245615
1550699806.335055, 267.265940, 0.011104, 7.521690
1550699806.427778, 317.875601, 0.014066, 7.860606
1550699806.521479, 295.751735, 0.014083, 8.604568
1550699806.608405, 288.530928, 0.018468, 8.604568
1550699806.700406, 392.905618, 0.022200, 8.658671
1550699806.786770, 444.944860, 0.025777, 9.077846
1550699806.876972, 491.737155, 0.027474, 10.000263
1550699806.962348, 516.768595, 0.027278, 11.426583
1550699807.068712, 509.604683, 0.027012, 12.836030
1550699807.160926, 489.610912, 0.027687, 14.064815
1550699807.237912, 538.381116, 0.028762, 15.258821
1550699807.318680, 554.052119, 0.028771, 16.684713
1550699807.403648, 549.477693, 0.027874, 18.241728
1550699807.496846, 531.346226, 0.027116, 19.768071
1550699807.605183, 535.497148, 0.025032, 21.347978
1550699807.686945, 561.939322, 0.023809, 22.953203
1550699807.753910, 618.119982, 0.023783, 24.179560
1550699807.834828, 602.934834, 0.023976, 25.406388
1550699807.930781, 567.986670, 0.023900, 26.590663
1550699808.009344, 580.137597, 0.024632, 27.649788
1550699808.084741, 619.151770, 0.026263, 28.572199
1550699808.207226, 596.314179, 0.027043, 29.785341
1550699808.292135, 570.657738, 0.026861, 31.210451
1550699808.375463, 537.458613, 0.027231, 32.446792
1550699808.462552, 531.193464, 0.027852, 33.691897
1550699808.537331, 599.681249, 0.028682, 34.883553
1550699808.620036, 630.552691, 0.027728, 36.465682
1550699808.703568, 580.063091, 0.026403, 38.106061
1550699808.793598, 594.530487, 0.025299, 39.616415
1550699808.894329, 586.809819, 0.023300, 41.172875
1550699808.989156, 676.104632, 0.023289, 42.459945
1550699809.070625, 651.498925, 0.024115, 43.538059
1550699809.154979, 627.440665, 0.023635, 44.821104
1550699809.248526, 543.879687, 0.023981, 45.898695
1550699809.319442, 571.895861, 0.023277, 47.118173
1550699809.410253, 602.436154, 0.023734, 48.233590
1550699809.482276, 600.355638, 0.023939, 49.414664
1550699809.570673, 575.870632, 0.022931, 50.921147
