time,beats,midi_note,midi_vel
1549308336.620596, 0.006405, 44.000000, 57.000000
1549308336.621011, 0.006405, 64.000000, 57.000000
1549308336.621161, 0.006405, 76.000000, 57.000000
1549308337.049080, 0.473971, 44.000000, 57.000000
1549308337.049574, 0.473971, 64.000000, 57.000000
1549308337.050147, 0.473971, 76.000000, 57.000000
1549308337.077311, 0.506859, 49.000000, 58.000000
1549308337.077740, 0.506859, 54.000000, 58.000000
1549308337.078473, 0.506859, 58.000000, 58.000000
1549308337.078792, 0.506859, 66.000000, 58.000000
1549308337.079219, 0.506859, 78.000000, 58.000000
1549308337.432314, 0.975794, 49.000000, 62.000000
1549308337.432513, 0.975794, 54.000000, 62.000000
1549308337.432824, 0.975794, 58.000000, 62.000000
1549308337.454034, 1.004934, 49.000000, 63.000000
1549308337.454380, 1.004934, 54.000000, 63.000000
1549308337.454518, 1.004934, 58.000000, 63.000000
1549308337.615179, 1.210436, 66.000000, 63.000000
1549308337.615349, 1.210436, 78.000000, 63.000000
1549308337.661279, 1.260040, 61.000000, 63.000000
1549308337.661518, 1.260040, 73.000000, 63.000000
1549308337.835897, 1.479714, 49.000000, 63.000000
1549308337.836410, 1.479714, 54.000000, 63.000000
1549308337.836805, 1.479714, 58.000000, 63.000000
1549308337.841791, 1.486800, 61.000000, 63.000000
1549308337.843258, 1.486800, 73.000000, 63.000000
1549308337.853139, 1.500825, 35.000000, 63.000000
1549308337.853296, 1.500825, 47.000000, 63.000000
1549308337.853457, 1.500825, 63.000000, 63.000000
1549308337.853613, 1.500825, 75.000000, 63.000000
1549308338.074213, 1.735218, 63.000000, 60.000000
1549308338.074533, 1.735218, 75.000000, 60.000000
1549308338.090688, 1.753249, 66.000000, 59.000000
1549308338.090889, 1.753249, 78.000000, 59.000000
1549308338.295286, 1.975622, 35.000000, 56.000000
1549308338.295495, 1.975622, 47.000000, 56.000000
1549308338.305613, 1.987642, 66.000000, 56.000000
1549308338.306040, 1.987642, 78.000000, 56.000000
1549308338.322060, 2.005644, 51.000000, 55.000000
1549308338.322270, 2.005644, 54.000000, 55.000000
1549308338.322437, 2.005644, 59.000000, 55.000000
1549308338.322577, 2.005644, 68.000000, 55.000000
1549308338.322687, 2.005644, 80.000000, 55.000000
1549308338.762484, 2.478056, 51.000000, 47.000000
1549308338.762718, 2.478056, 54.000000, 47.000000
1549308338.762848, 2.478056, 59.000000, 47.000000
1549308338.763060, 2.478056, 68.000000, 47.000000
1549308338.763201, 2.478056, 80.000000, 47.000000
1549308338.784306, 2.501610, 51.000000, 46.000000
1549308338.784793, 2.501610, 54.000000, 46.000000
1549308338.784925, 2.501610, 59.000000, 46.000000
1549308338.785089, 2.501610, 63.000000, 46.000000
1549308338.785247, 2.501610, 75.000000, 46.000000
1549308339.322722, 2.974542, 51.000000, 39.000000
