time,phase_from_reg,phase_for_plbck,plbck_pos
1551390216.877934, 0.000107, 0.000000, 0.000000
1551390217.031265, 0.397662, 0.000000, 0.000000
1551390217.062000, 0.400479, 0.000000, 0.000000
1551390217.238502, 3.277768, 0.000000, 0.000000
1551390217.431082, 4.701072, 0.000000, 0.000000
1551390217.532136, 6.835134, 0.000000, 0.000000
1551390217.640930, 8.720160, 0.000000, 0.000000
1551390217.724940, 9.242564, 0.000000, 0.000000
1551390217.810349, 9.350375, 0.000000, 0.000000
1551390217.887679, 10.650574, 0.000000, 0.000000
1551390218.000842, 13.737076, 0.000000, 0.000000
1551390218.067870, 16.471955, 0.000000, 0.000000
1551390218.114651, 17.278760, 0.000000, 0.000000
1551390218.152129, 18.604185, 0.000000, 0.000000
1551390218.227104, 19.846759, 0.000000, 0.000000
1551390218.300516, 21.405516, 0.000000, 0.000000
1551390218.427819, 23.035608, 0.000000, 0.000000
1551390218.552204, 24.782801, 0.000000, 0.000000
1551390218.640424, 26.781847, 1.999045, 1.999045
1551390218.721582, 27.990443, 3.207641, 3.207641
1551390218.825420, 29.509996, 4.727195, 4.727195
1551390218.915491, 30.463458, 5.680657, 5.680657
1551390218.995432, 31.390928, 6.608126, 6.608126
1551390219.094681, 32.176175, 7.393373, 7.393373
1551390219.168809, 33.124903, 8.342101, 8.342101
1551390219.255355, 33.888550, 9.105749, 9.105749
1551390219.364150, 34.761276, 9.978475, 9.978475
1551390219.475108, 35.733617, 10.950816, 10.950816
1551390219.547730, 36.725270, 11.942469, 11.942469
1551390219.619490, 37.621143, 12.838342, 12.838342
1551390219.715631, 38.804994, 14.022192, 14.022192
1551390219.784641, 39.947030, 15.164228, 15.164228
1551390219.887318, 41.018625, 16.235824, 16.235824
1551390219.981548, 42.086400, 17.303599, 17.303599
1551390220.066820, 43.281414, 18.498613, 18.498613
1551390220.151649, 44.212847, 19.430046, 19.430046
1551390220.237242, 45.118916, 20.336115, 20.336115
1551390220.325900, 46.287916, 21.505115, 21.505115
1551390220.443308, 47.734937, 22.952136, 22.952136
1551390220.518077, 49.068345, 24.285543, 24.285543
1551390220.597220, 50.568880, 25.786079, 25.786079
1551390220.689550, 51.718614, 26.935813, 26.935813
1551390220.765833, 52.530226, 27.747424, 27.747424
1551390220.862997, 53.445127, 28.662326, 28.662326
1551390220.950119, 54.537660, 29.754859, 29.754859
1551390221.038236, 55.174939, 30.392137, 30.392137
1551390221.127569, 55.861241, 31.078440, 31.078440
1551390221.248622, 56.389593, 31.606792, 31.606792
1551390221.337245, 57.018512, 32.235711, 32.235711
1551390221.451361, 57.512367, 32.729565, 32.729565
1551390221.567140, 58.308874, 33.526072, 33.526072
1551390221.630506, 59.088418, 34.305617, 34.305617
1551390221.711628, 59.988639, 35.205838, 35.205838
1551390221.794136, 60.848864, 36.066063, 36.066063
1551390221.905852, 61.690504, 36.907702, 36.907702
1551390222.001854, 62.476158, 37.693357, 37.693357
1551390222.099619, 63.311374, 38.528572, 38.528572
1551390222.185656, 64.057217, 39.274415, 39.274415
1551390222.293204, 64.850995, 40.068193, 40.068193
1551390222.387428, 65.523996, 40.741195, 40.741195
1551390222.480647, 66.402401, 41.619600, 41.619600
1551390222.570911, 67.258206, 42.475405, 42.475405
1551390222.680231, 68.062601, 43.279800, 43.279800
1551390222.770975, 68.854265, 44.071463, 44.071463
1551390222.861568, 69.695449, 44.912648, 44.912648
1551390222.961839, 70.353417, 45.570615, 45.570615
1551390223.054016, 71.147043, 46.364242, 46.364242
1551390223.148294, 71.818216, 47.035415, 47.035415
1551390223.237692, 72.645374, 47.862573, 47.862573
1551390223.325846, 73.504293, 48.721492, 48.721492
1551390223.424506, 74.298378, 49.515577, 49.515577
1551390223.515616, 75.060381, 50.277580, 50.277580
1551390223.594730, 75.987958, 51.205156, 51.205156
1551390223.691401, 76.650303, 51.867502, 51.867502
1551390223.774386, 77.469411, 52.686610, 52.686610
1551390223.856059, 78.174428, 53.391627, 53.391627
1551390223.982871, 78.813467, 54.030665, 54.030665
1551390224.070706, 79.391697, 54.608896, 54.608896
1551390224.153854, 80.011987, 55.229186, 55.229186
1551390224.230341, 80.951168, 56.168367, 56.168367
1551390224.336203, 81.851585, 57.068783, 57.068783
1551390224.412375, 82.884989, 58.102188, 58.102188
1551390224.493528, 84.100615, 59.317814, 59.317814
1551390224.572087, 85.612332, 60.829531, 60.829531
1551390224.694960, 86.854358, 62.071556, 62.071556
1551390224.793466, 87.928403, 63.145601, 63.145601
1551390224.875210, 89.178298, 64.395497, 64.395497
1551390224.970240, 90.464626, 65.681824, 65.681824
1551390225.061968, 92.189476, 67.406675, 67.406675
1551390225.171260, 93.090428, 68.307627, 68.307627
1551390225.247299, 94.461024, 69.678222, 69.678222
1551390225.389983, 97.243320, 72.460518, 72.460518
1551390225.422988, 97.253634, 72.470833, 72.470833
1551390225.542997, 97.265391, 72.482589, 72.482589
1551390225.637929, 97.301588, 72.518787, 72.518787
1551390225.739237, 97.336530, 72.553728, 72.553728
1551390225.818050, 97.346079, 72.563278, 72.563278
1551390225.915355, 97.346079, 72.563278, 72.563278
1551390225.983853, 97.346079, 72.563278, 72.563278
1551390226.082018, 97.346079, 72.563278, 72.563278
1551390226.176423, 97.346079, 72.563278, 72.563278
1551390226.267860, 97.346079, 72.563278, 72.563278
1551390226.351837, 98.008497, 73.225696, 73.225696
1551390226.451220, 98.711629, 73.928827, 73.928827
1551390226.537736, 99.435375, 74.652574, 74.652574
1551390226.634372, 100.005048, 75.222247, 75.222247
1551390226.731628, 100.908283, 76.125482, 76.125482
1551390226.835023, 101.876087, 77.093286, 77.093286
1551390226.932555, 102.635973, 77.853171, 77.853171
1551390227.007705, 103.463672, 78.680871, 78.680871
1551390227.092010, 104.385193, 79.602392, 79.602392
1551390227.166105, 105.069949, 80.287148, 80.287148
1551390227.246591, 105.160068, 80.377267, 80.377267
1551390227.369311, 105.586516, 80.803715, 80.803715
1551390227.445994, 106.096603, 81.313802, 81.313802
1551390227.566445, 106.531613, 81.748812, 81.748812
1551390227.687427, 107.142015, 82.359214, 82.359214
1551390227.805041, 107.523200, 82.740399, 82.740399
1551390227.887870, 107.636136, 82.853334, 82.853334
1551390227.984683, 108.383582, 83.600781, 83.600781
1551390228.082936, 109.107167, 84.324366, 84.324366
1551390228.163041, 109.596845, 84.814044, 84.814044
1551390228.248800, 110.354457, 85.571656, 85.571656
1551390228.372402, 111.537725, 86.754924, 86.754924
1551390228.427356, 112.237615, 87.454814, 87.454814
1551390228.505398, 112.840586, 88.057785, 88.057785
1551390228.591172, 113.612904, 88.830103, 88.830103
1551390228.667200, 114.380044, 89.597242, 89.597242
1551390228.750417, 115.172591, 90.389790, 90.389790
1551390228.825907, 116.024602, 91.241801, 91.241801
1551390228.905615, 116.986135, 92.203333, 92.203333
1551390228.985322, 117.869158, 93.086357, 93.086357
1551390229.076282, 118.758287, 93.975486, 93.975486
1551390229.172110, 119.730819, 94.948018, 94.948018
1551390229.290914, 120.523007, 95.740206, 95.740206
1551390229.362088, 121.340299, 96.557498, 96.557498
1551390229.451575, 122.169601, 97.386800, 97.386800
1551390229.539857, 123.100855, 98.318054, 98.318054
1551390229.621755, 124.151355, 99.368554, 99.368554
1551390229.704704, 125.187335, 100.404534, 100.404534
1551390229.795866, 126.342341, 101.559539, 101.559539
1551390229.892537, 127.522407, 102.739605, 102.739605
1551390229.980654, 128.350757, 103.567955, 103.567955
1551390230.074397, 129.346018, 104.563217, 104.563217
1551390230.189034, 130.280114, 105.497313, 105.497313
1551390230.262626, 131.186046, 106.403245, 106.403245
