0.000000000000000000e+00,1.270000000000000000e+02
8.688119146289308148e-03,1.260000000000000000e+02
1.737623829257861630e-02,1.260000000000000000e+02
2.606435743886792791e-02,1.260000000000000000e+02
3.475247658515723259e-02,1.260000000000000000e+02
4.344059573144654074e-02,1.260000000000000000e+02
5.212871487773585583e-02,1.260000000000000000e+02
6.081683402402516397e-02,1.250000000000000000e+02
6.950495317031446518e-02,1.250000000000000000e+02
7.819307231660377333e-02,1.250000000000000000e+02
8.688119146289308148e-02,1.250000000000000000e+02
9.556931060918240350e-02,1.250000000000000000e+02
1.042574297554717117e-01,1.250000000000000000e+02
1.129455489017610198e-01,1.250000000000000000e+02
1.216336680480503279e-01,1.240000000000000000e+02
1.303217871943396222e-01,1.240000000000000000e+02
1.390099063406289304e-01,1.240000000000000000e+02
1.476980254869182663e-01,1.240000000000000000e+02
1.563861446332075467e-01,1.240000000000000000e+02
1.650742637794968826e-01,1.240000000000000000e+02
1.737623829257861630e-01,1.240000000000000000e+02
1.824505020720754711e-01,1.230000000000000000e+02
1.911386212183648070e-01,1.230000000000000000e+02
1.998267403646541152e-01,1.230000000000000000e+02
2.085148595109434233e-01,1.230000000000000000e+02
2.172029786572327037e-01,1.230000000000000000e+02
2.258910978035220396e-01,1.230000000000000000e+02
2.345792169498113477e-01,1.230000000000000000e+02
2.432673360961006559e-01,1.220000000000000000e+02
2.519554552423899918e-01,1.220000000000000000e+02
2.606435743886792444e-01,1.220000000000000000e+02
2.693316935349685526e-01,1.220000000000000000e+02
2.780198126812578607e-01,1.220000000000000000e+02
2.867079318275472244e-01,1.220000000000000000e+02
2.953960509738365325e-01,1.210000000000000000e+02
3.040841701201257852e-01,1.210000000000000000e+02
3.127722892664150933e-01,1.210000000000000000e+02
3.214604084127044015e-01,1.210000000000000000e+02
3.301485275589937651e-01,1.210000000000000000e+02
3.388366467052830733e-01,1.210000000000000000e+02
3.475247658515723259e-01,1.210000000000000000e+02
3.562128849978616896e-01,1.200000000000000000e+02
3.649010041441509422e-01,1.200000000000000000e+02
3.735891232904402504e-01,1.200000000000000000e+02
3.822772424367296140e-01,1.200000000000000000e+02
3.909653615830188667e-01,1.200000000000000000e+02
3.996534807293082303e-01,1.200000000000000000e+02
4.083415998755974829e-01,1.200000000000000000e+02
4.170297190218868466e-01,1.190000000000000000e+02
4.257178381681761548e-01,1.190000000000000000e+02
4.344059573144654074e-01,1.190000000000000000e+02
4.430940764607547711e-01,1.190000000000000000e+02
4.517821956070440792e-01,1.190000000000000000e+02
4.604703147533333873e-01,1.190000000000000000e+02
4.691584338996226955e-01,1.190000000000000000e+02
4.778465530459119481e-01,1.180000000000000000e+02
4.865346721922013118e-01,1.180000000000000000e+02
4.952227913384906199e-01,1.180000000000000000e+02
5.039109104847799836e-01,1.180000000000000000e+02
5.125990296310691807e-01,1.180000000000000000e+02
5.212871487773584889e-01,1.180000000000000000e+02
5.299752679236479080e-01,1.170000000000000000e+02
5.386633870699371052e-01,1.170000000000000000e+02
5.473515062162265243e-01,1.170000000000000000e+02
5.560396253625157215e-01,1.170000000000000000e+02
5.647277445088050296e-01,1.170000000000000000e+02
5.734158636550944488e-01,1.170000000000000000e+02
5.821039828013836459e-01,1.170000000000000000e+02
5.907921019476730651e-01,1.160000000000000000e+02
5.994802210939622622e-01,1.160000000000000000e+02
6.081683402402515703e-01,1.160000000000000000e+02
6.168564593865409895e-01,1.160000000000000000e+02
6.255445785328301866e-01,1.160000000000000000e+02
6.342326976791196058e-01,1.160000000000000000e+02
6.429208168254088029e-01,1.160000000000000000e+02
6.516089359716981111e-01,1.150000000000000000e+02
6.602970551179875303e-01,1.150000000000000000e+02
6.689851742642767274e-01,1.150000000000000000e+02
6.776732934105661466e-01,1.150000000000000000e+02
6.863614125568553437e-01,1.150000000000000000e+02
6.950495317031446518e-01,1.150000000000000000e+02
7.037376508494339600e-01,1.150000000000000000e+02
7.124257699957233791e-01,1.140000000000000000e+02
7.211138891420126873e-01,1.140000000000000000e+02
7.298020082883018844e-01,1.140000000000000000e+02
7.384901274345911926e-01,1.140000000000000000e+02
7.471782465808805007e-01,1.140000000000000000e+02
7.558663657271699199e-01,1.140000000000000000e+02
7.645544848734592280e-01,1.140000000000000000e+02
7.732426040197484252e-01,1.130000000000000000e+02
7.819307231660377333e-01,1.130000000000000000e+02
7.906188423123270415e-01,1.130000000000000000e+02
7.993069614586164606e-01,1.130000000000000000e+02
8.079950806049057688e-01,1.130000000000000000e+02
8.166831997511949659e-01,1.130000000000000000e+02
8.253713188974842740e-01,1.120000000000000000e+02
8.340594380437736932e-01,1.120000000000000000e+02
8.427475571900630014e-01,1.120000000000000000e+02
8.514356763363523095e-01,1.120000000000000000e+02
8.601237954826415066e-01,1.120000000000000000e+02
8.688119146289308148e-01,1.120000000000000000e+02
8.775000337752202340e-01,1.120000000000000000e+02
8.861881529215095421e-01,1.110000000000000000e+02
8.948762720677988503e-01,1.110000000000000000e+02
9.035643912140881584e-01,1.110000000000000000e+02
9.122525103603773555e-01,1.110000000000000000e+02
9.209406295066667747e-01,1.110000000000000000e+02
9.296287486529560828e-01,1.110000000000000000e+02
9.383168677992453910e-01,1.110000000000000000e+02
9.470049869455346991e-01,1.100000000000000000e+02
9.556931060918238963e-01,1.100000000000000000e+02
9.643812252381133154e-01,1.100000000000000000e+02
9.730693443844026236e-01,1.100000000000000000e+02
9.817574635306919317e-01,1.100000000000000000e+02
9.904455826769812399e-01,1.100000000000000000e+02
