time,beats,midi_note,midi_vel
1552230996.461632, 0.006835, 46.000000, 95.000000
1552230996.462291, 0.006835, 75.000000, 95.000000
1552230996.672547, 0.246068, 75.000000, 99.000000
1552230996.677868, 0.252903, 73.000000, 100.000000
1552230996.863454, 0.478466, 46.000000, 104.000000
1552230996.881026, 0.498972, 73.000000, 104.000000
1552230996.887036, 0.506166, 54.000000, 105.000000
1552230996.889825, 0.506166, 61.000000, 105.000000
1552230996.889985, 0.506166, 66.000000, 105.000000
1552230996.890242, 0.506166, 78.000000, 105.000000
1552230997.304334, 0.977899, 54.000000, 113.000000
1552230997.304528, 0.977899, 61.000000, 113.000000
1552230997.304684, 0.977899, 66.000000, 113.000000
1552230997.304839, 0.977899, 78.000000, 113.000000
1552230997.324860, 1.005436, 45.000000, 113.000000
1552230997.325344, 1.005436, 75.000000, 113.000000
1552230997.575226, 1.250276, 75.000000, 112.000000
1552230997.575436, 1.250276, 73.000000, 112.000000
1552230997.812958, 1.478035, 45.000000, 111.000000
1552230997.831075, 1.495117, 73.000000, 111.000000
1552230997.838870, 1.500732, 52.000000, 110.000000
1552230997.839047, 1.500732, 57.000000, 110.000000
1552230997.839167, 1.500732, 61.000000, 110.000000
1552230997.839288, 1.500732, 67.000000, 110.000000
1552230997.839386, 1.500732, 79.000000, 110.000000
1552230998.361538, 1.978472, 52.000000, 102.000000
1552230998.361704, 1.978472, 57.000000, 102.000000
1552230998.361806, 1.978472, 61.000000, 102.000000
1552230998.361874, 1.978472, 67.000000, 102.000000
1552230998.361942, 1.978472, 79.000000, 102.000000
1552230998.388103, 2.003257, 75.000000, 101.000000
1552230998.727568, 2.248724, 75.000000, 89.000000
1552230998.732853, 2.252748, 73.000000, 89.000000
1552230999.078283, 2.498215, 73.000000, 77.000000
1552230999.083760, 2.500883, 85.000000, 76.000000
1552230999.907242, 2.735714, 85.000000, 61.000000
1552231000.863027, 3.001924, 44.000000, 45.000000
1552231000.863194, 3.001924, 68.000000, 45.000000
1552231001.209844, 3.248937, 68.000000, 60.000000
1552231001.214792, 3.253348, 69.000000, 61.000000
1552231001.501280, 3.478307, 44.000000, 75.000000
1552231001.522066, 3.495950, 69.000000, 76.000000
1552231001.527448, 3.500495, 56.000000, 77.000000
1552231001.527800, 3.500495, 61.000000, 77.000000
1552231001.527975, 3.500495, 64.000000, 77.000000
1552231001.528214, 3.500495, 68.000000, 77.000000
1552231001.594859, 3.560933, 68.000000, 78.000000
1552231001.600205, 3.566976, 69.000000, 78.000000
1552231001.654079, 3.621370, 69.000000, 79.000000
1552231001.655734, 3.627414, 68.000000, 79.000000
1552231001.766641, 3.748289, 68.000000, 81.000000
1552231001.773619, 3.754332, 67.000000, 82.000000
1552231001.980288, 3.977951, 56.000000, 86.000000
1552231001.980518, 3.977951, 61.000000, 86.000000
1552231001.980690, 3.977951, 64.000000, 86.000000
1552231001.996395, 3.996082, 67.000000, 86.000000
1552231002.001551, 4.002368, 54.000000, 86.000000
1552231002.001705, 4.002368, 56.000000, 86.000000
1552231002.001883, 4.002368, 60.000000, 86.000000
1552231002.002031, 4.002368, 68.000000, 86.000000
1552231002.209511, 4.251477, 68.000000, 84.000000
1552231002.209704, 4.251477, 76.000000, 84.000000
1552231002.422213, 4.480389, 54.000000, 82.000000
1552231002.423087, 4.480389, 56.000000, 82.000000
1552231002.423617, 4.480389, 60.000000, 82.000000
1552231002.438493, 4.500423, 76.000000, 81.000000
1552231002.442943, 4.500423, 37.000000, 81.000000
1552231002.443219, 4.500423, 73.000000, 81.000000
1552231002.753564, 4.747969, 73.000000, 73.000000
1552231002.759283, 4.752823, 61.000000, 72.000000
1552231003.036682, 4.976100, 37.000000, 64.000000
1552231003.064055, 4.995516, 61.000000, 64.000000
1552231003.069277, 5.000303, 56.000000, 63.000000
1552231003.069487, 5.000303, 64.000000, 63.000000
1552231003.069723, 5.000303, 73.000000, 63.000000
1552231003.750507, 5.474426, 56.000000, 43.000000
1552231003.750771, 5.474426, 64.000000, 43.000000
1552231003.791704, 5.503244, 56.000000, 41.000000
1552231003.791871, 5.503244, 64.000000, 41.000000
1552231004.246949, 5.949766, 73.000000, 34.000000
1552231004.274686, 5.977674, 56.000000, 34.000000
1552231004.275089, 5.977674, 64.000000, 34.000000
