time,palm_pos,palm_vel,span
1551878536.978512, 0.000000, 0.000000, 0.000000
1551878536.986822, 0.000000, 0.000000, 0.000000
1551878536.992576, 0.000000, 0.000000, 0.000000
1551878536.998178, 0.000000, 0.000000, 0.000000
1551878537.003643, 0.000000, 0.000000, 0.000000
1551878537.009076, 0.000000, 0.000000, 0.000000
1551878537.014369, 0.000000, 0.000000, 0.000000
1551878537.019750, 0.000000, 0.000000, 0.000000
1551878537.025035, 0.000000, 0.000000, 0.000000
1551878537.030521, 0.000000, 0.000000, 0.000000
1551878537.035846, 0.000000, 0.000000, 0.000000
1551878537.041753, 0.000000, 0.000000, 0.000000
1551878537.046952, 0.000000, 0.000000, 0.000000
1551878537.052681, 0.000000, 0.000000, 0.000000
1551878537.057795, 0.000000, 0.000000, 0.000000
1551878537.062954, 0.000000, 0.000000, 0.000000
1551878537.068095, 0.000000, 0.000000, 0.000000
1551878537.073446, 0.000000, 0.000000, 0.000000
1551878537.078899, 0.000000, 0.000000, 0.000000
1551878537.088516, 0.000000, 0.000000, 0.000000
1551878537.093932, 0.000000, 0.000000, 0.000000
1551878537.099118, 0.000000, 0.000000, 0.000000
1551878537.104413, 0.000000, 0.000000, 0.000000
1551878537.109948, 0.000000, 0.000000, 0.000000
1551878537.115684, 0.000000, 0.000000, 0.000000
1551878537.121937, 77.888298, 0.000000, 102.701050
1551878537.127830, 77.888298, 0.000000, 102.701050
1551878537.133653, 81.027901, 181.689819, 102.582572
1551878537.138995, 81.027901, 181.689819, 102.582572
1551878537.146116, 81.027901, 181.689819, 102.582572
1551878537.152041, 85.701935, 213.287277, 102.496541
1551878537.157570, 85.701935, 213.287277, 102.496541
1551878537.163462, 85.701935, 213.287277, 102.496541
1551878537.168882, 91.616592, 283.375153, 102.728866
1551878537.174804, 91.616592, 283.375153, 102.728866
1551878537.180773, 91.616592, 283.375153, 102.728866
1551878537.186273, 100.245056, 382.020966, 102.740601
1551878537.191743, 100.245056, 382.020966, 102.740601
1551878537.197611, 100.245056, 382.020966, 102.740601
1551878537.202979, 100.245056, 382.020966, 102.740601
1551878537.208255, 107.293159, 393.937225, 102.367722
1551878537.213528, 107.293159, 393.937225, 102.367722
1551878537.218886, 107.293159, 393.937225, 102.367722
1551878537.224397, 115.080620, 419.001251, 102.008339
