time, beats
1551875281.692021, 0.008041
1551875281.697271, 0.016082
1551875281.702744, 0.024122
1551875281.708101, 0.032163
1551875281.713877, 0.040204
1551875281.721053, 0.048245
1551875281.727768, 0.056286
1551875281.733533, 0.064326
1551875281.739231, 0.072367
1551875281.745258, 0.080408
1551875281.750353, 0.088449
1551875281.755774, 0.096490
1551875281.761864, 0.104530
1551875281.767078, 0.112571
1551875281.772945, 0.120612
1551875281.778874, 0.128653
1551875281.784022, 0.136694
1551875281.790845, 0.144734
1551875281.796578, 0.152775
1551875281.801869, 0.160816
1551875281.807313, 0.168857
1551875281.812673, 0.176898
1551875281.818241, 0.184938
1551875281.823776, 0.192979
1551875281.829708, 0.201020
1551875281.835095, 0.209061
1551875281.840971, 0.217102
1551875281.846476, 0.225142
1551875281.852223, 0.233183
1551875281.857413, 0.241224
1551875281.863112, 0.249265
1551875281.871282, 0.257306
1551875281.877157, 0.265347
1551875281.882927, 0.273387
1551875281.888264, 0.281428
1551875281.894709, 0.289469
1551875281.902562, 0.297510
1551875281.908645, 0.305551
1551875281.914281, 0.313591
1551875281.919871, 0.321632
1551875281.928417, 0.329673
1551875281.933630, 0.337714
1551875281.938797, 0.345755
1551875281.944155, 0.353795
1551875281.951920, 0.361836
1551875281.957631, 0.369877
1551875281.963632, 0.377918
1551875281.969301, 0.385959
1551875281.975018, 0.393999
1551875281.980759, 0.402040
1551875281.986065, 0.410081
1551875281.991388, 0.418122
1551875281.998405, 0.426163
1551875282.003488, 0.434203
1551875282.008599, 0.442244
1551875282.014318, 0.450285
1551875282.020498, 0.458326
1551875282.025811, 0.466367
1551875282.032668, 0.474407
1551875282.037908, 0.474797
1551875282.043021, 0.475187
1551875282.051358, 0.475576
1551875282.057480, 0.475966
1551875282.062808, 0.476356
1551875282.068873, 0.476746
1551875282.074203, 0.477135
1551875282.079813, 0.477525
1551875282.085391, 0.477915
1551875282.090837, 0.478304
1551875282.096315, 0.478694
1551875282.103135, 0.479084
1551875282.108759, 0.479473
1551875282.114071, 0.479863
1551875282.120701, 0.480253
1551875282.126033, 0.480642
1551875282.131357, 0.481032
1551875282.137750, 0.481422
1551875282.142876, 0.481812
1551875282.149524, 0.482201
1551875282.154768, 0.482591
1551875282.160267, 0.482981
1551875282.165622, 0.483370
1551875282.171963, 0.483760
1551875282.177525, 0.484150
1551875282.182998, 0.484539
1551875282.190141, 0.484929
1551875282.195426, 0.485319
1551875282.200759, 0.485709
1551875282.206858, 0.486098
1551875282.213335, 0.486488
1551875282.218785, 0.486878
1551875282.223913, 0.487267
1551875282.229642, 0.487657
1551875282.235092, 0.488047
1551875282.241480, 0.488436
1551875282.246623, 0.488826
1551875282.251913, 0.489216
1551875282.260262, 0.489605
1551875282.265438, 0.489995
1551875282.270523, 0.490385
1551875282.276382, 0.490775
1551875282.281491, 0.491164
1551875282.286699, 0.491554
1551875282.293350, 0.491944
1551875282.298643, 0.492333
1551875282.304354, 0.492723
1551875282.311740, 0.493113
1551875282.317260, 0.493502
1551875282.322644, 0.493892
1551875282.328418, 0.494282
1551875282.333961, 0.494671
1551875282.339348, 0.495061
1551875282.346351, 0.495451
1551875282.352232, 0.495841
1551875282.357727, 0.496230
1551875282.363509, 0.496620
1551875282.368926, 0.497010
1551875282.374641, 0.497399
1551875282.381711, 0.497789
1551875282.387426, 0.498179
1551875282.392747, 0.498568
1551875282.398702, 0.498958
1551875282.404091, 0.499348
1551875282.409266, 0.499738
1551875282.414749, 0.508227
1551875282.422236, 0.516716
1551875282.434717, 0.525205
1551875282.439900, 0.533695
1551875282.445186, 0.542184
1551875282.451559, 0.550673
1551875282.457295, 0.559163
1551875282.462542, 0.567652
1551875282.468076, 0.576141
1551875282.473549, 0.584631
1551875282.479138, 0.593120
1551875282.484490, 0.601609
1551875282.489614, 0.610099
1551875282.495363, 0.618588
1551875282.501241, 0.627077
1551875282.506685, 0.635567
1551875282.512094, 0.644056
1551875282.521338, 0.652545
1551875282.526886, 0.661035
1551875282.532313, 0.669524
1551875282.537396, 0.678013
1551875282.543171, 0.686503
1551875282.548832, 0.694992
1551875282.554702, 0.703481
1551875282.560416, 0.711971
1551875282.565824, 0.720460
1551875282.571253, 0.728949
