time,beats,midi_note,midi_vel
1550750792.202800, 0.029391, 64.000000, 127.000000
1550750792.650151, 0.509707, 69.000000, 76.000000
1550750792.650397, 0.509707, 33.000000, 76.000000
1550750792.731407, 0.534615, 64.000000, 96.000000
1550750792.898153, 0.756857, 71.000000, 96.000000
1550750792.898339, 0.756857, 69.000000, 96.000000
1550750793.223477, 1.016637, 33.000000, 90.000000
1550750793.223835, 1.016637, 72.000000, 90.000000
1550750793.224056, 1.016637, 57.000000, 90.000000
1550750793.224226, 1.016637, 60.000000, 90.000000
1550750793.224371, 1.016637, 64.000000, 90.000000
1550750793.224522, 1.016637, 71.000000, 90.000000
1550750793.674036, 1.480241, 72.000000, 53.000000
1550750793.684066, 1.501712, 64.000000, 53.000000
1550750793.684269, 1.501712, 57.000000, 53.000000
1550750793.684398, 1.501712, 60.000000, 53.000000
1550750793.684536, 1.501712, 72.000000, 53.000000
1550750793.684653, 1.501712, 57.000000, 53.000000
1550750793.684782, 1.501712, 60.000000, 53.000000
1550750793.685018, 1.501712, 64.000000, 53.000000
1550750794.221742, 2.011634, 57.000000, 110.000000
1550750794.222003, 2.011634, 60.000000, 110.000000
1550750794.222359, 2.011634, 64.000000, 110.000000
1550750794.222634, 2.011634, 72.000000, 110.000000
1550750794.222758, 2.011634, 74.000000, 110.000000
1550750794.223033, 2.011634, 38.000000, 110.000000
1550750794.480130, 2.261783, 76.000000, 93.000000
1550750794.480505, 2.261783, 74.000000, 93.000000
1550750794.688633, 2.517417, 38.000000, 58.000000
1550750794.689286, 2.517417, 77.000000, 58.000000
1550750794.689477, 2.517417, 57.000000, 58.000000
1550750794.689745, 2.517417, 62.000000, 58.000000
1550750794.689849, 2.517417, 65.000000, 58.000000
1550750794.689969, 2.517417, 76.000000, 58.000000
1550750795.313242, 3.013852, 62.000000, 73.000000
1550750795.313622, 3.013852, 65.000000, 73.000000
1550750795.313802, 3.013852, 57.000000, 73.000000
1550750795.314385, 3.013852, 62.000000, 73.000000
1550750795.314931, 3.013852, 65.000000, 73.000000
1550750795.315337, 3.013852, 57.000000, 73.000000
1550750795.919642, 3.451833, 77.000000, 81.000000
1550750795.957075, 3.506507, 65.000000, 81.000000
1550750795.957383, 3.506507, 57.000000, 81.000000
1550750795.957548, 3.506507, 62.000000, 81.000000
1550750795.957691, 3.506507, 71.000000, 81.000000
1550750795.957849, 3.506507, 43.000000, 81.000000
1550750796.311957, 3.751579, 72.000000, 80.000000
1550750796.391237, 3.764710, 71.000000, 54.000000
1550750796.727606, 4.011064, 43.000000, 54.000000
1550750796.727791, 4.011064, 74.000000, 54.000000
1550750796.728040, 4.011064, 55.000000, 54.000000
1550750796.728173, 4.011064, 59.000000, 54.000000
1550750796.731706, 4.011064, 65.000000, 54.000000
1550750796.731937, 4.011064, 72.000000, 54.000000
1550750797.881100, 4.363970, 81.000000, 60.000000
1550750797.881425, 4.363970, 74.000000, 60.000000
1550750798.006039, 4.612774, 65.000000, 15.000000
1550750798.006938, 4.612774, 55.000000, 15.000000
1550750798.008234, 4.612774, 59.000000, 15.000000
1550750798.008514, 4.612774, 79.000000, 15.000000
1550750798.008640, 4.612774, 55.000000, 15.000000
1550750798.008757, 4.612774, 59.000000, 15.000000
1550750798.008871, 4.612774, 65.000000, 15.000000
1550750798.009014, 4.612774, 81.000000, 15.000000
1550750798.480430, 4.874376, 77.000000, 74.000000
1550750798.480800, 4.874376, 79.000000, 74.000000
1550750798.769798, 5.005178, 77.000000, 71.000000
1550750798.770001, 5.005178, 65.000000, 71.000000
1550750798.770122, 5.005178, 55.000000, 71.000000
1550750798.770229, 5.005178, 59.000000, 71.000000
1550750798.770331, 5.005178, 76.000000, 71.000000
1550750798.770499, 5.005178, 48.000000, 71.000000
1550750799.171918, 5.135979, 76.000000, 102.000000
1550750799.172215, 5.135979, 77.000000, 102.000000
1550750799.172384, 5.135979, 77.000000, 102.000000
1550750799.172518, 5.135979, 76.000000, 102.000000
1550750799.319027, 5.266780, 75.000000, 102.000000
1550750799.319257, 5.266780, 76.000000, 102.000000
1550750799.655242, 5.528382, 48.000000, 92.000000
1550750799.655429, 5.528382, 76.000000, 92.000000
1550750799.655564, 5.528382, 55.000000, 92.000000
1550750799.655685, 5.528382, 60.000000, 92.000000
1550750799.655893, 5.528382, 64.000000, 92.000000
1550750799.656001, 5.528382, 75.000000, 92.000000
1550750800.202488, 6.051586, 60.000000, 101.000000
1550750800.202709, 6.051586, 64.000000, 101.000000
1550750800.202986, 6.051586, 55.000000, 101.000000
1550750800.203140, 6.051586, 60.000000, 101.000000
1550750800.203387, 6.051586, 64.000000, 101.000000
1550750800.203524, 6.051586, 55.000000, 101.000000
1550750800.717095, 6.574790, 76.000000, 127.000000
1550750800.718082, 6.574790, 64.000000, 127.000000
1550750800.718430, 6.574790, 55.000000, 127.000000
1550750800.718558, 6.574790, 60.000000, 127.000000
1550750800.718818, 6.574790, 69.000000, 127.000000
1550750800.718984, 6.574790, 45.000000, 127.000000
1550750800.934449, 6.836392, 71.000000, 112.000000
1550750800.934660, 6.836392, 69.000000, 112.000000
1550750801.172281, 7.097995, 45.000000, 78.000000
1550750801.172454, 7.097995, 72.000000, 78.000000
1550750801.172585, 7.097995, 57.000000, 78.000000
1550750801.172706, 7.097995, 60.000000, 78.000000
1550750801.172824, 7.097995, 64.000000, 78.000000
1550750801.172945, 7.097995, 71.000000, 78.000000
1550750801.512739, 7.490398, 72.000000, 73.000000
1550750801.612173, 7.621199, 64.000000, 73.000000
1550750801.612395, 7.621199, 57.000000, 73.000000
1550750801.612712, 7.621199, 60.000000, 73.000000
1550750801.613595, 7.621199, 72.000000, 73.000000
1550750801.613750, 7.621199, 57.000000, 73.000000
1550750801.613912, 7.621199, 60.000000, 73.000000
1550750801.614060, 7.621199, 64.000000, 73.000000
1550750802.101774, 8.013602, 57.000000, 91.000000
1550750802.101983, 8.013602, 60.000000, 91.000000
1550750802.102175, 8.013602, 64.000000, 91.000000
1550750802.102285, 8.013602, 72.000000, 91.000000
1550750802.102386, 8.013602, 74.000000, 91.000000
1550750802.102485, 8.013602, 38.000000, 91.000000
1550750802.332591, 8.275204, 76.000000, 100.000000
1550750802.332866, 8.275204, 74.000000, 100.000000
1550750802.526923, 8.536806, 38.000000, 81.000000
1550750802.527126, 8.536806, 77.000000, 81.000000
1550750802.527239, 8.536806, 57.000000, 81.000000
1550750802.527368, 8.536806, 62.000000, 81.000000
1550750802.527472, 8.536806, 65.000000, 81.000000
1550750802.527587, 8.536806, 76.000000, 81.000000
1550750802.959403, 9.060011, 62.000000, 71.000000
1550750802.959842, 9.060011, 65.000000, 71.000000
1550750802.959984, 9.060011, 57.000000, 71.000000
1550750802.960655, 9.060011, 62.000000, 71.000000
1550750802.960806, 9.060011, 65.000000, 71.000000
1550750802.961050, 9.060011, 57.000000, 71.000000
1550750803.294231, 9.452414, 77.000000, 89.000000
1550750803.471308, 9.583215, 65.000000, 89.000000
1550750803.471525, 9.583215, 57.000000, 89.000000
1550750803.471750, 9.583215, 62.000000, 89.000000
1550750803.471924, 9.583215, 71.000000, 89.000000
1550750803.472229, 9.583215, 43.000000, 89.000000
1550750803.766539, 9.844817, 72.000000, 101.000000
1550750803.766897, 9.844817, 71.000000, 101.000000
1550750804.126425, 10.106419, 43.000000, 73.000000
1550750804.126763, 10.106419, 74.000000, 73.000000
1550750804.126919, 10.106419, 55.000000, 73.000000
1550750804.127043, 10.106419, 59.000000, 73.000000
1550750804.127286, 10.106419, 65.000000, 73.000000
1550750804.127680, 10.106419, 72.000000, 73.000000
1550750804.486511, 10.368021, 81.000000, 79.000000
1550750804.486712, 10.368021, 74.000000, 79.000000
1550750804.927277, 10.629623, 65.000000, 30.000000
1550750804.928151, 10.629623, 55.000000, 30.000000
1550750804.928387, 10.629623, 59.000000, 30.000000
1550750804.928554, 10.629623, 79.000000, 30.000000
1550750804.928676, 10.629623, 55.000000, 30.000000
1550750804.928785, 10.629623, 62.000000, 30.000000
1550750804.928901, 10.629623, 65.000000, 30.000000
1550750804.929023, 10.629623, 81.000000, 30.000000
1550750805.335941, 10.760425, 71.000000, 65.000000
1550750805.336709, 10.760425, 79.000000, 65.000000
1550750805.842936, 11.022027, 65.000000, 53.000000
1550750805.843130, 11.022027, 55.000000, 53.000000
1550750805.843253, 11.022027, 62.000000, 53.000000
1550750805.843397, 11.022027, 72.000000, 53.000000
1550750805.843530, 11.022027, 48.000000, 53.000000
1550750805.843683, 11.022027, 71.000000, 53.000000
1550750806.691767, 11.545231, 72.000000, 48.000000
1550750806.691957, 11.545231, 48.000000, 48.000000
1550750806.692074, 11.545231, 60.000000, 48.000000
1550750806.692187, 11.545231, 64.000000, 48.000000
1550750806.692298, 11.545231, 55.000000, 48.000000
1550750808.497567, 12.068435, 64.000000, 28.000000
1550750808.497941, 12.068435, 55.000000, 28.000000
1550750808.498114, 12.068435, 60.000000, 28.000000
1550750808.498256, 12.068435, 64.000000, 28.000000
1550750809.287375, 12.591639, 64.000000, 85.000000
