time,beats,midi_note,midi_vel
1548007126.587606, 0.009249, 41.000000, 30.000000
1548007126.588388, 0.009249, 65.000000, 30.000000
1548007126.670281, 0.120238, 65.000000, 45.000000
1548007126.759756, 0.249725, 41.000000, 45.000000
1548007126.839427, 0.379213, 65.000000, 45.000000
1548007126.920874, 0.499451, 65.000000, 49.000000
1548007126.926535, 0.508700, 53.000000, 49.000000
1548007126.926726, 0.508700, 60.000000, 49.000000
1548007126.926863, 0.508700, 63.000000, 49.000000
1548007126.927050, 0.508700, 67.000000, 49.000000
1548007128.028442, 1.001061, 53.000000, 44.000000
1548007128.028575, 1.001061, 60.000000, 44.000000
1548007128.028656, 1.001061, 63.000000, 44.000000
1548007128.028726, 1.001061, 67.000000, 44.000000
1548007128.028798, 1.001061, 53.000000, 44.000000
1548007128.028873, 1.001061, 60.000000, 44.000000
1548007128.028940, 1.001061, 63.000000, 44.000000
1548007128.029007, 1.001061, 69.000000, 44.000000
1548007128.645826, 1.496645, 53.000000, 49.000000
1548007128.645973, 1.496645, 60.000000, 49.000000
1548007128.646092, 1.496645, 63.000000, 49.000000
1548007128.646225, 1.496645, 69.000000, 49.000000
1548007128.652226, 1.500640, 46.000000, 49.000000
1548007128.652393, 1.500640, 70.000000, 49.000000
1548007128.879641, 1.745344, 46.000000, 49.000000
1548007128.879969, 1.745344, 70.000000, 49.000000
1548007129.000364, 1.878876, 72.000000, 49.000000
1548007129.109287, 2.000268, 72.000000, 51.000000
1548007129.111202, 2.000268, 53.000000, 51.000000
1548007129.111553, 2.000268, 58.000000, 51.000000
1548007129.111706, 2.000268, 62.000000, 51.000000
1548007129.112008, 2.000268, 74.000000, 51.000000
1548007129.517627, 2.499755, 53.000000, 59.000000
1548007129.518002, 2.499755, 58.000000, 59.000000
1548007129.518159, 2.499755, 62.000000, 59.000000
1548007129.518271, 2.499755, 74.000000, 59.000000
1548007129.523260, 2.506523, 46.000000, 59.000000
1548007129.523436, 2.506523, 75.000000, 59.000000
1548007129.747739, 2.745921, 46.000000, 67.000000
1548007129.747926, 2.745921, 75.000000, 67.000000
1548007129.753654, 2.751278, 77.000000, 67.000000
1548007130.020428, 2.997694, 77.000000, 66.000000
1548007130.025731, 3.003051, 39.000000, 66.000000
1548007130.025854, 3.003051, 51.000000, 66.000000
1548007130.025939, 3.003051, 79.000000, 66.000000
1548007130.221079, 3.248815, 79.000000, 76.000000
1548007130.317450, 3.377025, 81.000000, 76.000000
1548007130.408317, 3.498111, 39.000000, 76.000000
1548007130.408630, 3.498111, 51.000000, 76.000000
1548007130.408732, 3.498111, 81.000000, 76.000000
1548007130.413434, 3.505234, 55.000000, 76.000000
1548007130.413644, 3.505234, 82.000000, 76.000000
1548007130.460479, 3.562216, 82.000000, 80.000000
1548007130.466074, 3.569339, 84.000000, 80.000000
1548007130.466229, 3.569339, 58.000000, 80.000000
1548007130.510718, 3.626321, 84.000000, 80.000000
1548007130.510996, 3.626321, 82.000000, 80.000000
1548007130.515906, 3.633443, 63.000000, 80.000000
1548007130.556734, 3.683303, 82.000000, 80.000000
1548007130.562192, 3.690425, 84.000000, 80.000000
1548007130.573403, 3.704671, 67.000000, 80.000000
1548007130.637397, 3.745862, 84.000000, 80.000000
1548007130.649329, 3.752676, 82.000000, 80.000000
1548007130.743978, 3.810593, 82.000000, 80.000000
1548007130.749379, 3.814000, 84.000000, 85.000000
1548007130.851979, 3.871917, 84.000000, 85.000000
1548007130.856721, 3.875324, 82.000000, 85.000000
1548007130.953567, 3.933241, 82.000000, 85.000000
1548007130.963749, 3.940054, 84.000000, 85.000000
1548007131.057523, 3.997971, 58.000000, 85.000000
1548007131.057714, 3.997971, 63.000000, 85.000000
1548007131.057830, 3.997971, 55.000000, 85.000000
1548007131.057941, 3.997971, 67.000000, 85.000000
1548007131.058027, 3.997971, 84.000000, 85.000000
1548007131.062823, 4.001378, 81.000000, 85.000000
1548007131.465774, 4.246673, 81.000000, 58.000000
1548007131.476433, 4.250322, 79.000000, 58.000000
1548007132.209800, 4.496594, 79.000000, 37.000000
1548007132.221009, 4.500243, 46.000000, 37.000000
1548007132.221391, 4.500243, 77.000000, 37.000000
1548007132.411751, 4.564091, 77.000000, 37.000000
1548007132.411920, 4.564091, 82.000000, 37.000000
1548007132.610190, 4.653463, 82.000000, 37.000000
1548007132.793972, 4.745330, 46.000000, 42.000000
1548007133.056913, 4.875025, 82.000000, 41.000000
1548007133.236251, 4.996220, 82.000000, 41.000000
1548007133.241629, 5.001386, 53.000000, 41.000000
1548007133.241816, 5.001386, 58.000000, 41.000000
1548007133.241993, 5.001386, 62.000000, 41.000000
1548007133.242135, 5.001386, 74.000000, 41.000000
1548007133.765484, 5.497302, 53.000000, 42.000000
1548007133.765619, 5.497302, 58.000000, 42.000000
1548007133.765729, 5.497302, 62.000000, 42.000000
1548007133.770792, 5.502468, 53.000000, 42.000000
1548007133.770992, 5.502468, 58.000000, 42.000000
1548007133.771162, 5.502468, 62.000000, 42.000000
1548007134.358791, 5.998678, 53.000000, 36.000000
1548007134.358999, 5.998678, 58.000000, 36.000000
1548007134.359826, 5.998678, 62.000000, 36.000000
1548007134.360300, 5.998678, 74.000000, 36.000000
