time, phase
1548007123.837268, 0
1548007124.350199, 0
1548007124.765564, 0
1548007125.235927, 0
1548007125.658033, 0
1548007126.157488, 0
1548007126.503467, 0
1548007127.021111, 0
1548007127.557634, 0
1548007128.145408, 0
1548007128.663527, 0
1548007129.124556, 0
1548007129.600909, 0
1548007130.037807, 0
1548007130.579220, 0
1548007131.467968, 0
1548007132.461587, 0
1548007133.168932, 0
1548007133.810769, 0
