time, beats
1551451812.873081, 0.006400
1551451812.879418, 0.012800
1551451812.886070, 0.019200
1551451812.891347, 0.025600
1551451812.896655, 0.032000
1551451812.902004, 0.038400
1551451812.907408, 0.044800
1551451812.914563, 0.051200
1551451812.920303, 0.057600
1551451812.925687, 0.064000
1551451812.932272, 0.070400
1551451812.937793, 0.076800
1551451812.943114, 0.083200
1551451812.949333, 0.089600
1551451812.954637, 0.096000
1551451812.960043, 0.102400
1551451812.965501, 0.108800
1551451812.973716, 0.115200
1551451812.978872, 0.121600
1551451812.984112, 0.128000
1551451812.989455, 0.134400
1551451812.995066, 0.140800
1551451813.000217, 0.147200
1551451813.005635, 0.153600
1551451813.011051, 0.160000
1551451813.016872, 0.166400
1551451813.024528, 0.172800
1551451813.031120, 0.179200
1551451813.036694, 0.185600
1551451813.042711, 0.192000
1551451813.049820, 0.198400
1551451813.055128, 0.204800
1551451813.060834, 0.211200
1551451813.067222, 0.217600
1551451813.072515, 0.224000
1551451813.078036, 0.230400
1551451813.084460, 0.236800
1551451813.090990, 0.243200
1551451813.098082, 0.249600
1551451813.103922, 0.256000
1551451813.109358, 0.262400
1551451813.115381, 0.268800
1551451813.123995, 0.275200
1551451813.130746, 0.281600
1551451813.136062, 0.288000
1551451813.141703, 0.294400
1551451813.148175, 0.300800
1551451813.153463, 0.307200
1551451813.158599, 0.313600
1551451813.163775, 0.320000
1551451813.170243, 0.326400
1551451813.176410, 0.332800
1551451813.182468, 0.339200
1551451813.188447, 0.345600
1551451813.196177, 0.352000
1551451813.202458, 0.358400
1551451813.207684, 0.364800
1551451813.213902, 0.371200
1551451813.223540, 0.377600
1551451813.230158, 0.384000
1551451813.236133, 0.390400
1551451813.241375, 0.396800
1551451813.247927, 0.403200
1551451813.253655, 0.409600
1551451813.259028, 0.416000
1551451813.264810, 0.422400
1551451813.270161, 0.428800
1551451813.275423, 0.435200
1551451813.280868, 0.441600
1551451813.286118, 0.448000
1551451813.291471, 0.454400
1551451813.296850, 0.460800
1551451813.302160, 0.467200
1551451813.307994, 0.473600
1551451813.313714, 0.480000
1551451813.319420, 0.486400
1551451813.325035, 0.492800
1551451813.331218, 0.499200
1551451813.336356, 0.505600
1551451813.341633, 0.512000
1551451813.347350, 0.518400
1551451813.352738, 0.524800
1551451813.357997, 0.531200
1551451813.363776, 0.537600
1551451813.369378, 0.544000
1551451813.376296, 0.550400
1551451813.382303, 0.556800
1551451813.387703, 0.563200
1551451813.393017, 0.569600
1551451813.398660, 0.576000
1551451813.403871, 0.582400
1551451813.409089, 0.588800
1551451813.414883, 0.595200
1551451813.420058, 0.601600
1551451813.425441, 0.608000
1551451813.430782, 0.614400
1551451813.436573, 0.620800
1551451813.441843, 0.627200
1551451813.447159, 0.633600
1551451813.452533, 0.640000
1551451813.457852, 0.646400
1551451813.463635, 0.652800
1551451813.469007, 0.659200
1551451813.474259, 0.665600
1551451813.479993, 0.672000
1551451813.485350, 0.678400
1551451813.491144, 0.684800
1551451813.499829, 0.691200
1551451813.505696, 0.697600
1551451813.510796, 0.704000
1551451813.516305, 0.710400
1551451813.521930, 0.716800
1551451813.527159, 0.723200
1551451813.532674, 0.729600
1551451813.537942, 0.736000
1551451813.543137, 0.742400
1551451813.548653, 0.748800
1551451813.554199, 0.755200
1551451813.559412, 0.761600
1551451813.565789, 0.768000
1551451813.573168, 0.774400
1551451813.578504, 0.780800
1551451813.583703, 0.787200
1551451813.589311, 0.793600
1551451813.601102, 0.800000
1551451813.606273, 0.806400
1551451813.612033, 0.812800
1551451813.618925, 0.819200
1551451813.624677, 0.825600
1551451813.629886, 0.832000
1551451813.636673, 0.838400
1551451813.642262, 0.844800
1551451813.648449, 0.851200
1551451813.655388, 0.857600
1551451813.661116, 0.864000
1551451813.667820, 0.870400
1551451813.673428, 0.876800
1551451813.678631, 0.883200
1551451813.684073, 0.889600
1551451813.690829, 0.896000
1551451813.696498, 0.902400
1551451813.702348, 0.908800
1551451813.711522, 0.915200
1551451813.718456, 0.921600
1551451813.724170, 0.928000
1551451813.730947, 0.934400
1551451813.737135, 0.940800
1551451813.742268, 0.947200
1551451813.748019, 0.953600
1551451813.754078, 0.960000
1551451813.759802, 0.966400
1551451813.764928, 0.972800
1551451813.770398, 0.979200
1551451813.775930, 0.985600
1551451813.781797, 0.992000
1551451813.787234, 0.998400
1551451813.792354, 1.004800
1551451813.797803, 1.011200
1551451813.803439, 1.017600
1551451813.808839, 1.024000
1551451813.814314, 1.030400
1551451813.820021, 1.036800
1551451813.825381, 1.043200
1551451813.831401, 1.049600
1551451813.836672, 1.056000
1551451813.842198, 1.062400
1551451813.847529, 1.068800
1551451813.852680, 1.075200
1551451813.858738, 1.081600
1551451813.868520, 1.088000
1551451813.874261, 1.094400
1551451813.879952, 1.100800
1551451813.885198, 1.107200
1551451813.890545, 1.113600
1551451813.895927, 1.120000
1551451813.904339, 1.126400
1551451813.909822, 1.132800
1551451813.915171, 1.139200
1551451813.920355, 1.145600
1551451813.925825, 1.152000
1551451813.931485, 1.158400
1551451813.937066, 1.164800
1551451813.942551, 1.171200
1551451813.948491, 1.177600
1551451813.954180, 1.184000
1551451813.959890, 1.190400
1551451813.965628, 1.196800
1551451813.971268, 1.203200
1551451813.976419, 1.209600
1551451813.983197, 1.205982
1551451813.988827, 1.202363
1551451813.994099, 1.198745
1551451813.999566, 1.195127
1551451814.005296, 1.191509
1551451814.010734, 1.187890
1551451814.016161, 1.184272
1551451814.021389, 1.180654
1551451814.026489, 1.177035
1551451814.031805, 1.173417
1551451814.037257, 1.169799
1551451814.044282, 1.166181
1551451814.049580, 1.162562
1551451814.054855, 1.158944
1551451814.060549, 1.155326
1551451814.066849, 1.151707
1551451814.072102, 1.148089
1551451814.077503, 1.144471
1551451814.083120, 1.140853
1551451814.094450, 1.137234
1551451814.102362, 1.133616
1551451814.107605, 1.129998
1551451814.113032, 1.126379
1551451814.118743, 1.122761
1551451814.124179, 1.119143
1551451814.129312, 1.115525
1551451814.135513, 1.111906
1551451814.143122, 1.108288
1551451814.152268, 1.104670
1551451814.158555, 1.101051
1551451814.163722, 1.097433
1551451814.169920, 1.093815
1551451814.175269, 1.090197
1551451814.183849, 1.086578
1551451814.190890, 1.082960
1551451814.196682, 1.079342
1551451814.207404, 1.075723
1551451814.212536, 1.072105
1551451814.217791, 1.068487
1551451814.223665, 1.064869
