time,phase_from_reg,phase_for_plbck,plbck_pos
1551453563.613102, 0.048335, 0.000000, 0.000000
1551453563.785427, 2.902149, 0.000000, 0.000000
1551453563.956610, 2.930159, 0.000000, 0.000000
1551453564.006251, 2.930159, 0.000000, 0.000000
1551453564.136444, 3.141593, 0.000000, 0.000000
1551453564.301112, 3.192028, 0.000000, 0.000000
1551453564.389497, 6.283185, 3.091157, 3.091157
1551453564.443001, 9.148946, 5.956917, 5.956917
1551453564.516794, 9.741744, 6.549716, 6.549716
1551453564.516873, 11.597417, 8.405389, 8.405389
1551453564.540319, 12.449513, 9.257485, 9.257485
1551453564.633604, 13.495064, 10.303036, 10.303036
1551453564.723827, 14.039857, 10.847829, 10.847829
1551453564.796635, 14.668757, 11.476729, 11.476729
1551453564.861311, 14.975058, 11.783030, 11.783030
1551453564.956796, 15.493654, 12.301626, 12.301626
1551453565.046995, 16.574393, 13.382365, 13.382365
1551453565.182421, 17.898239, 14.706211, 14.706211
1551453565.250524, 19.368004, 16.175976, 16.175976
1551453565.331892, 20.400778, 17.208750, 17.208750
1551453565.445482, 20.935114, 17.743086, 17.743086
1551453565.531047, 21.980453, 18.788425, 18.788425
1551453565.626666, 22.989425, 19.797397, 19.797397
1551453565.702417, 23.222872, 20.030844, 20.030844
1551453565.828985, 23.757511, 20.565483, 20.565483
1551453565.939122, 24.640247, 21.448219, 21.448219
1551453566.036493, 25.913145, 22.721117, 22.721117
1551453566.163514, 26.486208, 23.294180, 23.294180
1551453566.226302, 27.576132, 24.384104, 24.384104
1551453566.296341, 28.399390, 25.207362, 25.207362
1551453566.431776, 30.065532, 26.873504, 26.873504
1551453566.515186, 31.066099, 27.874071, 27.874071
1551453566.585203, 32.366337, 29.174309, 29.174309
1551453566.730919, 32.954267, 29.762239, 29.762239
1551453566.835603, 33.158628, 29.966600, 29.966600
1551453566.919233, 33.743763, 30.551735, 30.551735
1551453567.000840, 34.241112, 31.049084, 31.049084
1551453567.096510, 35.120531, 31.928503, 31.928503
1551453567.183680, 36.200833, 33.008804, 33.008804
1551453567.292900, 37.425246, 34.233218, 34.233218
1551453567.388716, 38.532837, 35.340809, 35.340809
1551453567.468802, 40.247601, 37.055573, 37.055573
1551453567.566906, 42.025807, 38.833779, 38.833779
1551453567.655223, 43.605339, 40.413311, 40.413311
1551453567.763436, 45.826281, 42.634253, 42.634253
1551453567.851640, 47.871904, 44.679876, 44.679876
1551453567.926127, 49.252636, 46.060608, 46.060608
1551453568.041206, 50.476687, 47.284659, 47.284659
1551453568.148692, 50.818681, 47.626653, 47.626653
1551453568.316638, 50.818681, 47.626653, 47.626653
1551453568.343087, 52.297940, 49.105912, 49.105912
1551453568.580939, 53.768984, 50.576956, 50.576956
1551453568.601051, 55.832272, 52.640244, 52.640244
1551453568.760457, 58.682136, 55.490108, 55.490108
1551453568.856758, 56.548668, 53.356640, 55.490108
1551453568.875389, 56.548668, 53.356640, 55.490108
1551453568.950233, 57.836806, 54.644778, 55.490108
1551453569.056233, 58.727370, 55.535341, 55.535341
1551453569.288282, 58.837470, 55.645442, 55.645442
1551453569.343878, 59.679292, 56.487263, 56.487263
1551453569.366357, 60.378418, 57.186390, 57.186390
1551453569.471698, 60.870694, 57.678666, 57.678666
1551453569.605208, 60.870694, 57.678666, 57.678666
1551453569.730329, 60.870694, 57.678666, 57.678666
1551453569.840961, 62.463400, 59.271372, 59.271372
1551453569.927231, 64.983278, 61.791250, 61.791250
1551453570.004210, 66.351956, 63.159928, 63.159928
1551453570.032385, 68.339262, 65.147234, 65.147234
1551453570.219525, 64.402649, 61.210621, 65.147234
1551453570.219614, 64.402649, 61.210621, 65.147234
1551453570.460213, 64.403522, 61.211494, 65.147234
1551453570.460367, 64.699549, 61.507521, 65.147234
1551453570.516825, 65.786606, 62.594578, 65.147234
1551453570.590155, 67.017851, 63.825823, 65.147234
1551453570.646473, 67.453376, 64.261348, 65.147234
1551453570.742527, 68.073608, 64.881580, 65.147234
1551453570.850457, 69.347901, 66.155873, 66.155873
1551453570.953636, 70.903315, 67.711287, 67.711287
1551453571.016288, 73.162226, 69.970198, 69.970198
1551453571.128128, 75.467242, 72.275214, 72.275214
1551453571.218905, 77.913393, 74.721365, 74.721365
1551453571.287986, 80.430447, 77.238419, 77.238419
1551453571.365008, 81.830644, 78.638616, 78.638616
