time, beats
1552946552.441219, 0.008519
1552946552.447455, 0.017039
1552946552.457903, 0.025558
1552946552.464670, 0.034078
1552946552.469900, 0.042597
1552946552.478021, 0.051117
1552946552.483295, 0.059636
1552946552.488607, 0.068156
1552946552.496087, 0.076675
1552946552.505624, 0.085195
1552946552.514055, 0.093714
1552946552.523504, 0.102233
1552946552.530155, 0.110753
1552946552.535729, 0.119272
1552946552.541521, 0.127792
1552946552.547337, 0.136311
1552946552.552656, 0.144831
1552946552.557949, 0.153350
1552946552.564872, 0.161870
1552946552.570307, 0.170389
1552946552.575611, 0.178909
1552946552.586730, 0.187428
1552946552.593765, 0.195947
1552946552.600019, 0.204467
1552946552.605471, 0.212986
1552946552.611302, 0.221506
1552946552.616732, 0.230025
1552946552.622457, 0.238545
1552946552.628475, 0.247064
1552946552.633902, 0.255584
1552946552.639453, 0.264103
1552946552.645186, 0.272623
1552946552.651354, 0.281142
1552946552.656651, 0.289662
1552946552.664091, 0.298181
1552946552.669794, 0.306700
1552946552.674924, 0.314502
1552946552.680363, 0.322303
1552946552.686122, 0.330105
1552946552.691381, 0.337906
1552946552.696928, 0.345708
1552946552.707935, 0.353509
1552946552.713126, 0.361311
1552946552.718782, 0.369113
1552946552.724030, 0.376914
1552946552.729284, 0.384716
1552946552.734556, 0.392517
1552946552.740076, 0.400319
1552946552.746064, 0.408120
1552946552.752968, 0.415922
1552946552.758034, 0.423723
1552946552.764665, 0.431525
1552946552.770379, 0.439326
1552946552.775637, 0.447128
1552946552.781470, 0.454929
1552946552.787180, 0.462731
1552946552.792989, 0.470532
1552946552.798632, 0.478334
1552946552.804262, 0.486135
1552946552.809806, 0.493937
1552946552.815597, 0.501738
1552946552.821045, 0.509540
1552946552.826473, 0.517341
1552946552.833552, 0.525143
1552946552.838733, 0.532944
1552946552.844797, 0.540746
1552946552.852173, 0.548547
1552946552.857287, 0.556349
1552946552.862987, 0.564150
1552946552.868130, 0.571952
1552946552.873795, 0.579753
1552946552.879463, 0.587555
1552946552.884799, 0.595356
1552946552.890580, 0.603158
1552946552.895842, 0.610959
1552946552.903469, 0.618761
1552946552.909064, 0.626562
1552946552.914770, 0.634364
1552946552.920201, 0.642165
1552946552.925471, 0.649967
1552946552.931798, 0.657768
1552946552.937234, 0.665570
1552946552.945353, 0.673371
1552946552.950738, 0.681173
1552946552.956449, 0.688974
1552946552.961651, 0.696776
1552946552.969031, 0.704577
1552946552.974389, 0.712379
1552946552.981030, 0.720180
1552946552.987063, 0.727982
1552946552.992886, 0.735783
1552946552.998760, 0.743585
1552946553.004746, 0.751387
1552946553.012124, 0.759188
1552946553.017640, 0.766990
1552946553.023895, 0.774791
1552946553.029178, 0.782593
1552946553.036871, 0.790394
1552946553.043284, 0.798196
1552946553.049236, 0.805997
1552946553.054330, 0.813799
1552946553.060275, 0.821600
1552946553.066104, 0.829402
1552946553.071372, 0.837203
1552946553.076752, 0.845005
1552946553.085501, 0.852806
1552946553.091090, 0.860608
1552946553.096442, 0.868125
1552946553.104723, 0.875643
1552946553.111948, 0.883161
1552946553.117101, 0.890678
1552946553.122456, 0.898196
1552946553.127972, 0.905714
1552946553.133167, 0.913232
1552946553.138876, 0.920749
1552946553.145159, 0.928267
1552946553.151240, 0.935785
1552946553.156515, 0.943302
1552946553.162077, 0.950820
1552946553.167187, 0.958338
1552946553.172315, 0.965855
1552946553.177409, 0.973373
1552946553.183439, 0.980891
1552946553.190343, 0.988409
1552946553.196008, 0.995926
1552946553.209316, 1.003444
1552946553.215126, 1.010962
1552946553.222486, 1.018479
1552946553.228490, 1.025997
1552946553.234200, 1.033515
1552946553.239407, 1.041032
1552946553.245161, 1.048550
1552946553.250476, 1.056068
1552946553.255573, 1.063586
1552946553.260812, 1.071103
1552946553.268820, 1.078621
1552946553.274554, 1.086139
1552946553.280658, 1.093656
1552946553.286496, 1.101174
1552946553.292296, 1.108692
1552946553.298487, 1.116209
1552946553.303925, 1.123727
1552946553.310738, 1.131245
1552946553.316123, 1.138763
1552946553.321816, 1.146280
1552946553.326947, 1.153798
1552946553.332251, 1.161316
1552946553.337661, 1.168833
1552946553.342852, 1.176351
1552946553.347972, 1.183869
1552946553.353662, 1.191386
1552946553.359198, 1.198904
1552946553.364571, 1.206422
1552946553.370035, 1.213940
1552946553.375607, 1.221457
1552946553.381185, 1.228975
1552946553.386261, 1.236493
1552946553.392366, 1.244010
1552946553.397578, 1.251528
1552946553.402855, 1.259046
1552946553.408504, 1.266564
1552946553.414490, 1.274081
1552946553.419888, 1.281599
1552946553.425270, 1.289117
1552946553.432596, 1.296634
1552946553.437977, 1.304152
1552946553.443367, 1.311670
1552946553.448743, 1.319187
1552946553.455200, 1.326705
1552946553.461636, 1.334223
1552946553.467553, 1.341741
1552946553.472671, 1.349258
1552946553.477785, 1.357661
1552946553.483110, 1.366065
1552946553.488345, 1.374468
1552946553.493460, 1.382871
1552946553.498663, 1.391274
1552946553.504159, 1.399678
1552946553.509336, 1.408081
1552946553.514765, 1.416484
1552946553.520307, 1.424887
1552946553.526036, 1.433291
1552946553.531314, 1.441694
1552946553.536690, 1.450097
1552946553.542099, 1.458500
1552946553.547392, 1.466903
1552946553.553494, 1.475307
1552946553.558979, 1.483710
1552946553.564309, 1.492113
1552946553.573441, 1.500516
1552946553.579741, 1.508920
1552946553.586555, 1.517323
1552946553.593204, 1.525726
1552946553.599517, 1.534129
1552946553.606154, 1.542533
1552946553.612625, 1.550936
1552946553.618638, 1.559339
1552946553.623956, 1.567742
1552946553.629045, 1.576145
1552946553.634787, 1.584549
1552946553.640639, 1.592952
1552946553.645759, 1.601355
1552946553.651220, 1.609758
1552946553.656978, 1.618162
1552946553.663615, 1.626565
1552946553.669199, 1.634968
1552946553.674877, 1.643371
1552946553.680145, 1.651774
1552946553.686052, 1.660178
1552946553.691873, 1.668581
1552946553.697748, 1.676984
1552946553.704592, 1.685387
1552946553.710146, 1.693791
1552946553.715444, 1.702194
1552946553.721685, 1.710597
1552946553.727068, 1.719000
1552946553.737080, 1.727404
1552946553.742828, 1.735807
1552946553.748091, 1.744210
1552946553.753965, 1.752613
1552946553.759167, 1.761016
1552946553.764407, 1.769420
1552946553.769690, 1.777823
1552946553.774908, 1.786226
1552946553.780592, 1.794629
1552946553.786620, 1.803033
1552946553.791862, 1.811436
1552946553.797351, 1.819839
1552946553.802669, 1.828242
1552946553.808342, 1.836646
1552946553.814329, 1.845049
1552946553.819538, 1.853452
1552946553.824927, 1.861855
1552946553.830336, 1.870258
1552946553.835690, 1.878662
1552946553.841040, 1.887065
1552946553.846455, 1.895468
1552946553.853484, 1.903871
1552946553.858771, 1.912275
1552946553.864111, 1.920678
1552946553.872060, 1.929081
1552946553.877641, 1.937484
1552946553.882926, 1.945888
1552946553.888741, 1.954291
1552946553.894751, 1.962694
1552946553.900138, 1.971097
1552946553.905485, 1.978580
1552946553.911136, 1.986062
1552946553.916967, 1.993544
1552946553.922666, 2.001027
1552946553.928026, 2.008509
1552946553.934131, 2.015991
1552946553.939694, 2.023474
1552946553.944963, 2.030956
1552946553.950303, 2.038438
1552946553.955816, 2.045921
1552946553.961770, 2.053403
1552946553.967367, 2.060885
1552946553.973079, 2.068368
1552946553.978556, 2.075850
1552946553.983888, 2.083332
1552946553.989004, 2.090815
1552946553.994725, 2.098297
1552946554.000016, 2.105780
1552946554.005389, 2.113262
1552946554.011343, 2.120744
1552946554.017049, 2.128227
1552946554.022292, 2.135709
1552946554.027622, 2.143191
1552946554.033706, 2.150674
1552946554.039080, 2.158156
1552946554.044399, 2.165638
1552946554.049581, 2.173121
1552946554.054932, 2.180603
