time, beats
1551701050.917368, 0.007219
1551701050.923152, 0.014437
1551701050.928337, 0.021656
1551701050.933780, 0.028875
1551701050.939079, 0.036094
1551701050.944419, 0.043312
1551701050.950028, 0.050531
1551701050.957014, 0.057750
1551701050.962731, 0.064968
1551701050.968463, 0.072187
1551701050.973900, 0.079406
1551701050.979116, 0.086624
1551701050.984432, 0.093843
1551701050.989736, 0.101062
1551701050.995764, 0.108281
1551701051.002856, 0.115499
1551701051.007974, 0.122718
1551701051.013396, 0.129937
1551701051.021784, 0.137155
1551701051.028572, 0.144374
1551701051.033788, 0.151593
1551701051.039136, 0.158811
1551701051.044418, 0.166030
1551701051.050091, 0.173249
1551701051.056017, 0.180468
1551701051.061251, 0.187686
1551701051.066869, 0.194905
1551701051.074958, 0.202124
1551701051.080799, 0.209342
1551701051.087636, 0.216561
1551701051.093222, 0.223780
1551701051.098927, 0.230999
1551701051.104398, 0.238217
1551701051.110101, 0.245436
1551701051.115232, 0.252655
1551701051.122533, 0.259873
1551701051.127859, 0.267092
1551701051.133017, 0.274311
1551701051.139015, 0.281529
1551701051.144812, 0.288748
1551701051.150338, 0.295967
1551701051.156397, 0.303186
1551701051.161620, 0.310404
1551701051.166865, 0.317623
1551701051.174552, 0.324842
1551701051.180009, 0.332060
1551701051.185191, 0.339279
1551701051.190835, 0.346498
1551701051.196552, 0.353717
1551701051.201723, 0.360935
1551701051.207661, 0.368154
1551701051.213286, 0.375373
1551701051.218713, 0.382591
1551701051.223895, 0.389810
1551701051.229225, 0.397029
1551701051.234545, 0.404247
1551701051.239747, 0.411466
1551701051.245691, 0.418685
1551701051.250970, 0.425904
1551701051.256215, 0.433122
1551701051.261664, 0.440341
1551701051.267480, 0.447560
1551701051.272621, 0.454778
1551701051.277938, 0.461997
1551701051.283032, 0.469216
1551701051.288366, 0.476434
1551701051.296056, 0.483653
1551701051.302025, 0.490872
1551701051.307743, 0.498091
1551701051.312870, 0.505309
1551701051.318563, 0.512528
1551701051.323867, 0.519747
1551701051.334434, 0.519459
1551701051.340357, 0.519171
1551701051.346448, 0.518883
1551701051.351681, 0.518596
1551701051.357284, 0.518308
1551701051.362556, 0.518020
1551701051.368275, 0.517732
1551701051.373633, 0.517444
1551701051.379480, 0.517157
1551701051.385500, 0.516869
1551701051.392551, 0.516581
1551701051.400152, 0.516293
1551701051.405246, 0.516006
1551701051.410982, 0.515718
1551701051.416209, 0.515430
1551701051.421920, 0.515142
1551701051.427293, 0.514854
1551701051.432874, 0.514567
1551701051.438887, 0.514279
1551701051.444332, 0.513991
1551701051.450026, 0.513703
1551701051.456186, 0.513416
1551701051.462745, 0.513128
1551701051.469192, 0.512840
1551701051.475137, 0.512552
1551701051.480435, 0.512265
1551701051.486583, 0.511977
1551701051.492628, 0.511689
1551701051.497866, 0.511401
1551701051.504690, 0.511113
1551701051.509811, 0.510826
1551701051.514947, 0.510538
1551701051.531441, 0.510250
1551701051.541592, 0.509962
1551701051.547092, 0.509675
1551701051.556065, 0.509387
1551701051.561365, 0.509099
1551701051.566724, 0.508811
1551701051.571802, 0.508523
1551701051.577377, 0.508236
1551701051.582519, 0.507948
1551701051.587856, 0.507660
1551701051.593753, 0.507372
1551701051.599052, 0.507085
1551701051.604772, 0.506797
1551701051.610115, 0.506509
1551701051.615447, 0.506221
1551701051.620969, 0.505933
1551701051.626612, 0.505646
1551701051.632202, 0.505358
1551701051.637373, 0.505070
1551701051.643049, 0.504782
1551701051.648312, 0.504495
1551701051.654045, 0.504207
1551701051.659776, 0.503919
1551701051.665179, 0.503631
1551701051.670411, 0.503343
1551701051.676102, 0.503056
1551701051.681239, 0.502768
1551701051.686521, 0.502480
1551701051.692030, 0.502192
1551701051.697365, 0.501905
1551701051.703091, 0.501617
1551701051.708341, 0.501329
1551701051.714047, 0.501041
1551701051.719330, 0.500753
1551701051.724460, 0.500466
1551701051.730171, 0.500178
1551701051.735491, 0.499890
1551701051.741208, 0.499602
1551701051.746374, 0.499315
1551701051.752303, 0.499027
1551701051.757958, 0.498739
1551701051.763774, 0.498451
1551701051.768968, 0.505891
1551701051.774092, 0.513331
1551701051.779304, 0.520771
1551701051.785387, 0.528212
1551701051.791605, 0.535652
1551701051.797088, 0.543092
1551701051.802287, 0.550532
1551701051.807507, 0.557972
1551701051.812818, 0.565412
1551701051.818104, 0.572852
1551701051.823368, 0.580292
1551701051.829060, 0.587732
1551701051.834242, 0.595172
1551701051.839337, 0.602612
1551701051.844625, 0.610052
1551701051.849763, 0.617493
1551701051.855041, 0.624933
1551701051.860817, 0.632373
1551701051.866531, 0.639813
1551701051.872055, 0.647253
1551701051.878239, 0.654693
1551701051.884007, 0.662133
1551701051.889312, 0.669573
1551701051.894612, 0.677013
