time, phase
1551530524.511590, 2
1551530524.608902, 3
1551530524.688339, 0
1551530524.760012, 1
1551530524.859385, 2
1551530524.946819, 3
1551530525.017244, 0
1551530525.107493, 1
1551530525.212948, 2
1551530525.289164, 3
1551530525.373904, 0
1551530525.481189, 1
1551530525.570471, 2
1551530525.640203, 3
1551530525.719797, 0
1551530525.790823, 1
1551530525.877788, 2
1551530525.972358, 3
1551530526.037618, 0
1551530526.135162, 1
1551530526.237105, 2
1551530526.308176, 3
1551530526.384720, 0
1551530526.444941, 1
1551530526.498394, 2
1551530526.586322, 3
1551530526.655850, 0
1551530526.742978, 1
1551530526.873174, 2
1551530526.943708, 3
1551530527.006292, 0
1551530527.084560, 1
1551530527.177521, 2
1551530527.290517, 3
1551530527.363054, 0
1551530527.437508, 1
1551530527.540765, 2
1551530527.623231, 3
1551530527.712336, 0
1551530527.783848, 1
1551530527.894608, 2
1551530527.982473, 3
1551530528.050357, 0
1551530528.144284, 1
1551530528.227642, 2
1551530528.330035, 3
1551530528.391429, 0
1551530528.451356, 1
1551530528.518942, 2
1551530528.592801, 3
1551530528.667839, 0
1551530528.777595, 1
1551530528.846276, 2
1551530528.923175, 3
1551530529.020766, 0
1551530529.089163, 1
1551530529.150203, 2
1551530529.218359, 3
1551530529.283829, 0
1551530529.370020, 1
1551530529.491041, 2
1551530529.602026, 3
1551530529.683211, 0
1551530529.808940, 1
1551530529.895253, 2
1551530529.933486, 3
1551530529.975282, 0
1551530530.082616, 1
1551530530.193260, 2
1551530530.269798, 3
1551530530.379108, 0
1551530530.427093, 1
1551530530.483860, 2
1551530530.544204, 3
1551530530.616833, 0
1551530530.663516, 1
1551530530.724119, 2
1551530530.833832, 3
1551530530.937437, 0
1551530531.036228, 1
1551530531.121667, 2
1551530531.203286, 3
1551530531.257201, 0
1551530531.350820, 1
1551530531.436017, 2
1551530531.505118, 3
1551530531.595395, 0
1551530531.698149, 1
1551530531.822526, 2
1551530531.909270, 3
1551530531.988021, 0
1551530532.066852, 1
1551530532.153866, 2
1551530532.257280, 3
1551530532.343850, 0
1551530532.471259, 1
1551530532.589701, 2
1551530532.718998, 3
1551530532.857349, 0
1551530533.045675, 1
1551530533.239828, 2
1551530533.392546, 3
1551530533.515234, 0
1551530533.589640, 1
1551530533.692405, 2
1551530533.814504, 3
1551530533.929307, 0
1551530534.065471, 1
1551530534.221699, 2
1551530534.335557, 3
1551530534.436454, 0
1551530534.542770, 1
1551530534.675416, 2
1551530534.787682, 3
1551530534.899888, 0
1551530534.993256, 1
1551530535.064590, 2
1551530535.133682, 3
1551530535.196012, 0
1551530535.321382, 1
1551530535.455001, 2
1551530535.574331, 3
1551530535.670615, 0
1551530535.736078, 1
1551530535.828824, 2
1551530535.948453, 3
1551530536.004108, 0
1551530536.090491, 1
1551530536.203058, 2
1551530536.291229, 3
1551530536.363591, 0
1551530536.486760, 1
1551530536.537762, 2
1551530536.587592, 3
1551530536.646067, 0
1551530536.741831, 1
1551530536.833040, 2
1551530536.923389, 3
1551530536.999592, 0
1551530537.065612, 1
1551530537.142089, 2
1551530537.217846, 3
1551530537.282716, 0
1551530537.366436, 1
1551530537.488236, 2
1551530537.558652, 3
1551530537.627099, 0
1551530537.714277, 1
1551530537.771730, 2
1551530537.832443, 3
1551530537.894748, 0
1551530537.972947, 1
1551530538.070591, 2
1551530538.150907, 3
1551530538.238966, 0
1551530538.304767, 1
1551530538.372623, 2
1551530538.436950, 3
1551530538.498634, 0
1551530538.579127, 1
1551530538.668285, 2
1551530538.758640, 3
1551530538.842513, 0
1551530538.892657, 1
1551530538.954917, 2
1551530539.041082, 3
1551530539.118523, 0
1551530539.188510, 1
1551530539.268573, 2
1551530539.350749, 3
1551530539.418483, 0
1551530539.495471, 1
1551530539.567595, 2
1551530539.628999, 3
1551530539.680875, 0
1551530539.767544, 1
1551530539.859746, 2
1551530539.923893, 3
1551530539.997192, 0
1551530540.103518, 1
1551530540.177872, 2
1551530540.235530, 3
1551530540.293029, 0
1551530540.362700, 1
1551530540.427558, 2
1551530540.497366, 3
1551530540.563555, 0
1551530540.635135, 1
1551530540.700794, 2
1551530540.770530, 3
1551530540.849402, 0
1551530540.901108, 1
1551530540.963834, 2
1551530541.046189, 3
1551530541.112116, 0
1551530541.193548, 1
1551530541.294006, 2
1551530541.355689, 3
1551530541.411580, 0
1551530541.482427, 1
1551530541.568216, 2
1551530541.642135, 3
1551530541.701899, 0
1551530541.774899, 1
1551530541.872089, 2
1551530541.941307, 3
1551530542.006533, 0
1551530542.078463, 1
1551530542.196722, 2
1551530542.257340, 3
1551530542.315668, 0
1551530542.376043, 1
1551530542.438431, 2
1551530542.515333, 3
1551530542.578552, 0
1551530542.686291, 1
1551530542.833096, 2
1551530542.930319, 3
1551530543.011941, 0
1551530543.146438, 1
1551530543.313410, 2
1551530543.457156, 3
1551530543.564004, 0
1551530543.611511, 1
1551530543.664009, 2
1551530543.777383, 3
1551530543.879397, 0
1551530544.026088, 1
1551530544.200955, 2
1551530544.338804, 3
1551530544.544575, 0
1551530544.701725, 1
1551530544.876387, 2
1551530545.023515, 3
1551530545.264158, 0
1551530545.426416, 1
1551530545.607771, 2
1551530545.781998, 3
1551530545.956465, 0
1551530546.095843, 1
1551530546.393564, 2
1551530546.602772, 3
1551530546.778602, 0
1551530547.001723, 1
1551530547.192701, 2
1551530547.383269, 3
1551530547.556828, 0
1551530547.707134, 1
1551530547.864102, 2
1551530547.988012, 3
1551530548.123629, 0
1551530548.266270, 1
1551530548.439590, 2
1551530548.548350, 3
1551530548.651880, 0
1551530548.777743, 1
1551530548.935692, 2
1551530549.052348, 3
1551530549.148083, 0
1551530549.281069, 1
1551530549.405542, 2
1551530549.525503, 3
1551530549.640466, 0
1551530549.738864, 1
1551530549.879867, 2
1551530549.988905, 3
1551530550.038374, 0
1551530550.115656, 1
1551530550.279137, 2
1551530550.377815, 3
1551530550.443982, 0
1551530550.526610, 1
1551530550.647390, 2
1551530550.759461, 3
1551530550.864967, 0
1551530550.961846, 1
1551530551.032211, 2
1551530551.108981, 3
1551530551.190933, 0
1551530551.276916, 1
1551530551.370176, 2
1551530551.460386, 3
1551530551.550575, 0
1551530551.626350, 1
1551530551.723653, 2
1551530551.789580, 3
1551530551.870844, 0
1551530551.952463, 1
1551530552.021912, 2
1551530552.097516, 3
1551530552.170469, 0
1551530552.259661, 1
1551530552.336684, 2
1551530552.421010, 3
1551530552.508176, 0
1551530552.597018, 1
1551530552.668049, 2
1551530552.736845, 3
1551530552.813492, 0
1551530552.879116, 1
1551530552.946460, 2
1551530553.040387, 3
1551530553.120972, 0
1551530553.193347, 1
1551530553.286891, 2
1551530553.361509, 3
1551530553.419848, 0
1551530553.496308, 1
1551530553.582673, 2
1551530553.685732, 3
1551530553.764680, 0
1551530553.840269, 1
1551530553.929085, 2
1551530554.018724, 3
1551530554.089543, 0
1551530554.210676, 1
1551530554.311475, 2
1551530554.373492, 3
1551530554.435231, 0
1551530554.558998, 1
1551530554.663444, 2
1551530554.769401, 3
1551530554.875862, 0
