time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551530485.284980, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.289727, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.295436, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.297916, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.299356, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.301586, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.303070, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.305937, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.307216, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.309871, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.311503, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.312973, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.314299, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.315533, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.316935, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.318888, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.320176, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.321635, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.323064, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.324435, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.325936, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.327432, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.328826, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.330484, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.331964, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.333409, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.334987, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.336596, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.337858, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.339413, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.340732, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.342159, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.343957, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.345417, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.346896, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.348163, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.349507, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.350744, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.352072, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.353437, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.354890, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.356724, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.358049, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.359504, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.360944, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.362290, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.363673, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.364980, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.366332, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.367654, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.370795, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.375303, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.376880, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.378522, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.379930, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.385926, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551530485.416678, 174.418915, 5.948495, 0.008858, 0.008858, 0.885830, 0.885830, 1.000000
1551530485.418270, 174.418915, 5.948495, 0.017821, 0.017821, 0.896230, 0.896230, 1.000000
1551530485.419919, 174.418915, 5.948495, 0.027092, 0.027092, 0.927105, 0.927105, 1.000000
1551530485.424351, 172.365921, -51.710617, -0.048989, -100.000000, -7.608061, -150.000000, 1.000000
1551530485.425859, 172.365921, -51.710617, -0.125364, -100.000000, -7.637465, -150.000000, 1.000000
1551530485.427372, 172.365921, -51.710617, -0.203818, -100.000000, -7.845452, -150.000000, 1.000000
1551530485.429700, 171.088959, -77.352615, -0.286131, -100.000000, -8.231274, -150.000000, 1.000000
1551530485.436118, 171.088959, -77.352615, -0.412251, -100.000000, -12.611980, -150.000000, 1.000000
1551530485.437583, 171.088959, -77.352615, -0.546182, -100.000000, -13.393176, -150.000000, 1.000000
1551530485.442893, 169.340561, -110.259727, -0.690522, -100.000000, -14.433926, -150.000000, 1.000000
1551530485.444391, 169.340561, -110.259727, -0.896827, -100.000000, -20.630570, -150.000000, 1.000000
1551530485.447081, 169.340561, -110.259727, -1.119174, -100.000000, -22.234694, -150.000000, 0.900000
1551530485.449767, 169.340561, -110.259727, -1.361138, -100.000000, -24.196326, -150.000000, 0.800000
1551530485.451296, 169.340561, -110.259727, -1.626215, -100.000000, -26.507716, -150.000000, 0.700000
1551530485.452689, 169.340561, -110.259727, -1.917812, -100.000000, -29.159697, -150.000000, 0.600000
1551530485.454112, 169.340561, -110.259727, -2.239229, -100.000000, -32.141720, -150.000000, 0.500000
1551530485.455577, 165.462234, -163.291534, -2.672621, -100.000000, -43.339215, -150.000000, 0.400000
1551530485.457243, 165.462234, -163.291534, -3.142992, -100.000000, -47.037080, -150.000000, 0.300000
1551530485.458652, 165.462234, -163.291534, -3.655072, -100.000000, -51.208044, -150.000000, 0.200000
1551530485.460003, 165.462234, -163.291534, -4.213427, -100.000000, -55.835491, -150.000000, 0.100000
1551530485.461454, 165.462234, -163.291534, -4.822437, -100.000000, -60.900951, -150.000000, 0.000000
1551530485.462885, 165.462234, -163.291534, -5.486279, -100.000000, -66.384178, -150.000000, 0.000000
1551530485.464136, 165.462234, -163.291534, -6.208911, -100.000000, -72.263229, -150.000000, 0.000000
1551530485.465885, 165.462234, -163.291534, -6.994056, -100.000000, -78.514553, -150.000000, 0.000000
1551530485.467262, 163.351990, -184.846252, -7.877286, -100.000000, -88.322942, -150.000000, 0.000000
1551530485.468581, 163.351990, -184.846252, -8.830085, -100.000000, -95.279892, -150.000000, 0.000000
1551530485.469872, 163.351990, -184.846252, -9.856125, -100.000000, -102.603989, -150.000000, 0.000000
1551530485.471111, 163.351990, -184.846252, -10.958783, -100.000000, -110.265846, -150.000000, 0.000000
1551530485.472341, 161.306839, -198.564575, -12.161559, -100.000000, -120.277586, -150.000000, 0.000000
1551530485.474068, 161.306839, -198.564575, -13.447013, -100.000000, -128.545407, -150.000000, 0.000000
1551530485.475502, 161.306839, -198.564575, -14.818036, -100.000000, -137.102301, -150.000000, 0.000000
1551530485.476777, 161.306839, -198.564575, -16.277175, -100.000000, -145.913882, -150.000000, 0.000000
1551530485.478060, 161.306839, -198.564575, -17.826622, -100.000000, -154.944729, -154.944729, 0.000000
1551530485.479423, 161.306839, -198.564575, -19.468207, -100.000000, -164.158523, -164.158523, 0.000000
1551530485.480621, 161.306839, -198.564575, -21.203389, -100.000000, -173.518197, -173.518197, 0.000000
1551530485.482063, 161.306839, -198.564575, -23.033250, -100.000000, -182.986082, -182.986082, 0.000000
1551530485.483893, 159.137115, -212.339890, -24.979005, -100.000000, -194.575440, -194.575440, 0.000000
1551530485.485517, 159.137115, -212.339890, -27.020696, -100.000000, -204.169199, -204.169199, 0.000000
1551530485.486954, 159.137115, -212.339890, -29.158732, -100.000000, -213.803525, -213.803525, 0.000000
1551530485.488354, 159.137115, -212.339890, -31.393128, -100.000000, -223.439627, -223.439627, 0.000000
1551530485.489850, 159.137115, -212.339890, -33.723515, -100.000000, -233.038700, -233.038700, 0.000000
1551530485.491230, 159.137115, -212.339890, -36.149136, -100.000000, -242.562081, -242.562081, 0.000000
1551530485.492623, 159.137115, -212.339890, -38.668850, -100.000000, -251.971403, -251.971403, 0.000000
1551530485.493961, 159.137115, -212.339890, -41.281137, -100.000000, -261.228752, -261.228752, 0.000000
1551530485.495967, 156.944214, -222.307465, -43.998949, -100.000000, -271.781158, -271.781158, 0.000000
1551530485.497311, 156.944214, -222.307465, -46.805357, -100.000000, -280.640822, -280.640822, 0.000000
1551530485.498570, 156.944214, -222.307465, -49.698090, -100.000000, -289.273321, -289.273321, 0.000000
1551530485.500087, 154.640671, -234.542908, -52.674529, -100.000000, -297.643868, -297.643868, 0.000000
1551530485.501563, 154.640671, -234.542908, -55.749937, -100.000000, -307.540791, -307.540791, 0.000000
1551530485.503235, 154.640671, -234.542908, -58.903025, -100.000000, -315.308811, -315.308811, 0.000000
1551530485.504935, 154.640671, -234.542908, -62.130620, -100.000000, -322.759490, -322.759490, 0.000000
1551530485.506334, 152.215561, -246.676468, -65.447317, -100.000000, -331.669701, -331.669701, 0.000000
1551530485.507601, 152.215561, -246.676468, -68.831500, -100.000000, -338.418264, -338.418264, 0.000000
1551530485.509058, 152.215561, -246.676468, -72.279555, -100.000000, -344.805515, -344.805515, 0.000000
1551530485.510363, 152.215561, -246.676468, -75.787612, -100.000000, -350.805744, -350.805744, 0.000000
1551530485.511612, 152.215561, -246.676468, -79.351560, -100.000000, -356.394794, -356.394794, 0.000000
1551530485.514038, 152.215561, -246.676468, -82.967062, -100.000000, -361.550167, -361.550167, 0.000000
1551530485.515641, 152.215561, -246.676468, -86.629573, -100.000000, -366.251111, -366.251111, 0.000000
1551530485.518401, 149.920120, -251.439575, -90.341453, -100.000000, -371.188014, -371.188014, 0.000000
1551530485.519884, 149.920120, -251.439575, -94.090789, -100.000000, -374.933575, -374.933575, 0.000000
1551530485.521399, 149.920120, -251.439575, -97.872690, -100.000000, -378.190134, -378.190134, 0.000000
1551530485.523249, 149.920120, -251.439575, -101.682136, -101.682136, -380.944600, -380.944600, 0.000000
1551530485.524618, 149.920120, -251.439575, -105.513995, -105.513995, -383.185905, -383.185905, 0.000000
1551530485.526613, 149.920120, -251.439575, -109.363046, -109.363046, -384.905051, -384.905051, 0.000000
1551530485.528076, 147.551086, -256.810425, -113.231995, -113.231995, -386.894955, -386.894955, 0.000000
1551530485.529685, 147.551086, -256.810425, -117.107602, -117.107602, -387.560626, -387.560626, 0.000000
1551530485.531458, 147.551086, -256.810425, -120.984685, -120.984685, -387.708362, -387.708362, 0.000000
1551530485.533014, 144.950027, -268.324677, -124.875208, -124.875208, -389.052277, -389.052277, 0.000000
1551530485.536635, 144.950027, -268.324677, -128.757055, -128.757055, -388.184713, -388.184713, 0.000000
1551530485.537965, 144.950027, -268.324677, -132.625490, -132.625490, -386.843461, -386.843461, 0.000000
1551530485.539585, 144.950027, -268.324677, -136.475830, -136.475830, -385.033991, -385.033991, 0.000000
1551530485.540991, 144.950027, -268.324677, -140.303466, -140.303466, -382.763657, -382.763657, 0.000000
1551530485.542858, 144.950027, -268.324677, -144.103883, -144.103883, -380.041671, -380.041671, 0.000000
1551530485.544253, 142.314880, -278.007843, -147.887093, -147.887093, -378.321048, -378.321048, 0.000000
1551530485.545815, 142.314880, -278.007843, -151.634569, -151.634569, -374.747550, -374.747550, 0.000000
1551530485.547475, 142.314880, -278.007843, -155.342510, -155.342510, -370.794088, -370.794088, 0.000000
1551530485.548895, 142.314880, -278.007843, -159.007276, -159.007276, -366.476661, -366.476661, 0.000000
1551530485.550296, 139.767456, -282.058960, -162.631436, -162.631436, -362.416013, -362.416013, 0.000000
1551530485.551611, 139.767456, -282.058960, -166.205752, -166.205752, -357.431521, -357.431521, 0.000000
1551530485.553080, 139.767456, -282.058960, -169.727287, -169.727287, -352.153498, -352.153498, 0.000000
1551530485.554635, 139.767456, -282.058960, -173.193319, -173.193319, -346.603268, -346.603268, 0.000000
1551530485.556021, 139.767456, -282.058960, -176.601352, -176.601352, -340.803245, -340.803245, 0.000000
1551530485.557295, 139.767456, -282.058960, -179.949120, -179.949120, -334.776846, -334.776846, 0.000000
1551530485.558645, 139.767456, -282.058960, -183.234604, -183.234604, -328.548389, -328.548389, 0.000000
1551530485.559954, 139.767456, -282.058960, -186.456034, -186.456034, -322.143000, -322.143000, 0.000000
1551530485.562668, 139.767456, -282.058960, -189.611899, -189.611899, -315.586507, -315.586507, 0.000000
1551530485.564023, 139.767456, -282.058960, -192.700953, -192.700953, -308.905339, -308.905339, 0.000000
1551530485.565465, 139.767456, -282.058960, -195.722217, -195.722217, -302.126419, -302.126419, 0.000000
1551530485.566768, 139.767456, -282.058960, -198.674987, -198.674987, -295.277049, -295.277049, 0.000000
1551530485.568072, 139.767456, -282.058960, -201.558835, -201.558835, -288.384808, -288.384808, 0.000000
1551530485.570371, 139.767456, -282.058960, -204.373610, -204.373610, -281.477434, -281.477434, 0.000000
1551530485.571771, 139.767456, -282.058960, -207.119437, -207.119437, -274.582716, -274.582716, 0.000000
1551530485.573480, 139.767456, -282.058960, -209.796721, -209.796721, -267.728378, -267.728378, 0.000000
1551530485.575622, 139.767456, -282.058960, -212.406140, -212.406140, -260.941969, -260.941969, 0.000000
1551530485.577235, 131.596237, -301.559479, -214.948648, -214.948648, -254.250752, -254.250752, 0.000000
1551530485.579167, 131.596237, -301.559479, -217.454503, -217.454503, -250.585545, -250.585545, 0.000000
1551530485.580563, 131.596237, -301.559479, -219.896492, -219.896492, -244.198895, -244.198895, 0.000000
1551530485.582195, 131.596237, -301.559479, -222.277028, -222.277028, -238.053535, -238.053535, 0.000000
1551530485.584060, 131.596237, -301.559479, -224.598769, -224.598769, -232.174122, -232.174122, 0.000000
1551530485.585485, 131.596237, -301.559479, -226.864611, -226.864611, -226.584226, -226.584226, 0.000000
1551530485.587810, 131.596237, -301.559479, -229.086633, -229.086633, -222.202174, -222.202174, 0.000000
1551530485.589189, 129.461624, -284.728729, -231.234447, -231.234447, -214.781391, -214.781391, 0.000000
1551530485.590537, 129.461624, -284.728729, -233.336553, -233.336553, -210.210665, -210.210665, 0.000000
1551530485.592031, 129.461624, -284.728729, -235.309442, -235.309442, -197.288841, -197.288841, 0.000000
1551530485.593407, 129.461624, -284.728729, -237.240494, -237.240494, -193.105256, -193.105256, 0.000000
1551530485.594855, 126.987053, -286.815247, -239.134504, -239.134504, -189.400937, -189.400937, 0.000000
1551530485.596255, 126.987053, -286.815247, -240.990245, -240.990245, -185.574122, -185.574122, 0.000000
1551530485.597828, 126.987053, -286.815247, -242.771167, -242.771167, -178.092241, -178.092241, 0.000000
1551530485.599524, 126.987053, -286.815247, -244.516789, -244.516789, -174.562140, -174.562140, 0.000000
1551530485.601036, 126.987053, -286.815247, -246.228583, -246.228583, -171.179386, -171.179386, 0.000000
1551530485.602387, 126.987053, -286.815247, -247.858594, -247.858594, -163.001135, -163.001135, 0.000000
1551530485.604207, 126.987053, -286.815247, -249.456432, -249.456432, -159.783802, -159.783802, 0.000000
1551530485.605683, 124.406204, -289.500610, -251.026829, -251.026829, -157.039727, -157.039727, 0.000000
1551530485.607341, 124.406204, -289.500610, -252.566693, -252.566693, -153.986375, -153.986375, 0.000000
1551530485.609609, 124.406204, -289.500610, -254.077097, -254.077097, -151.040395, -151.040395, 0.000000
1551530485.611009, 121.755463, -294.330475, -255.566425, -255.566425, -148.932786, -150.000000, 0.000000
1551530485.614817, 121.755463, -294.330475, -256.948998, -256.948998, -138.257336, -150.000000, 0.000000
1551530485.616375, 121.755463, -294.330475, -258.303544, -258.303544, -135.454588, -150.000000, 0.000000
1551530485.617713, 121.755463, -294.330475, -259.629929, -259.629929, -132.638485, -150.000000, 0.000000
1551530485.619640, 121.755463, -294.330475, -260.928132, -260.928132, -129.820337, -150.000000, 0.000000
1551530485.626351, 119.414299, -287.786560, -262.188502, -262.188502, -126.036961, -150.000000, 0.000000
1551530485.627965, 119.414299, -287.786560, -263.420874, -263.420874, -123.237184, -150.000000, 0.000000
1551530485.630992, 119.414299, -287.786560, -264.625340, -264.625340, -120.446609, -150.000000, 0.000000
1551530485.633130, 117.326439, -273.771484, -265.781233, -265.781233, -115.589336, -150.000000, 0.000000
1551530485.634503, 117.326439, -273.771484, -266.877029, -266.877029, -109.579631, -150.000000, 0.000000
1551530485.636418, 117.326439, -273.771484, -267.944028, -267.944028, -106.699852, -150.000000, 0.000000
1551530485.638096, 117.326439, -273.771484, -268.981545, -268.981545, -103.751684, -150.000000, 0.000000
1551530485.639932, 115.567482, -256.186371, -269.989014, -269.989014, -100.746940, -150.000000, 0.000000
1551530485.641283, 115.567482, -256.186371, -270.919142, -270.919142, -93.012749, -150.000000, 0.000000
1551530485.642736, 115.567482, -256.186371, -271.817441, -271.817441, -89.829925, -150.000000, 0.000000
1551530485.644121, 115.567482, -256.186371, -272.682638, -272.682638, -86.519732, -150.000000, 0.000000
1551530485.645735, 113.759750, -243.564499, -273.494797, -273.494797, -81.215823, -150.000000, 0.000000
1551530485.647159, 113.759750, -243.564499, -274.271487, -274.271487, -77.669063, -150.000000, 0.000000
1551530485.648602, 113.759750, -243.564499, -275.011413, -275.011413, -73.992588, -150.000000, 0.000000
1551530485.649940, 113.759750, -243.564499, -275.713424, -275.713424, -70.201110, -150.000000, 0.000000
1551530485.651842, 113.759750, -243.564499, -276.376522, -276.376522, -66.309802, -150.000000, 0.000000
1551530485.653046, 113.759750, -243.564499, -276.979117, -276.979117, -60.259462, -150.000000, 0.000000
1551530485.654260, 113.759750, -243.564499, -277.540565, -277.540565, -56.144789, -150.000000, 0.000000
1551530485.655503, 113.759750, -243.564499, -278.059874, -278.059874, -51.930911, -150.000000, 0.000000
1551530485.656947, 113.759750, -243.564499, -278.536221, -278.536221, -47.634730, -150.000000, 0.000000
1551530485.658306, 112.331108, -222.345093, -278.937357, -278.937357, -40.113558, -150.000000, 0.000000
1551530485.659724, 112.331108, -222.345093, -279.294033, -279.294033, -35.667639, -150.000000, 0.000000
1551530485.661026, 112.331108, -222.345093, -279.605221, -279.605221, -31.118796, -150.000000, 0.000000
1551530485.662233, 112.331108, -222.345093, -279.870073, -279.870073, -26.485246, -150.000000, 0.000000
1551530485.663707, 110.979492, -204.813538, -280.046809, -280.046809, -17.673532, -150.000000, 0.000000
1551530485.665733, 110.979492, -204.813538, -280.175255, -280.175255, -12.844648, -150.000000, 0.000000
1551530485.667244, 110.979492, -204.813538, -280.254186, -280.254186, -7.893064, -150.000000, 0.000000
1551530485.668811, 110.979492, -204.813538, -280.282572, -280.282572, -2.838613, -150.000000, 0.000000
1551530485.670179, 110.979492, -204.813538, -280.241159, -280.241159, 4.141306, 4.141306, 0.000000
1551530485.671620, 110.979492, -204.813538, -280.147126, -280.147126, 9.403270, 9.403270, 0.000000
1551530485.676752, 109.885620, -183.977280, -279.999644, -279.999644, 14.748226, 14.748226, 0.000000
1551530485.678291, 109.885620, -183.977280, -279.748793, -279.748793, 25.085093, 25.085093, 0.000000
1551530485.679612, 109.885620, -183.977280, -279.442491, -279.442491, 30.630196, 30.630196, 0.000000
1551530485.680981, 109.885620, -183.977280, -279.079427, -279.079427, 36.306444, 36.306444, 0.000000
1551530485.682511, 109.095116, -159.068390, -278.658516, -278.658516, 42.091054, 42.091054, 0.000000
1551530485.683911, 109.095116, -159.068390, -278.141815, -278.141815, 51.670153, 51.670153, 0.000000
1551530485.685471, 109.095116, -159.068390, -277.565364, -277.565364, 57.645021, 57.645021, 0.000000
1551530485.687053, 109.095116, -159.068390, -276.927931, -276.927931, 63.743378, 63.743378, 0.000000
1551530485.688477, 109.095116, -159.068390, -276.221349, -276.221349, 70.658167, 70.658167, 0.000000
1551530485.689769, 109.095116, -159.068390, -275.451807, -275.451807, 76.954203, 76.954203, 0.000000
1551530485.691822, 109.095116, -159.068390, -274.618652, -274.618652, 83.315522, 83.315522, 0.000000
1551530485.693487, 108.399216, -138.211456, -273.690426, -273.690426, 92.822531, 92.822531, 0.000000
1551530485.695074, 108.399216, -138.211456, -272.697685, -272.697685, 99.274100, 99.274100, 0.000000
1551530485.696430, 108.399216, -138.211456, -271.639828, -271.639828, 105.785740, 105.785740, 0.000000
1551530485.698577, 108.399216, -138.211456, -270.508425, -270.508425, 113.140265, 113.140265, 0.000000
