time,palm_pos,palm_vel,span
1551875319.853303, 0.000000, 0.000000, 0.000000
1551875319.867909, 0.000000, 0.000000, 0.000000
1551875319.873167, 0.000000, 0.000000, 0.000000
1551875319.878264, 0.000000, 0.000000, 0.000000
1551875319.883374, 0.000000, 0.000000, 0.000000
1551875319.888573, 0.000000, 0.000000, 0.000000
1551875319.893733, 0.000000, 0.000000, 0.000000
1551875319.899060, 0.000000, 0.000000, 0.000000
1551875319.904248, 0.000000, 0.000000, 0.000000
1551875319.909382, 0.000000, 0.000000, 0.000000
1551875319.914761, 0.000000, 0.000000, 0.000000
1551875319.919950, 0.000000, 0.000000, 0.000000
1551875319.925128, 0.000000, 0.000000, 0.000000
1551875319.930256, 0.000000, 0.000000, 0.000000
1551875319.935446, 0.000000, 0.000000, 0.000000
1551875319.941715, 0.000000, 0.000000, 0.000000
1551875319.947434, 0.000000, 0.000000, 0.000000
1551875319.952750, 0.000000, 0.000000, 0.000000
1551875319.957941, 0.000000, 0.000000, 0.000000
1551875319.963092, 0.000000, 0.000000, 0.000000
1551875319.968408, 0.000000, 0.000000, 0.000000
1551875319.973848, 0.000000, 0.000000, 0.000000
1551875319.982827, 0.000000, 0.000000, 0.000000
1551875319.991549, 211.062088, 1.851342, 140.539092
1551875319.996802, 211.062088, 1.851342, 140.539092
1551875320.002358, 211.088181, 1.578807, 140.516885
1551875320.010040, 211.088181, 1.578807, 140.516885
1551875320.016716, 211.088181, 1.578807, 140.516885
1551875320.022825, 211.106125, 1.410205, 140.482897
1551875320.028171, 211.106125, 1.410205, 140.482897
1551875320.033529, 211.124542, 1.263931, 140.454564
1551875320.038779, 211.124542, 1.263931, 140.454564
1551875320.044319, 211.124542, 1.263931, 140.454564
1551875320.050053, 211.138077, 1.041089, 140.418850
1551875320.055830, 211.138077, 1.041089, 140.418850
1551875320.061131, 211.138077, 1.041089, 140.418850
1551875320.066423, 211.147400, 0.808879, 140.380237
1551875320.071893, 211.147400, 0.808879, 140.380237
1551875320.077666, 211.147400, 0.808879, 140.380237
1551875320.082878, 211.152542, 0.572194, 140.326504
1551875320.088278, 211.152542, 0.572194, 140.326504
1551875320.093520, 211.152542, 0.572194, 140.326504
1551875320.098873, 211.149658, 0.231707, 140.297574
1551875320.104423, 211.149658, 0.231707, 140.297574
1551875320.109688, 211.149658, 0.231707, 140.297574
1551875320.115217, 211.149658, 0.231707, 140.297574
1551875320.120756, 211.144302, -0.017608, 140.282363
1551875320.126267, 211.144302, -0.017608, 140.282363
1551875320.131889, 211.144302, -0.017608, 140.282363
1551875320.137202, 211.139481, -0.137926, 140.258953
1551875320.142770, 211.139481, -0.137926, 140.258953
1551875320.148266, 211.139481, -0.137926, 140.258953
1551875320.153495, 211.131393, -0.289665, 140.231293
1551875320.158900, 211.131393, -0.289665, 140.231293
1551875320.164580, 211.131393, -0.289665, 140.231293
1551875320.170012, 211.124268, -0.345076, 140.201737
1551875320.175405, 211.124268, -0.345076, 140.201737
1551875320.180918, 211.124268, -0.345076, 140.201737
1551875320.186233, 211.124268, -0.345076, 140.201737
1551875320.191625, 211.118637, -0.335536, 140.173987
1551875320.196856, 211.118637, -0.335536, 140.173987
1551875320.202382, 211.118637, -0.335536, 140.173987
1551875320.207724, 211.113739, -0.311184, 140.141152
1551875320.212938, 211.113739, -0.311184, 140.141152
1551875320.218404, 211.113739, -0.311184, 140.141152
1551875320.223629, 211.118484, -0.041403, 140.101050
1551875320.229085, 211.118484, -0.041403, 140.101050
1551875320.234547, 211.118484, -0.041403, 140.101050
1551875320.239812, 211.127670, 0.222075, 140.059429
1551875320.245277, 211.127670, 0.222075, 140.059429
1551875320.250823, 211.127670, 0.222075, 140.059429
1551875320.256347, 211.142090, 0.503069, 140.005406
1551875320.261730, 211.142090, 0.503069, 140.005406
1551875320.266979, 211.142090, 0.503069, 140.005406
1551875320.272295, 211.142090, 0.503069, 140.005406
1551875320.277479, 211.165695, 0.899387, 139.954336
1551875320.282736, 211.165695, 0.899387, 139.954336
1551875320.288188, 211.165695, 0.899387, 139.954336
1551875320.293545, 211.227646, 2.132328, 139.907898
1551875320.298891, 211.227646, 2.132328, 139.907898
1551875320.304351, 211.227646, 2.132328, 139.907898
