time, phase
1553024267.690512, 0
1553024268.334464, 0
1553024268.900879, 0
1553024269.469905, 0
1553024270.083117, 0
1553024270.721890, 0
1553024271.314559, 0
1553024271.932788, 0
1553024272.596598, 0
1553024273.157519, 0
1553024273.615075, 0
1553024274.127955, 0
1553024274.855640, 0
1553024275.587291, 0
1553024276.204730, 0
1553024276.699973, 0
1553024277.178442, 0
1553024277.728502, 0
1553024278.346438, 0
1553024279.208146, 0
1553024279.894492, 0
1553024280.694795, 0
1553024281.701166, 0
1553024282.446870, 0
1553024283.030424, 0
1553024283.571019, 0
1553024284.025579, 0
1553024284.547135, 0
1553024285.037644, 0
1553024285.534565, 0
1553024286.100715, 0
1553024286.704293, 0
1553024287.279077, 0
1553024287.937158, 0
1553024288.688667, 0
1553024289.445851, 0
1553024290.041952, 0
1553024290.560743, 0
1553024291.010367, 0
1553024291.540253, 0
1553024292.061710, 0
1553024292.615769, 0
1553024293.194143, 0
1553024293.797898, 0
1553024294.470118, 0
1553024295.222849, 0
1553024295.789093, 0
1553024296.281517, 0
1553024296.762278, 0
1553024297.345227, 0
1553024297.939656, 0
1553024298.678263, 0
1553024299.303246, 0
1553024299.836368, 0
1553024300.345696, 0
1553024300.842315, 0
1553024301.346595, 0
1553024301.807801, 0
1553024302.241760, 0
1553024302.639236, 0
1553024303.095429, 0
1553024303.531203, 0
1553024304.095601, 0
1553024304.661001, 0
1553024305.324111, 0
1553024306.014935, 0
1553024306.735243, 0
1553024307.422350, 0
1553024308.084327, 0
1553024308.665578, 0
1553024309.194380, 0
1553024309.744698, 0
1553024310.257800, 0
1553024310.757937, 0
1553024311.263793, 0
1553024311.818435, 0
1553024312.450558, 0
1553024313.140613, 0
1553024313.877386, 0
1553024314.484415, 0
1553024315.051050, 0
1553024315.591783, 0
1553024316.053761, 0
1553024316.539707, 0
1553024317.152814, 0
1553024317.773930, 0
1553024318.518850, 0
1553024319.328221, 0
1553024320.160861, 0
1553024320.752551, 0
1553024321.275922, 0
1553024321.768043, 0
1553024322.247630, 0
1553024322.735390, 0
1553024323.199495, 0
1553024323.653205, 0
1553024324.139163, 0
1553024324.736067, 0
1553024325.198223, 0
1553024325.743279, 0
1553024326.336297, 0
1553024326.935300, 0
1553024327.549544, 0
1553024328.024662, 0
1553024328.501877, 0
1553024329.010030, 0
1553024329.468140, 0
1553024330.021286, 0
1553024330.744028, 0
1553024331.562037, 0
1553024332.154640, 0
1553024332.684600, 0
1553024333.184220, 0
1553024333.667024, 0
1553024334.143357, 0
1553024334.613991, 0
1553024335.052675, 0
1553024335.508162, 0
1553024336.031343, 0
1553024336.720364, 0
1553024337.480845, 0
1553024338.133883, 0
1553024338.629435, 0
1553024339.117932, 0
1553024339.625507, 0
1553024340.211985, 0
1553024340.847392, 0
1553024341.768581, 0
1553024344.486710, 0
1553024346.192456, 0
1553024346.962872, 0
1553024347.589307, 0
1553024348.140857, 0
1553024348.831824, 0
1553024349.591757, 0
1553024350.317038, 0
1553024351.094110, 0
1553024351.874795, 0
1553024353.340673, 0
1553024354.392839, 0
1553024355.358363, 0
1553024356.287461, 0
1553024356.927233, 0
1553024357.474319, 0
1553024357.912901, 0
1553024358.306421, 0
1553024358.755478, 0
1553024359.555438, 0
1553024360.556285, 0
1553024361.336698, 0
