time,beats,midi_note,midi_vel
1553024268.032005, 0.000000, 64.000000, 70.000000
1553024268.906893, 0.497590, 64.000000, 51.000000
1553024268.912863, 0.503240, 33.000000, 51.000000
1553024268.913112, 0.503240, 69.000000, 51.000000
1553024269.159094, 0.746170, 69.000000, 71.000000
1553024269.164649, 0.751820, 71.000000, 71.000000
1553024269.422971, 1.000400, 33.000000, 48.000000
1553024269.423125, 1.000400, 71.000000, 48.000000
1553024269.423277, 1.000400, 57.000000, 48.000000
1553024269.423434, 1.000400, 60.000000, 48.000000
1553024269.423578, 1.000400, 64.000000, 48.000000
1553024269.424094, 1.000400, 72.000000, 48.000000
1553024269.929283, 1.495490, 57.000000, 40.000000
1553024269.930233, 1.495490, 60.000000, 40.000000
1553024269.930379, 1.495490, 64.000000, 40.000000
1553024269.930528, 1.495490, 72.000000, 40.000000
1553024269.936026, 1.501113, 57.000000, 40.000000
1553024269.936262, 1.501113, 60.000000, 40.000000
1553024269.936373, 1.501113, 64.000000, 40.000000
1553024269.936500, 1.501113, 72.000000, 40.000000
1553024270.497535, 1.996152, 57.000000, 58.000000
1553024270.497728, 1.996152, 60.000000, 58.000000
1553024270.497883, 1.996152, 64.000000, 58.000000
1553024270.498039, 1.996152, 72.000000, 58.000000
1553024270.503093, 2.001370, 38.000000, 58.000000
1553024270.503275, 2.001370, 74.000000, 58.000000
1553024270.778599, 2.249557, 74.000000, 47.000000
1553024270.783950, 2.254567, 76.000000, 47.000000
1553024271.070175, 2.495029, 38.000000, 77.000000
1553024271.070455, 2.495029, 76.000000, 77.000000
1553024271.075614, 2.500038, 57.000000, 77.000000
1553024271.075779, 2.500038, 62.000000, 77.000000
1553024271.075896, 2.500038, 65.000000, 77.000000
1553024271.076032, 2.500038, 77.000000, 77.000000
1553024271.633606, 2.997774, 57.000000, 80.000000
1553024271.633792, 2.997774, 62.000000, 80.000000
1553024271.633956, 2.997774, 65.000000, 80.000000
1553024271.638718, 3.003173, 57.000000, 80.000000
1553024271.638888, 3.003173, 62.000000, 80.000000
1553024271.639003, 3.003173, 65.000000, 80.000000
1553024272.180102, 3.495486, 57.000000, 91.000000
1553024272.180322, 3.495486, 62.000000, 91.000000
1553024272.180484, 3.495486, 65.000000, 91.000000
1553024272.180594, 3.495486, 77.000000, 91.000000
1553024272.185230, 3.500662, 43.000000, 91.000000
1553024272.185399, 3.500662, 71.000000, 91.000000
1553024272.484699, 3.749115, 71.000000, 67.000000
1553024272.490031, 3.754291, 72.000000, 67.000000
1553024272.779057, 3.996545, 43.000000, 77.000000
1553024272.779285, 3.996545, 72.000000, 77.000000
1553024272.784253, 4.001366, 55.000000, 77.000000
1553024272.784437, 4.001366, 59.000000, 77.000000
1553024272.784591, 4.001366, 65.000000, 77.000000
1553024272.784710, 4.001366, 74.000000, 77.000000
1553024273.079315, 4.247219, 74.000000, 45.000000
1553024273.085195, 4.252040, 81.000000, 45.000000
1553024273.349244, 4.498150, 55.000000, 72.000000
