time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551452739.685422, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.687099, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.688983, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.690914, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.692451, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.694601, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.696013, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.698053, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.699354, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.700769, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.702211, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.703575, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.704972, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.706361, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.707639, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.709097, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.710494, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.712096, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.713495, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452739.714874, 116.400909, -141.234756, -0.210322, -100.000000, -21.032207, -150.000000, 1.000000
1551452739.716212, 116.400909, -141.234756, -0.423113, -100.000000, -21.279124, -150.000000, 1.000000
1551452739.717701, 116.400909, -141.234756, -0.643235, -100.000000, -22.012188, -150.000000, 1.000000
1551452739.719209, 116.400909, -141.234756, -0.875522, -100.000000, -23.228682, -150.000000, 1.000000
1551452739.723153, 114.911934, -147.952423, -1.134765, -100.000000, -25.924307, -150.000000, 0.900000
1551452739.724497, 114.911934, -147.952423, -1.415800, -100.000000, -28.103450, -150.000000, 0.800000
1551452739.725731, 114.911934, -147.952423, -1.723493, -100.000000, -30.769337, -150.000000, 0.700000
1551452739.727159, 113.916389, -137.770035, -2.047444, -100.000000, -32.395106, -150.000000, 0.600000
1551452739.728522, 113.916389, -137.770035, -2.407275, -100.000000, -35.983147, -150.000000, 0.500000
1551452739.729986, 113.916389, -137.770035, -2.807131, -100.000000, -39.985540, -150.000000, 0.400000
1551452739.731569, 113.916389, -137.770035, -3.250994, -100.000000, -44.386313, -150.000000, 0.300000
1551452739.733517, 113.916389, -137.770035, -3.742673, -100.000000, -49.167876, -150.000000, 0.200000
1551452739.734822, 113.916389, -137.770035, -4.285784, -100.000000, -54.311095, -150.000000, 0.100000
1551452739.736511, 113.916389, -137.770035, -4.883737, -100.000000, -59.795363, -150.000000, 0.000000
1551452739.737942, 113.916389, -137.770035, -5.539724, -100.000000, -65.598692, -150.000000, 0.000000
1551452739.739426, 113.600471, -109.292625, -6.214295, -100.000000, -67.457032, -150.000000, 0.000000
1551452739.740713, 113.600471, -109.292625, -6.952071, -100.000000, -73.777627, -150.000000, 0.000000
1551452739.742045, 113.600471, -109.292625, -7.754530, -100.000000, -80.245886, -150.000000, 0.000000
1551452739.743309, 113.600471, -109.292625, -8.622887, -100.000000, -86.835759, -150.000000, 0.000000
1551452739.744612, 113.655853, -77.556633, -9.510834, -100.000000, -88.794681, -150.000000, 0.000000
1551452739.745957, 113.655853, -77.556633, -10.465757, -100.000000, -95.492267, -150.000000, 0.000000
1551452739.747429, 113.655853, -77.556633, -11.486972, -100.000000, -102.121522, -150.000000, 0.000000
1551452739.749019, 113.655853, -77.556633, -12.573529, -100.000000, -108.655663, -150.000000, 0.000000
1551452739.750436, 113.655853, -77.556633, -13.724212, -100.000000, -115.068287, -150.000000, 0.000000
1551452739.752303, 113.655853, -77.556633, -14.937546, -100.000000, -121.333476, -150.000000, 0.000000
1551452739.753552, 113.655853, -77.556633, -16.211805, -100.000000, -127.425905, -150.000000, 0.000000
1551452739.754791, 113.655853, -77.556633, -17.545015, -100.000000, -133.320940, -150.000000, 0.000000
