time, phase
1552947859.911707, 0
1552947860.185918, 0
1552947860.520297, 0
1552947860.870553, 0
1552947861.219243, 0
1552947861.623053, 0
1552947861.892835, 0
1552947862.250624, 0
1552947862.671729, 0
1552947863.267917, 0
1552947863.710177, 0
1552947863.976673, 0
1552947864.359984, 0
1552947864.813780, 0
1552947865.384674, 0
1552947865.847566, 0
1552947866.191376, 0
1552947866.558717, 0
1552947866.963766, 0
1552947867.541468, 0
1552947868.063948, 0
1552947868.528827, 0
1552947868.881555, 0
1552947869.325514, 0
1552947869.678422, 0
1552947869.997493, 0
1552947870.332066, 0
1552947870.915831, 0
1552947871.408718, 0
1552947871.767870, 0
1552947872.054175, 0
1552947872.418168, 0
1552947872.864587, 0
1552947873.402073, 0
1552947873.869636, 0
1552947874.221806, 0
1552947874.587398, 0
1552947874.878593, 0
1552947875.261305, 0
1552947875.616495, 0
1552947876.148739, 0
1552947876.812659, 0
1552947877.595176, 0
1552947878.340819, 0
1552947878.901797, 0
1552947879.732851, 0
1552947880.047497, 0
1552947882.124407, 0
1552947882.935353, 0
1552947883.315338, 0
1552947883.530857, 0
1552947883.752555, 0
1552947884.112977, 0
1552947884.268454, 0
1552947884.474319, 0
1552947884.649403, 0
1552947885.325144, 0
1552947885.824238, 0
1552947886.269071, 0
1552947886.571331, 0
1552947886.950255, 0
1552947887.103761, 0
1552947887.294197, 0
1552947887.689648, 0
1552947888.143157, 0
1552947888.310524, 0
1552947888.728753, 0
1552947889.067243, 0
1552947889.476938, 0
1552947889.784500, 0
1552947889.981908, 0
1552947890.214819, 0
1552947890.752516, 0
1552947891.119178, 0
1552947891.476638, 0
1552947891.723048, 0
1552947891.893885, 0
1552947892.072182, 0
1552947892.382733, 0
1552947892.739595, 0
1552947893.115639, 0
1552947893.458158, 0
1552947893.693158, 0
1552947893.928587, 0
1552947894.144969, 0
1552947894.511071, 0
1552947894.836657, 0
1552947895.206241, 0
1552947895.911915, 0
1552947896.100259, 0
1552947896.717241, 0
1552947897.126838, 0
1552947897.631372, 0
1552947897.940535, 0
1552947898.210694, 0
1552947899.203563, 0
1552947899.977537, 0
1552947900.124945, 0
1552947900.316256, 0
1552947900.543513, 0
1552947901.911406, 0
1552947902.605583, 0
1552947903.077115, 0
1552947903.650700, 0
1552947904.406800, 0
1552947905.174100, 0
1552947905.593093, 0
1552947905.984012, 0
1552947906.150204, 0
1552947906.608462, 0
1552947907.055312, 0
1552947907.831628, 0
1552947907.968159, 0
1552947908.391417, 0
1552947908.902754, 0
1552947909.512296, 0
1552947909.679461, 0
1552947910.293512, 0
1552947910.821354, 0
1552947912.009155, 0
1552947912.670091, 0
1552947913.117241, 0
1552947913.612557, 0
1552947913.869424, 0
1552947914.040939, 0
1552947914.238594, 0
1552947914.453061, 0
1552947914.610294, 0
