time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552947859.275908, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.281427, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.286837, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.292215, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.298137, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.303895, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.309174, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.315027, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.320256, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.325599, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.331100, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.336486, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.341972, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.347345, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.352636, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.357989, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.363307, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.368808, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.375969, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.384170, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.392023, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.406399, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.412547, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552947859.419988, 243.034546, 472.451416, 1.422942, 1.422942, 142.294247, 142.294247, 0.900000
1552947859.425699, 256.075012, 550.527893, 3.148329, 3.148329, 172.538655, 172.538655, 0.800000
1552947859.431028, 264.460541, 662.221252, 5.421798, 5.421798, 227.346933, 227.346933, 0.700000
1552947859.436488, 271.271881, 723.193420, 8.258526, 8.258526, 283.672770, 283.672770, 0.600000
1552947859.442394, 278.249817, 743.917786, 11.723574, 11.723574, 346.504760, 346.504760, 0.500000
1552947859.447942, 278.249817, 743.917786, 15.943156, 15.943156, 421.958203, 421.958203, 0.400000
1552947859.453841, 283.559662, 709.546326, 20.992971, 20.992971, 504.981506, 504.981506, 0.300000
1552947859.459974, 287.840912, 653.345703, 27.135561, 27.135561, 614.259023, 614.259023, 0.200000
1552947859.465355, 291.774963, 599.146545, 34.337881, 34.337881, 720.232004, 720.232004, 0.100000
1552947859.470729, 291.774963, 599.146545, 42.714012, 42.714012, 837.613061, 837.613061, 0.000000
1552947859.476887, 295.529175, 555.185059, 52.365197, 52.365197, 965.118523, 965.118523, 0.000000
1552947859.482240, 298.325439, 493.217834, 63.270552, 63.270552, 1090.535478, 1090.535478, 0.000000
1552947859.487764, 298.325439, 493.217834, 75.611325, 75.611325, 1234.077348, 1234.077348, 0.000000
1552947859.493011, 300.386749, 425.405853, 89.145515, 89.145515, 1353.418996, 1353.418996, 0.000000
1552947859.498654, 302.172058, 366.830597, 104.006971, 104.006971, 1486.145592, 1486.145592, 0.000000
1552947859.504216, 302.172058, 366.830597, 119.917446, 119.917446, 1591.047473, 1591.047473, 0.000000
1552947859.509561, 303.277222, 303.121704, 136.923042, 136.923042, 1700.559671, 1700.559671, 0.000000
1552947859.515015, 303.277222, 303.121704, 154.675245, 154.675245, 1775.220217, 1775.220217, 0.000000
1552947859.521193, 303.277222, 303.121704, 173.184788, 173.184788, 1850.954336, 1850.954336, 0.000000
1552947859.526428, 304.071503, 246.903381, 192.079704, 192.079704, 1889.491642, 1889.491642, 0.000000
1552947859.531838, 304.476929, 193.933716, 211.149991, 211.149991, 1907.028705, 1907.028705, 0.000000
1552947859.537188, 304.476929, 193.933716, 230.314352, 230.314352, 1916.436043, 1916.436043, 0.000000
1552947859.542609, 304.838257, 153.035004, 249.199688, 249.199688, 1888.533577, 1888.533577, 0.000000
1552947859.547988, 305.022736, 118.198204, 267.571053, 267.571053, 1837.136584, 1837.136584, 0.000000
1552947859.553229, 305.022736, 118.198204, 285.276103, 285.276103, 1770.504990, 1770.504990, 0.000000
1552947859.558807, 304.910675, 83.277016, 301.958376, 301.958376, 1668.227244, 1668.227244, 0.000000
1552947859.564125, 303.806976, 27.239443, 317.313072, 317.313072, 1535.469652, 1535.469652, 0.000000
1552947859.569368, 303.806976, 27.239443, 331.273854, 331.273854, 1396.078158, 1396.078158, 0.000000
1552947859.574768, 301.370270, -54.750156, 343.373599, 343.373599, 1209.974479, 1209.974479, 0.000000
1552947859.579987, 301.370270, -54.750156, 353.653889, 353.653889, 1028.029015, 1028.029015, 0.000000
1552947859.585367, 297.291687, -165.348785, 361.594503, 361.594503, 794.061419, 794.061419, 0.000000
1552947859.590918, 293.283417, -244.127869, 367.121358, 367.121358, 552.685540, 552.685540, 0.000000
1552947859.596235, 293.283417, -244.127869, 370.310627, 370.310627, 318.926891, 318.926891, 0.000000
1552947859.601568, 288.501678, -325.707733, 370.782709, 370.782709, 47.208171, 47.208171, 0.000000
1552947859.607409, 282.889404, -411.827820, 368.418996, 368.418996, -236.371277, -236.371277, 0.000000
1552947859.612749, 282.889404, -411.827820, 363.392393, 363.392393, -502.660300, -502.660300, 0.000000
1552947859.618157, 277.281677, -474.834534, 355.458156, 355.458156, -793.423750, -793.423750, 0.000000
1552947859.624688, 271.425140, -528.100403, 344.786719, 344.786719, -1067.143720, -1067.143720, 0.000000
1552947859.630084, 271.425140, -528.100403, 331.234317, 331.234317, -1355.240109, -1355.240109, 0.000000
1552947859.635556, 265.046173, -583.265442, 314.848972, 314.848972, -1638.534553, -1638.534553, 0.000000
1552947859.641148, 258.847565, -618.200623, 295.878928, 295.878928, -1897.004368, -1897.004368, 0.000000
1552947859.646758, 251.896469, -667.258240, 274.187907, 274.187907, -2169.102112, -2169.102112, 0.000000
1552947859.652044, 251.896469, -667.258240, 250.174116, 250.174116, -2401.379166, -2401.379166, 0.000000
1552947859.657888, 245.028961, -699.372559, 223.912258, 223.912258, -2626.185741, -2626.185741, 0.000000
1552947859.663150, 245.028961, -699.372559, 195.701207, 195.701207, -2821.105064, -2821.105064, 0.000000
1552947859.668610, 245.028961, -699.372559, 165.770528, 165.770528, -2993.067964, -2993.067964, 0.000000
1552947859.673913, 238.553925, -712.451782, 134.338591, 134.338591, -3143.193644, -3143.193644, 0.000000
1552947859.679265, 232.352402, -713.665161, 101.721003, 101.721003, -3261.758839, -3261.758839, 0.000000
