time,palm_pos,palm_vel,span
1553204396.540107, 0.000000, 0.000000, 0.000000
1553204396.553167, 0.000000, 0.000000, 0.000000
1553204396.558570, 0.000000, 0.000000, 0.000000
1553204396.564018, 0.000000, 0.000000, 0.000000
1553204396.569245, 0.000000, 0.000000, 0.000000
1553204396.575902, 0.000000, 0.000000, 0.000000
1553204396.581206, 0.000000, 0.000000, 0.000000
1553204396.586613, 0.000000, 0.000000, 0.000000
1553204396.592356, 0.000000, 0.000000, 0.000000
1553204396.597509, 0.000000, 0.000000, 0.000000
1553204396.603118, 0.000000, 0.000000, 0.000000
1553204396.608240, 0.000000, 0.000000, 0.000000
1553204396.613413, 0.000000, 0.000000, 0.000000
1553204396.618526, 0.000000, 0.000000, 0.000000
1553204396.623644, 0.000000, 0.000000, 0.000000
1553204396.628766, 0.000000, 0.000000, 0.000000
1553204396.634370, 0.000000, 0.000000, 0.000000
1553204396.643327, 0.000000, 0.000000, 0.000000
1553204396.650951, 0.000000, 0.000000, 0.000000
1553204396.658887, 0.000000, 0.000000, 0.000000
1553204396.665135, 206.136688, 2.861294, 118.664028
1553204396.670630, 206.155609, 2.609734, 118.638825
1553204396.676109, 206.168900, 2.564304, 118.618584
1553204396.681459, 206.168900, 2.564304, 118.618584
1553204396.687451, 206.189102, 2.443774, 118.578362
1553204396.692757, 206.201340, 2.118948, 118.557155
1553204396.698042, 206.201340, 2.118948, 118.557155
1553204396.703326, 206.209366, 1.756465, 118.521773
1553204396.708697, 206.209366, 1.756465, 118.521773
1553204396.714257, 206.214966, 1.423389, 118.489314
1553204396.719949, 206.215698, 1.038654, 118.440534
1553204396.725849, 206.215698, 1.038654, 118.440534
1553204396.731440, 206.202698, 0.348793, 118.383498
1553204396.737006, 206.202698, 0.348793, 118.383498
1553204396.742470, 206.180298, -0.429522, 118.306713
1553204396.747810, 206.148666, -1.264487, 118.218612
1553204396.753634, 206.148666, -1.264487, 118.218612
1553204396.758814, 206.086014, -2.802275, 118.111093
1553204396.764047, 206.086014, -2.802275, 118.111093
1553204396.769917, 205.990936, -4.884243, 117.994506
1553204396.775159, 205.990936, -4.884243, 117.994506
1553204396.781023, 205.861984, -7.391859, 117.897234
1553204396.786293, 205.672256, -11.019154, 117.765245
1553204396.792082, 205.672256, -11.019154, 117.765245
1553204396.797386, 205.458389, -14.349010, 117.623099
1553204396.802627, 205.458389, -14.349010, 117.623099
1553204396.808099, 205.186829, -18.488085, 117.513518
1553204396.813389, 205.186829, -18.488085, 117.513518
1553204396.819216, 204.848618, -23.427113, 117.358596
1553204396.825064, 204.436005, -29.241531, 117.224721
1553204396.830450, 204.436005, -29.241531, 117.224721
1553204396.835957, 204.100494, -31.085369, 117.116157
1553204396.841248, 204.100494, -31.085369, 117.116157
1553204396.846600, 203.747803, -32.857452, 117.036196
1553204396.851865, 203.428284, -33.134556, 116.960790
1553204396.857486, 203.428284, -33.134556, 116.960790
1553204396.863009, 203.129395, -32.734241, 116.885494
1553204396.868881, 203.129395, -32.734241, 116.885494
1553204396.874717, 202.853333, -31.685690, 116.858998
1553204396.880253, 202.603226, -30.239328, 116.857937
1553204396.886136, 202.603226, -30.239328, 116.857937
1553204396.891346, 202.398987, -27.800531, 116.874939
1553204396.896544, 202.398987, -27.800531, 116.874939
1553204396.902022, 202.227615, -25.053991, 116.877181
1553204396.907816, 202.227615, -25.053991, 116.877181
1553204396.913078, 202.066193, -22.776386, 116.846831
1553204396.918322, 201.906082, -21.111692, 116.825618
1553204396.924025, 201.906082, -21.111692, 116.825618
1553204396.929490, 201.747482, -19.885830, 116.793929
1553204396.935262, 201.747482, -19.885830, 116.793929
1553204396.941067, 201.609009, -18.380823, 116.778331
1553204396.946603, 201.459335, -17.684395, 116.734938
1553204396.952339, 201.459335, -17.684395, 116.734938
1553204396.957791, 201.290619, -17.754063, 116.701762
1553204396.963395, 201.290619, -17.754063, 116.701762
1553204396.968865, 201.053223, -19.845263, 116.631104
1553204396.974263, 201.053223, -19.845263, 116.631104
1553204396.980532, 200.775116, -22.613972, 116.575437
1553204396.986377, 200.345413, -29.163177, 116.460275
1553204396.991681, 200.345413, -29.163177, 116.460275
1553204396.997514, 199.680832, -40.967155, 116.306655
1553204397.002931, 198.883514, -53.412540, 116.118673
1553204397.008820, 198.883514, -53.412540, 116.118673
1553204397.014405, 197.885742, -68.372688, 115.995119
1553204397.020011, 197.885742, -68.372688, 115.995119
1553204397.025492, 196.433960, -92.789215, 115.918388
1553204397.031176, 196.433960, -92.789215, 115.918388
1553204397.037339, 194.749451, -117.353004, 115.799185
1553204397.046004, 194.749451, -117.353004, 115.799185
1553204397.051820, 192.986328, -137.241104, 115.681477
1553204397.057325, 192.986328, -137.241104, 115.681477
1553204397.062850, 192.986328, -137.241104, 115.681477
1553204397.068499, 192.986328, -137.241104, 115.681477
1553204397.074455, 192.986328, -137.241104, 115.681477
1553204397.079835, 186.932663, -185.911987, 115.497165
1553204397.085144, 186.932663, -185.911987, 115.497165
1553204397.091101, 186.932663, -185.911987, 115.497165
1553204397.097225, 183.242523, -192.884552, 115.380536
1553204397.103258, 180.905151, -208.704758, 115.371657
1553204397.108740, 180.905151, -208.704758, 115.371657
1553204397.114328, 178.467499, -222.881165, 115.436907
1553204397.119863, 178.467499, -222.881165, 115.436907
1553204397.125472, 174.946152, -255.257111, 115.500628
1553204397.130808, 172.759933, -252.796936, 115.562461
1553204397.136183, 172.759933, -252.796936, 115.562461
1553204397.141806, 172.759933, -252.796936, 115.562461
1553204397.147304, 170.055878, -268.795319, 115.673682
1553204397.152916, 166.750031, -287.600281, 115.806362
1553204397.158616, 163.737823, -302.443390, 116.056568
1553204397.164088, 163.737823, -302.443390, 116.056568
1553204397.169699, 160.255508, -318.975739, 116.431150
1553204397.175139, 160.255508, -318.975739, 116.431150
1553204397.180937, 156.550262, -341.995239, 116.800459
1553204397.186285, 153.127426, -348.677979, 117.525205
1553204397.191563, 153.127426, -348.677979, 117.525205
1553204397.197475, 149.502747, -358.381378, 118.157379
1553204397.203562, 149.502747, -358.381378, 118.157379
1553204397.209116, 146.134415, -358.541748, 118.934419
1553204397.214544, 146.134415, -358.541748, 118.934419
1553204397.221023, 143.087677, -348.351379, 119.904849
1553204397.226621, 140.257904, -333.688873, 120.911567
1553204397.232219, 140.257904, -333.688873, 120.911567
1553204397.237622, 135.219299, -391.890808, 121.789116
1553204397.242967, 135.219299, -391.890808, 121.789116
1553204397.248832, 133.677979, -326.588348, 122.897548
1553204397.254722, 133.197952, -243.685379, 123.963623
1553204397.260392, 132.684067, -193.063766, 124.868088
1553204397.265786, 132.684067, -193.063766, 124.868088
1553204397.271146, 132.657791, -138.465073, 125.695411
1553204397.277081, 132.657791, -138.465073, 125.695411
1553204397.282491, 133.007568, -88.351898, 126.155587
1553204397.288071, 133.007568, -88.351898, 126.155587
1553204397.293567, 134.241074, -25.711521, 126.398977
1553204397.299033, 134.241074, -25.711521, 126.398977
1553204397.304689, 136.897415, 62.094997, 126.527129
1553204397.310781, 140.826508, 163.344986, 126.584723
1553204397.316291, 140.826508, 163.344986, 126.584723
1553204397.321848, 145.302948, 250.831085, 126.580163
1553204397.327707, 149.900146, 320.491730, 126.339774
1553204397.333694, 149.900146, 320.491730, 126.339774
1553204397.339086, 154.923096, 381.005005, 125.925934
1553204397.344574, 154.923096, 381.005005, 125.925934
1553204397.351745, 160.252823, 433.649628, 125.481559
1553204397.357626, 165.581055, 471.023407, 124.686691
1553204397.363499, 165.581055, 471.023407, 124.686691
1553204397.369460, 171.064316, 501.667786, 123.672086
1553204397.375203, 171.064316, 501.667786, 123.672086
1553204397.381084, 176.254730, 516.718567, 122.529932
1553204397.386696, 181.026260, 501.327911, 121.044233
1553204397.392293, 181.026260, 501.327911, 121.044233
1553204397.398235, 184.570206, 476.765015, 119.731718
1553204397.404163, 188.065689, 446.547546, 118.028799
1553204397.409493, 188.065689, 446.547546, 118.028799
1553204397.415403, 191.278366, 415.959900, 116.098596
1553204397.421110, 194.025650, 380.832245, 114.380940
1553204397.426751, 194.025650, 380.832245, 114.380940
1553204397.432134, 196.101166, 334.955048, 112.754573
1553204397.437953, 196.101166, 334.955048, 112.754573
1553204397.443492, 197.367142, 277.500702, 111.347975
1553204397.449047, 198.169037, 221.833801, 110.269454
1553204397.454627, 198.169037, 221.833801, 110.269454
1553204397.460041, 198.553177, 170.553421, 109.350765
1553204397.465581, 198.553177, 170.553421, 109.350765
1553204397.471407, 198.755173, 127.868439, 108.511700
1553204397.476912, 198.755173, 127.868439, 108.511700
1553204397.482571, 198.727219, 90.464027, 107.800111
1553204397.488061, 198.381195, 54.223404, 107.135737
1553204397.493645, 198.381195, 54.223404, 107.135737
1553204397.499587, 197.242874, 4.250596, 106.623789
1553204397.505194, 197.242874, 4.250596, 106.623789
1553204397.511227, 195.245483, -57.456360, 106.241426
1553204397.516645, 192.158508, -134.528030, 105.914448
1553204397.521954, 192.158508, -134.528030, 105.914448
1553204397.527824, 188.462646, -206.713120, 105.691545
1553204397.533576, 188.462646, -206.713120, 105.691545
1553204397.539549, 184.582565, -266.998474, 105.524550
1553204397.545456, 180.238220, -322.493530, 105.474888
1553204397.551494, 180.238220, -322.493530, 105.474888
1553204397.557115, 175.591599, -371.186218, 105.574085
1553204397.562715, 175.591599, -371.186218, 105.574085
1553204397.568066, 170.812653, -409.546570, 106.245812
1553204397.575545, 165.472702, -454.297913, 107.372485
1553204397.581170, 165.472702, -454.297913, 107.372485
1553204397.587098, 160.029373, -489.167725, 108.637994
1553204397.592891, 154.335312, -521.378601, 110.141984
1553204397.598261, 154.335312, -521.378601, 110.141984
1553204397.603881, 148.350418, -550.722961, 111.515315
1553204397.609283, 148.350418, -550.722961, 111.515315
1553204397.615149, 142.943512, -560.916809, 113.163086
1553204397.620435, 138.108612, -544.591675, 115.216896
1553204397.626594, 138.108612, -544.591675, 115.216896
1553204397.632266, 134.576630, -494.223907, 117.182652
1553204397.638203, 134.576630, -494.223907, 117.182652
1553204397.643728, 132.111130, -431.077057, 119.442192
1553204397.649174, 130.877029, -344.217926, 121.213819
1553204397.654433, 130.877029, -344.217926, 121.213819
1553204397.662033, 130.465027, -258.982635, 122.444546
1553204397.667973, 130.465027, -258.982635, 122.444546
1553204397.673267, 130.603973, -179.929962, 123.215931
1553204397.678920, 131.661774, -97.200378, 123.677391
1553204397.684842, 131.661774, -97.200378, 123.677391
1553204397.690459, 134.371613, 12.708522, 123.836140
1553204397.695878, 134.371613, 12.708522, 123.836140
1553204397.701844, 138.584900, 136.921799, 123.762616
1553204397.707261, 138.584900, 136.921799, 123.762616
1553204397.713147, 143.284927, 238.478424, 123.444733
1553204397.718754, 148.248230, 322.630798, 123.162831
1553204397.724070, 153.636246, 394.268890, 122.813839
1553204397.729451, 153.636246, 394.268890, 122.813839
1553204397.735327, 159.094696, 445.105347, 122.366884
1553204397.740628, 159.094696, 445.105347, 122.366884
1553204397.746205, 164.528183, 484.427460, 121.789490
1553204397.751678, 164.528183, 484.427460, 121.789490
1553204397.757629, 170.090454, 514.583679, 121.199675
1553204397.763516, 175.550171, 532.688904, 120.459947
1553204397.769400, 175.550171, 532.688904, 120.459947
1553204397.775520, 180.543915, 531.730469, 119.613087
1553204397.781487, 185.171555, 519.242310, 118.465344
1553204397.787354, 185.171555, 519.242310, 118.465344
1553204397.792968, 189.342056, 484.058838, 117.363154
1553204397.798542, 189.342056, 484.058838, 117.363154
1553204397.804067, 192.936630, 467.638000, 116.364231
1553204397.809623, 196.218536, 433.474854, 115.410505
1553204397.815135, 196.218536, 433.474854, 115.410505
1553204397.820813, 199.164749, 390.897095, 114.411222
1553204397.826373, 199.164749, 390.897095, 114.411222
1553204397.832244, 201.278488, 349.905579, 113.594661
1553204397.838113, 203.157654, 307.356659, 112.580751
1553204397.843747, 203.157654, 307.356659, 112.580751
1553204397.849129, 204.479401, 259.568604, 111.710123
1553204397.854468, 204.479401, 259.568604, 111.710123
1553204397.859817, 205.115860, 204.755615, 111.000905
1553204397.865355, 205.399216, 154.839279, 110.438118
1553204397.871131, 205.399216, 154.839279, 110.438118
1553204397.876662, 205.481613, 112.918137, 109.933568
1553204397.882095, 205.357132, 76.952110, 109.360136
1553204397.887580, 205.357132, 76.952110, 109.360136
1553204397.893506, 204.917526, 41.673252, 108.719456
1553204397.899383, 204.917526, 41.673252, 108.719456
1553204397.905273, 203.769562, -5.013705, 108.210527
1553204397.910859, 201.598007, -69.360626, 107.708709
1553204397.916754, 201.598007, -69.360626, 107.708709
1553204397.922290, 198.665451, -138.405411, 107.417014
1553204397.927555, 198.665451, -138.405411, 107.417014
1553204397.932895, 195.145844, -205.473251, 107.175440
1553204397.938626, 195.145844, -205.473251, 107.175440
1553204397.944283, 191.559586, -255.436935, 107.005935
1553204397.949835, 187.529556, -304.371307, 106.915039
1553204397.955434, 187.529556, -304.371307, 106.915039
1553204397.960743, 183.420639, -341.949280, 106.919148
1553204397.966121, 183.420639, -341.949280, 106.919148
1553204397.971755, 178.624786, -378.920715, 107.007103
1553204397.977573, 178.624786, -378.920715, 107.007103
1553204397.982890, 174.226791, -415.274872, 107.460953
1553204397.988847, 174.226791, -415.274872, 107.460953
1553204397.994540, 168.966064, -455.964020, 108.097739
1553204398.000030, 163.598465, -487.849060, 109.104162
1553204398.005542, 163.598465, -487.849060, 109.104162
1553204398.011221, 158.120453, -515.359924, 110.466175
1553204398.016551, 152.693405, -532.237610, 111.975518
1553204398.021903, 152.693405, -532.237610, 111.975518
1553204398.027796, 147.113190, -545.851624, 113.868958
1553204398.033145, 147.113190, -545.851624, 113.868958
1553204398.038644, 142.569397, -530.989136, 115.958148
1553204398.044205, 139.000519, -487.085876, 118.232108
1553204398.050279, 139.000519, -487.085876, 118.232108
1553204398.056163, 136.320465, -429.289825, 120.266084
1553204398.061786, 136.320465, -429.289825, 120.266084
1553204398.067692, 134.675430, -356.265411, 121.514166
1553204398.073366, 134.029373, -274.396179, 122.416148
1553204398.079045, 134.029373, -274.396179, 122.416148
1553204398.084647, 133.878372, -200.390991, 123.043973
1553204398.090053, 133.878372, -200.390991, 123.043973
1553204398.095653, 133.878372, -200.390991, 123.043973
1553204398.101199, 134.045715, -138.036209, 123.501247
1553204398.106793, 135.366913, -58.655067, 123.822502
1553204398.112755, 138.182861, 43.394806, 123.987018
1553204398.118325, 138.182861, 43.394806, 123.987018
1553204398.123975, 142.230209, 151.858994, 124.063206
1553204398.129589, 146.421188, 238.866348, 123.982144
1553204398.136042, 146.421188, 238.866348, 123.982144
1553204398.141946, 146.421188, 238.866348, 123.982144
1553204398.147233, 151.538849, 324.988220, 123.820003
1553204398.152583, 156.792511, 392.718658, 123.574277
1553204398.157858, 156.792511, 392.718658, 123.574277
1553204398.163185, 162.424850, 450.168396, 123.360362
