time,phase_from_reg,phase_for_plbck,plbck_pos
1551805325.715985, 0.000642, 0.000000, 0.000000
1551805325.753918, 0.001279, 0.000000, 0.000000
1551805325.841756, 2.613242, 0.000000, 0.000000
1551805325.878110, 2.613243, 0.000000, 0.000000
1551805326.306002, 3.835942, 0.000000, 0.000000
1551805326.408076, 6.034053, 0.000000, 0.000000
1551805326.581040, 9.008674, 0.000000, 0.000000
1551805326.791912, 4.712389, 0.000000, 0.000000
1551805326.956134, 6.283185, 0.000000, 0.000000
1551805327.091944, 8.568215, 0.000000, 0.000000
1551805327.092306, 9.223520, 0.000000, 0.000000
1551805327.092405, 10.524114, 0.000000, 0.000000
1551805327.123945, 11.408328, 0.000000, 0.000000
1551805327.183217, 12.485295, 0.000000, 0.000000
1551805327.214501, 13.747034, 0.000000, 0.000000
1551805327.305554, 13.885611, 0.000000, 0.000000
1551805327.305663, 14.509050, 0.000000, 0.000000
1551805327.306691, 14.964202, 0.000000, 0.000000
1551805327.353709, 15.445474, 0.000000, 0.000000
1551805327.472011, 16.139028, 0.000000, 0.000000
1551805327.541733, 16.984919, 0.000000, 0.000000
1551805327.655033, 17.911870, 0.000000, 0.000000
1551805327.748694, 18.850009, 0.000000, 0.000000
1551805327.904962, 19.570483, 0.000000, 0.000000
1551805328.073398, 20.041815, 0.000000, 0.000000
1551805328.159703, 20.987978, 0.000000, 0.000000
1551805328.248392, 21.836017, 0.000000, 0.000000
1551805328.343347, 22.990364, 0.000000, 0.000000
1551805328.433157, 24.087751, 0.000000, 0.000000
1551805328.548083, 25.467339, 0.000000, 0.000000
1551805328.741149, 26.543770, 0.000000, 0.000000
1551805328.827921, 27.500576, 0.000000, 0.000000
1551805328.905405, 28.401026, 0.000000, 0.000000
1551805328.965170, 29.487765, 0.000000, 0.000000
1551805329.054968, 30.580141, 0.000000, 0.000000
1551805329.215323, 31.909902, 0.000000, 0.000000
1551805329.278834, 32.953563, 0.000000, 0.000000
1551805329.424467, 34.020620, 0.000000, 0.000000
1551805329.522427, 35.058840, 0.000000, 0.000000
1551805329.560137, 36.078266, 0.000000, 0.000000
1551805329.668340, 36.968170, 0.000000, 0.000000
1551805329.753248, 37.982142, 0.000000, 0.000000
1551805329.844541, 38.619035, 0.000000, 0.000000
1551805329.981308, 39.639269, 0.000000, 0.000000
1551805330.091557, 40.542671, 0.903402, 0.903402
1551805330.195860, 41.813277, 2.174008, 2.174008
1551805330.227957, 42.910799, 3.271530, 3.271530
1551805330.315156, 44.081428, 4.442159, 4.442159
1551805330.437461, 45.234669, 5.595400, 5.595400
1551805330.591365, 45.899330, 6.260061, 6.260061
1551805330.717693, 46.698198, 7.058929, 7.058929
1551805330.763345, 47.507154, 7.867885, 7.867885
1551805330.865091, 48.530816, 8.891547, 8.891547
1551805330.937982, 49.615102, 9.975833, 9.975833
1551805331.025625, 50.853796, 11.214527, 11.214527
1551805331.109552, 51.940747, 12.301478, 12.301478
1551805331.267294, 52.999600, 13.360331, 13.360331
1551805331.348777, 54.069381, 14.430112, 14.430112
1551805331.453573, 55.023025, 15.383756, 15.383756
1551805331.531023, 55.881851, 16.242582, 16.242582
1551805331.630685, 56.836282, 17.197013, 17.197013
1551805331.724385, 57.430076, 17.790807, 17.790807
1551805331.812956, 58.477352, 18.838083, 18.838083
1551805331.976120, 59.527981, 19.888712, 19.888712
1551805332.064493, 60.739331, 21.100062, 21.100062
1551805332.092018, 61.758143, 22.118874, 22.118874
1551805332.198780, 62.981727, 23.342458, 23.342458
1551805332.283948, 64.076716, 24.437447, 24.437447
1551805332.355280, 64.736156, 25.096887, 25.096887
1551805332.484328, 65.436455, 25.797186, 25.797186
1551805332.596062, 65.942915, 26.303646, 26.303646
1551805332.664170, 66.600431, 26.961162, 26.961162
1551805332.758269, 67.330611, 27.691342, 27.691342
1551805332.880511, 68.102941, 28.463672, 28.463672
1551805332.985287, 69.029612, 29.390342, 29.390342
1551805333.085449, 70.707958, 31.068689, 31.068689
1551805333.153754, 70.707958, 31.068689, 31.068689
1551805333.226631, 71.054144, 31.414875, 31.414875
1551805333.364816, 71.649714, 32.010445, 32.010445
1551805333.435526, 72.088141, 32.448872, 32.448872
1551805333.536138, 72.334148, 32.694879, 32.694879
1551805333.616622, 72.510289, 32.871020, 32.871020
1551805333.715817, 72.770338, 33.131069, 33.131069
1551805333.797087, 73.075941, 33.436672, 33.436672
1551805333.888312, 73.896033, 34.256764, 34.256764
1551805334.017408, 74.531169, 34.891900, 34.891900
1551805334.140167, 75.220413, 35.581144, 35.581144
1551805334.204073, 76.309377, 36.670108, 36.670108
1551805334.395566, 78.338000, 38.698731, 38.698731
1551805334.428427, 78.357630, 38.718361, 38.718361
1551805334.523193, 78.357630, 38.718361, 38.718361
1551805334.666137, 78.357631, 38.718362, 38.718362
1551805334.776529, 78.454516, 38.815247, 38.815247
1551805334.820331, 78.454516, 38.815247, 38.815247
1551805334.913266, 78.454516, 38.815247, 38.815247
1551805334.951856, 78.454516, 38.815247, 38.815247
1551805335.038594, 78.454516, 38.815247, 38.815247
1551805335.153706, 78.454516, 38.815247, 38.815247
1551805335.220775, 78.621408, 38.982139, 38.982139
1551805335.339331, 79.384902, 39.745633, 39.745633
1551805335.466218, 80.297263, 40.657994, 40.657994
1551805335.605174, 80.860119, 41.220850, 41.220850
1551805335.680040, 81.472182, 41.832913, 41.832913
1551805335.743193, 82.208076, 42.568807, 42.568807
1551805335.852276, 82.833853, 43.194584, 43.194584
1551805335.969198, 83.188679, 43.549410, 43.549410
1551805336.094905, 83.682595, 44.043326, 44.043326
1551805336.166495, 84.160032, 44.520763, 44.520763
1551805336.202574, 84.593756, 44.954487, 44.954487
1551805336.362177, 84.858887, 45.219618, 45.219618
1551805336.415737, 85.338459, 45.699190, 45.699190
1551805336.502619, 86.274138, 46.634869, 46.634869
1551805336.604048, 87.245372, 47.606102, 47.606102
1551805336.692883, 88.203471, 48.564202, 48.564202
1551805336.863259, 89.254301, 49.615032, 49.615032
1551805336.899720, 90.057047, 50.417778, 50.417778
1551805336.974233, 90.728281, 51.089012, 51.089012
1551805337.060719, 91.320736, 51.681467, 51.681467
1551805337.162916, 92.061793, 52.422524, 52.422524
1551805337.251846, 92.998266, 53.358997, 53.358997
1551805337.333520, 93.936446, 54.297177, 54.297177
1551805337.505422, 95.214787, 55.575518, 55.575518
1551805337.546355, 96.005970, 56.366701, 56.366701
1551805337.611410, 96.750768, 57.111499, 57.111499
1551805337.715324, 97.492503, 57.853234, 57.853234
1551805337.815447, 97.783624, 58.144355, 58.144355
1551805337.919699, 98.133286, 58.494017, 58.494017
1551805338.004999, 98.933030, 59.293761, 59.293761
1551805338.093356, 99.867502, 60.228233, 60.228233
1551805338.191960, 100.721123, 61.081854, 61.081854
1551805338.336632, 101.858616, 62.219347, 62.219347
1551805338.414621, 102.477392, 62.838123, 62.838123
1551805338.502304, 103.238084, 63.598815, 63.598815
1551805338.627462, 103.778664, 64.139395, 64.139395
1551805338.707609, 104.784788, 65.145519, 65.145519
1551805338.845462, 106.007351, 66.368082, 66.368082
1551805338.893844, 107.155948, 67.516679, 67.516679
1551805338.989177, 108.307797, 68.668528, 68.668528
1551805339.110830, 109.011067, 69.371798, 69.371798
1551805339.190747, 109.740177, 70.100908, 70.100908
1551805339.284420, 110.232744, 70.593475, 70.593475
1551805339.379849, 111.592643, 71.953374, 71.953374
1551805339.655383, 112.667396, 73.028127, 73.028127
1551805339.682027, 113.881648, 74.242379, 74.242379
1551805339.837527, 114.805593, 75.166324, 75.166324
1551805339.973463, 115.909221, 76.269952, 76.269952
1551805340.056890, 116.467266, 76.827997, 76.827997
1551805340.137116, 117.439009, 77.799740, 77.799740
1551805340.195938, 118.851013, 79.211743, 79.211743
1551805340.305685, 120.580927, 80.941658, 80.941658
1551805340.393044, 121.896717, 82.257448, 82.257448
1551805340.485666, 123.448346, 83.809077, 83.809077
1551805340.695477, 124.602740, 84.963471, 84.963471
1551805340.723128, 125.663998, 86.024729, 86.024729
1551805340.798188, 126.723358, 87.084089, 87.084089
1551805340.873438, 127.809683, 88.170414, 88.170414
1551805340.974581, 128.949780, 89.310511, 89.310511
1551805341.086308, 129.862966, 90.223697, 90.223697
1551805341.225176, 130.940016, 91.300747, 91.300747
1551805341.333112, 131.892539, 92.253269, 92.253269
1551805341.417984, 132.974340, 93.335071, 93.335071
1551805341.549486, 133.861862, 94.222593, 94.222593
1551805341.657921, 134.752374, 95.113105, 95.113105
1551805341.766611, 135.536340, 95.897071, 95.897071
1551805341.856284, 136.822106, 97.182837, 97.182837
1551805341.969065, 138.117540, 98.478271, 98.478271
1551805342.033796, 139.601529, 99.962260, 99.962260
1551805342.148102, 140.412904, 100.773635, 100.773635
1551805342.223285, 141.417294, 101.778025, 101.778025
1551805342.365185, 142.065695, 102.426426, 102.426426
1551805342.432895, 142.706103, 103.066834, 103.066834
1551805342.513059, 143.442398, 103.803129, 103.803129
1551805342.620630, 144.129909, 104.490640, 104.490640
1551805342.729956, 145.173547, 105.534278, 105.534278
1551805342.835303, 145.971828, 106.332559, 106.332559
1551805342.931045, 146.619807, 106.980538, 106.980538
1551805343.062093, 147.269902, 107.630633, 107.630633
1551805343.101715, 147.936434, 108.297165, 108.297165
1551805343.232735, 148.235423, 108.596154, 108.596154
1551805343.339084, 148.856128, 109.216859, 109.216859
1551805343.414924, 149.598487, 109.959218, 109.959218
1551805343.522560, 150.305012, 110.665743, 110.665743
1551805343.647688, 150.995982, 111.356713, 111.356713
1551805343.758689, 151.814050, 112.174781, 112.174781
1551805343.846829, 152.474504, 112.835235, 112.835235
1551805343.932284, 153.176028, 113.536759, 113.536759
