time,phase_from_reg,phase_for_plbck,plbck_pos
1553204672.015180, 0.011938, 0.000000, 0.000000
1553204672.072159, 0.000000, 0.000000, 0.000000
1553204672.129478, 0.000000, 0.000000, 0.000000
1553204672.181752, 2.434752, 0.000000, 0.000000
1553204672.252030, 2.591501, 0.000000, 0.000000
1553204672.330326, 2.987644, 0.000000, 0.000000
1553204672.537651, 3.722972, 0.000000, 0.000000
1553204672.717532, 6.129142, 0.000000, 0.000000
1553204672.780350, 6.137847, 0.000000, 0.000000
1553204672.844286, 6.137847, 0.000000, 0.000000
1553204672.944937, 6.161026, 0.000000, 0.000000
1553204673.048993, 6.210916, 0.000000, 0.000000
1553204673.098999, 6.210919, 0.000000, 0.000000
1553204673.300533, 6.212440, 0.000000, 0.000000
1553204673.366607, 6.212440, 0.000000, 0.000000
1553204673.508867, 6.213097, 0.000000, 0.000000
1553204673.535083, 6.213097, 0.000000, 0.000000
1553204673.647731, 8.304959, 0.000000, 0.000000
1553204673.690453, 8.873737, 0.000000, 0.000000
1553204673.772879, 10.421420, 0.000000, 0.000000
1553204673.864643, 11.554149, 0.000000, 0.000000
1553204673.975545, 12.492172, 0.000000, 0.000000
1553204674.037139, 13.298519, 0.000000, 0.000000
1553204674.120337, 14.101701, 0.000000, 0.000000
1553204674.202250, 15.059509, 0.000000, 0.000000
1553204674.382146, 16.147882, 0.000000, 0.000000
1553204674.393123, 17.232983, 0.000000, 0.000000
1553204674.464772, 18.115586, 0.000000, 0.000000
1553204674.555138, 19.289566, 0.000000, 0.000000
1553204674.627899, 19.778221, 0.000000, 0.000000
1553204674.772713, 20.369309, 0.000000, 0.000000
1553204674.845491, 20.927728, 0.000000, 0.000000
1553204674.923156, 21.555441, 0.000000, 0.000000
1553204675.019115, 22.317032, 0.000000, 0.000000
1553204675.122901, 23.256521, 0.000000, 0.000000
1553204675.227429, 24.185136, 0.000000, 0.000000
1553204675.269490, 25.109292, 0.000000, 0.000000
1553204675.374988, 25.983669, 0.000000, 0.000000
1553204675.468036, 26.734324, 0.000000, 0.000000
1553204675.538169, 27.700891, 0.000000, 0.000000
1553204675.619949, 28.724147, 0.000000, 0.000000
1553204675.707910, 29.729857, 0.000000, 0.000000
1553204675.810712, 30.765349, 0.000000, 0.000000
1553204675.877527, 31.855508, 0.000000, 0.000000
1553204675.988256, 32.445598, 0.000000, 0.000000
1553204676.051880, 33.192510, 0.000000, 0.000000
1553204676.135861, 33.944397, 0.000000, 0.000000
1553204676.230067, 34.815657, 0.000000, 0.000000
1553204676.334291, 35.903751, 0.000000, 0.000000
1553204676.450371, 36.853494, 0.000000, 0.000000
1553204676.491026, 37.783774, 0.930280, 0.930280
1553204676.610633, 38.429690, 1.576196, 1.576196
1553204676.716764, 39.224061, 2.370567, 2.370567
1553204676.753067, 40.032953, 3.179459, 3.179459
1553204676.848495, 40.903067, 4.049573, 4.049573
1553204676.938813, 42.044042, 5.190548, 5.190548
1553204677.007683, 42.939196, 6.085702, 6.085702
1553204677.089159, 43.822427, 6.968933, 6.968933
1553204677.177892, 44.426237, 7.572743, 7.572743
1553204677.281509, 44.888827, 8.035333, 8.035333
1553204677.368667, 45.748777, 8.895283, 8.895283
1553204677.452259, 46.598587, 9.745093, 9.745093
1553204677.530929, 47.547040, 10.693546, 10.693546
1553204677.607614, 48.782961, 11.929467, 11.929467
