time,est_amp,est_freq,est_phase
1553204672.014567, 12.486399, 0.045352, 0.011938
1553204672.071759, 16.383279, 0.037038, 0.000000
1553204672.129132, 26.303347, 0.016897, 0.000000
1553204672.181463, 31.186799, 0.008854, 2.434752
1553204672.251800, 34.935536, 0.009769, 2.591501
1553204672.330134, 33.985355, 0.009315, 2.987644
1553204672.530289, 30.777121, 0.007663, 3.722972
1553204672.708223, 316.639909, 0.000500, 6.129142
1553204672.776215, 225.993950, 0.000500, 6.137847
1553204672.842495, 103.498483, 0.000500, 6.137847
1553204672.941893, 85.722568, 0.000500, 6.161026
1553204673.038057, 223.333140, 0.000500, 6.210916
1553204673.098761, 35.940091, 0.011390, 6.210919
1553204673.299240, 125.185770, 0.012813, 6.212440
1553204673.359149, 128.154442, 0.016892, 6.212440
1553204673.508788, 241.627827, 0.020455, 6.213097
1553204673.531401, 312.568756, 0.023642, 6.213097
1553204673.647229, 345.150567, 0.019658, 8.304959
1553204673.688243, 385.318160, 0.021211, 8.873737
1553204673.769551, 428.458452, 0.018693, 10.421420
1553204673.864435, 516.181834, 0.017550, 11.554149
1553204673.975245, 517.427565, 0.017948, 12.492172
1553204674.036928, 519.851413, 0.018375, 13.298519
1553204674.119842, 505.225491, 0.018926, 14.101701
1553204674.202005, 523.834271, 0.018359, 15.059509
1553204674.369858, 484.177835, 0.016992, 16.147882
1553204674.387642, 496.580587, 0.015748, 17.232983
1553204674.464519, 505.541697, 0.015110, 18.115586
1553204674.540959, 477.715632, 0.013404, 19.289566
1553204674.616142, 489.757087, 0.014842, 19.778221
1553204674.772207, 471.815371, 0.015552, 20.369309
1553204674.845244, 447.582808, 0.016924, 20.927728
1553204674.922510, 481.967589, 0.017904, 21.555441
1553204675.017162, 479.106641, 0.018319, 22.317032
1553204675.122638, 502.744316, 0.018004, 23.256521
1553204675.200237, 501.702784, 0.017891, 24.185136
1553204675.269235, 505.465972, 0.018248, 25.109292
1553204675.374744, 484.657673, 0.018434, 25.983669
1553204675.467823, 470.820199, 0.019480, 26.734324
