time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1553027735.249374, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553027735.255145, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553027735.260824, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553027735.266598, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553027735.272130, 171.964188, -223.197510, -0.672233, -20.000000, -67.223254, -150.000000, 1.000000
1553027735.277924, 171.964188, -223.197510, -1.376255, -20.000000, -70.402251, -150.000000, 0.833333
1553027735.283258, 171.964188, -223.197510, -2.175028, -20.000000, -79.877247, -150.000000, 0.714286
1553027735.289075, 166.347427, -272.498444, -3.278454, -20.000000, -110.342668, -150.000000, 0.625000
1553027735.294280, 164.120789, -268.867706, -4.593003, -20.000000, -131.454832, -150.000000, 0.555556
1553027735.299919, 164.120789, -268.867706, -6.198344, -20.000000, -160.534156, -160.534156, 0.500000
1553027735.305332, 161.893051, -265.606873, -8.148116, -20.000000, -194.977220, -194.977220, 0.400000
1553027735.310709, 161.893051, -265.606873, -10.509327, -20.000000, -236.121121, -236.121121, 0.300000
1553027735.316191, 159.661667, -263.634674, -13.326014, -20.000000, -281.668685, -281.668685, 0.200000
1553027735.321485, 157.363968, -264.229126, -16.648032, -20.000000, -332.201792, -332.201792, 0.100000
1553027735.327425, 154.827026, -271.457855, -20.529028, -20.529028, -388.099595, -388.099595, 0.000000
1553027735.332989, 154.827026, -271.457855, -24.973191, -24.973191, -444.416319, -444.416319, 0.000000
1553027735.338411, 152.259216, -277.904968, -30.017680, -30.017680, -504.448877, -504.448877, 0.000000
1553027735.343730, 152.259216, -277.904968, -35.652197, -35.652197, -563.451695, -563.451695, 0.000000
1553027735.349364, 149.878860, -277.234467, -41.875069, -41.875069, -622.287149, -622.287149, 0.000000
1553027735.354957, 147.745300, -268.940247, -48.653887, -48.653887, -677.881888, -677.881888, 0.000000
1553027735.360256, 147.745300, -268.940247, -55.993370, -55.993370, -733.948279, -733.948279, 0.000000
1553027735.367492, 145.942490, -252.642303, -63.813779, -63.813779, -782.040832, -782.040832, 0.000000
1553027735.373125, 145.942490, -252.642303, -72.122519, -72.122519, -830.873995, -830.873995, 0.000000
1553027735.379008, 144.181290, -239.338684, -80.827504, -80.827504, -870.498557, -870.498557, 0.000000
