time,phase_from_reg,phase_for_plbck,plbck_pos
1553204434.629231, 0.011263, 0.000000, 0.000000
1553204434.697836, 0.000000, 0.000000, 0.000000
1553204434.720566, 0.000000, 0.000000, 0.000000
1553204434.801618, 0.001392, 0.000000, 0.000000
1553204434.865143, 0.000000, 0.000000, 0.000000
1553204434.976787, 0.000053, 0.000000, 0.000000
1553204435.096013, 0.000053, 0.000000, 0.000000
1553204435.214474, 2.947474, 0.000000, 0.000000
1553204435.382651, 7.853982, 0.000000, 0.000000
1553204435.492595, 7.853982, 0.000000, 0.000000
1553204435.585331, 8.421011, 0.000000, 0.000000
1553204435.713011, 10.654965, 0.000000, 0.000000
1553204435.876867, 12.029814, 0.000000, 0.000000
1553204435.958923, 15.098931, 0.000000, 0.000000
1553204435.999568, 17.867179, 0.000000, 0.000000
1553204436.092731, 19.201678, 0.000000, 0.000000
1553204436.122072, 20.949585, 0.000000, 0.000000
1553204436.149393, 22.006177, 0.000000, 0.000000
1553204436.193364, 23.783599, 0.000000, 0.000000
1553204436.286233, 25.503561, 0.000000, 0.000000
1553204436.357543, 27.073657, 0.000000, 0.000000
1553204436.444196, 28.405859, 0.000000, 0.000000
1553204436.531348, 29.826290, 0.000000, 0.000000
1553204436.618051, 31.079173, 0.000000, 0.000000
1553204436.702848, 32.181241, 0.000000, 0.000000
1553204436.804053, 33.238844, 0.000000, 0.000000
1553204436.868702, 34.217148, 0.000000, 0.000000
1553204436.968356, 35.466716, 0.000000, 0.000000
1553204437.052157, 36.666690, 0.000000, 0.000000
1553204437.164249, 37.934678, 0.000000, 0.000000
1553204437.236153, 38.844402, 0.000000, 0.000000
1553204437.317914, 40.052823, 0.000000, 0.000000
1553204437.409335, 41.108488, 0.000000, 0.000000
1553204437.547938, 42.445288, 0.000000, 0.000000
1553204437.586126, 43.889166, 0.000000, 0.000000
1553204437.691371, 45.240053, 0.000000, 0.000000
1553204437.765622, 46.480453, 1.240400, 1.240400
1553204437.846212, 47.701756, 2.461703, 2.461703
1553204437.929521, 49.047492, 3.807439, 3.807439
1553204438.031391, 50.472892, 5.232839, 5.232839
1553204438.094740, 51.743635, 6.503582, 6.503582
1553204438.188413, 52.898562, 7.658509, 7.658509
1553204438.309521, 54.107864, 8.867811, 8.867811
1553204438.356789, 55.341900, 10.101847, 10.101847
1553204438.430199, 56.610849, 11.370796, 11.370796
1553204438.521918, 57.489270, 12.249217, 12.249217
1553204438.597155, 58.661325, 13.421272, 13.421272
1553204438.692882, 59.688896, 14.448843, 14.448843
1553204438.776261, 60.955190, 15.715137, 15.715137
1553204438.851528, 62.378947, 17.138894, 17.138894
1553204438.944500, 63.593176, 18.353123, 18.353123
1553204439.035838, 64.933858, 19.693805, 19.693805
1553204439.129995, 66.249758, 21.009705, 21.009705
1553204439.205311, 67.628957, 22.388904, 22.388904
1553204439.366542, 69.068645, 23.828592, 23.828592
1553204439.406669, 70.284894, 25.044841, 25.044841
1553204439.472502, 71.469915, 26.229862, 26.229862
1553204439.572584, 72.720718, 27.480665, 27.480665
1553204439.663867, 73.936661, 28.696608, 28.696608
1553204439.734063, 75.389392, 30.149339, 30.149339
1553204439.818510, 76.808134, 31.568081, 31.568081
1553204439.933886, 77.959960, 32.719907, 32.719907
1553204439.995485, 79.255270, 34.015217, 34.015217
1553204440.081968, 80.464369, 35.224316, 35.224316
1553204440.163528, 81.664642, 36.424589, 36.424589
1553204440.309501, 82.780423, 37.540370, 37.540370
1553204440.361222, 83.851400, 38.611348, 38.611348
1553204440.413565, 84.824278, 39.584225, 39.584225
1553204440.502886, 85.737561, 40.497508, 40.497508
1553204440.577152, 86.751926, 41.511873, 41.511873
1553204440.669702, 87.803704, 42.563651, 42.563651
1553204440.752498, 88.803270, 43.563217, 43.563217
1553204440.829242, 89.844865, 44.604812, 44.604812
1553204440.909824, 91.028287, 45.788234, 45.788234
1553204440.986737, 92.416872, 47.176819, 47.176819
1553204441.066956, 93.199585, 47.959532, 47.959532
1553204441.169994, 93.932646, 48.692593, 48.692593
1553204441.234654, 94.704365, 49.464312, 49.464312
1553204441.314646, 95.389963, 50.149910, 50.149910
1553204441.407010, 96.141917, 50.901864, 50.901864
1553204441.483413, 96.917830, 51.677778, 51.677778
1553204441.581434, 97.917322, 52.677269, 52.677269
1553204441.673462, 98.724660, 53.484607, 53.484607
1553204441.747616, 99.551790, 54.311738, 54.311738
1553204441.824893, 100.323380, 55.083327, 55.083327
1553204441.912155, 100.956210, 55.716157, 55.716157
1553204441.989971, 101.700910, 56.460857, 56.460857
1553204442.064846, 102.723529, 57.483476, 57.483476
1553204442.193253, 103.676639, 58.436587, 58.436587
1553204442.247592, 105.074688, 59.834635, 59.834635
1553204442.340522, 105.897772, 60.657719, 60.657719
1553204442.450469, 107.017488, 61.777436, 61.777436
1553204442.500179, 108.758716, 63.518663, 63.518663
1553204442.690294, 109.837317, 64.597264, 64.597264
1553204442.758372, 109.837318, 64.597265, 64.597265
1553204442.794845, 109.837318, 64.597265, 64.597265
1553204442.850880, 109.837318, 64.597265, 64.597265
