time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552946110.061036, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.067485, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.074071, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.079981, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.085670, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.090908, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946110.096502, 197.539902, -20.632086, -0.062140, -20.000000, -6.214030, -150.000000, 1.000000
1552946110.102029, 197.367371, -20.467220, -0.126723, -20.000000, -6.458237, -150.000000, 1.000000
1552946110.107897, 197.367371, -20.467220, -0.200040, -20.000000, -7.331745, -150.000000, 1.000000
1552946110.113785, 197.214279, -19.712946, -0.285452, -20.000000, -8.541171, -150.000000, 1.000000
1552946110.119226, 197.073151, -18.807623, -0.387792, -20.000000, -10.233979, -150.000000, 1.000000
1552946110.124509, 197.073151, -18.807623, -0.514517, -20.000000, -12.672553, -150.000000, 1.000000
1552946110.129930, 196.947632, -17.652336, -0.666352, -20.000000, -15.183456, -150.000000, 1.000000
1552946110.135896, 196.826584, -16.693872, -0.847458, -20.000000, -18.110582, -150.000000, 1.000000
1552946110.141527, 196.826584, -16.693872, -1.063463, -20.000000, -21.600511, -150.000000, 0.900000
1552946110.146855, 196.700836, -16.090683, -1.314583, -20.000000, -25.112010, -150.000000, 0.800000
1552946110.152171, 196.700836, -16.090683, -1.603975, -20.000000, -28.939192, -150.000000, 0.700000
1552946110.157568, 196.562500, -16.050909, -1.932145, -20.000000, -32.816995, -150.000000, 0.600000
1552946110.163629, 196.434799, -15.698704, -2.298133, -20.000000, -36.598848, -150.000000, 0.500000
1552946110.168928, 196.434799, -15.698704, -2.702288, -20.000000, -40.415480, -150.000000, 0.400000
1552946110.174295, 196.304733, -15.518645, -3.142677, -20.000000, -44.038884, -150.000000, 0.300000
1552946110.181648, 196.195877, -14.747850, -3.615501, -20.000000, -47.282382, -150.000000, 0.200000
1552946110.187844, 196.195877, -14.747850, -4.120355, -20.000000, -50.485402, -150.000000, 0.100000
1552946110.193701, 196.003113, -13.010751, -4.651453, -20.000000, -53.109825, -150.000000, 0.000000
1552946110.199274, 196.003113, -13.010751, -5.204463, -20.000000, -55.301057, -150.000000, 0.000000
1552946110.205245, 195.922958, -12.015788, -5.774596, -20.000000, -57.013296, -150.000000, 0.000000
1552946110.210444, 195.833771, -11.541747, -6.358215, -20.000000, -58.361819, -150.000000, 0.000000
1552946110.215848, 195.833771, -11.541747, -6.951086, -20.000000, -59.287100, -150.000000, 0.000000
1552946110.221950, 195.743454, -11.254372, -7.546464, -20.000000, -59.537851, -150.000000, 0.000000
1552946110.227215, 195.646637, -11.227215, -8.139157, -20.000000, -59.269333, -150.000000, 0.000000
1552946110.233821, 195.646637, -11.227215, -8.723269, -20.000000, -58.411136, -150.000000, 0.000000
1552946110.239784, 195.558731, -10.945920, -9.292109, -20.000000, -56.884051, -150.000000, 0.000000
1552946110.245096, 195.558731, -10.945920, -9.840881, -20.000000, -54.877193, -150.000000, 0.000000
1552946110.250484, 195.474625, -10.598600, -10.363183, -20.000000, -52.230199, -150.000000, 0.000000
1552946110.256061, 195.404099, -9.942608, -10.853098, -20.000000, -48.991519, -150.000000, 0.000000
1552946110.261638, 195.404099, -9.942608, -11.307972, -20.000000, -45.487374, -150.000000, 0.000000
1552946110.267044, 195.346649, -9.066522, -11.721018, -20.000000, -41.304578, -150.000000, 0.000000
1552946110.272360, 195.305206, -7.911537, -12.087767, -20.000000, -36.674892, -150.000000, 0.000000
1552946110.277810, 195.305206, -7.911537, -12.408483, -20.000000, -32.071625, -150.000000, 0.000000
