time, phase
1550925071.511622, 0
1550925072.048476, 0
1550925072.634418, 0
1550925073.204053, 0
1550925073.790640, 0
1550925074.339530, 0
1550925074.838608, 0
1550925075.317320, 0
1550925075.809397, 0
1550925076.241019, 0
1550925076.669511, 0
1550925077.124011, 0
1550925077.622190, 0
1550925078.143810, 0
1550925078.676289, 0
1550925079.214011, 0
1550925079.740563, 0
1550925080.214788, 0
1550925080.680746, 0
1550925081.191182, 0
1550925081.729934, 0
1550925082.305613, 0
1550925082.956831, 0
1550925083.428367, 0
1550925084.071466, 0
1550925084.579945, 0
1550925085.121507, 0
1550925085.571356, 0
1550925086.038540, 0
1550925086.572621, 0
1550925087.081532, 0
1550925087.657216, 0
1550925088.203689, 0
1550925088.842703, 0
1550925089.502139, 0
1550925090.116150, 0
1550925090.667698, 0
1550925091.246636, 0
1550925091.843986, 0
1550925092.566967, 0
1550925093.203239, 0
1550925093.774239, 0
1550925094.460669, 0
1550925094.998915, 0
1550925095.549377, 0
1550925096.071896, 0
1550925096.533095, 0
1550925097.006070, 0
1550925097.485106, 0
1550925098.014919, 0
1550925098.597983, 0
1550925099.090980, 0
1550925099.612073, 0
1550925100.106733, 0
1550925100.589988, 0
1550925100.967676, 0
1550925101.444918, 0
1550925101.824747, 0
1550925102.222786, 0
1550925102.663106, 0
1550925102.995913, 0
1550925103.352165, 0
1550925103.778147, 0
1550925104.197324, 0
1550925104.708879, 0
1550925105.242140, 0
1550925105.637386, 0
1550925106.620184, 0
1550925107.604979, 0
1550925108.757855, 0
1550925109.733993, 0
1550925110.104188, 0
1550925110.569361, 0
1550925111.314423, 0
1550925111.956657, 0
1550925112.568895, 0
1550925114.392050, 0
1550925117.163882, 0
1550925118.018726, 0
1550925118.998473, 0
1550925119.510008, 0
1550925119.987006, 0
1550925120.476239, 0
1550925121.065624, 0
1550925121.745719, 0
1550925122.367501, 0
1550925122.784337, 0
1550925123.277482, 0
1550925123.624700, 0
1550925124.207829, 0
1550925124.660598, 0
1550925124.896791, 0
1550925125.121187, 0
1550925125.386448, 0
1550925125.574161, 0
1550925125.827664, 0
1550925126.059721, 0
1550925126.303415, 0
1550925126.552229, 0
1550925126.789665, 0
1550925127.041797, 0
1550925130.820634, 0
1550925132.139459, 0
1550925132.826198, 0
1550925133.315585, 0
1550925133.810239, 0
1550925134.086969, 0
1550925134.259773, 0
1550925134.449064, 0
1550925134.652846, 0
1550925134.839438, 0
1550925135.287295, 0
1550925135.445380, 0
1550925135.647066, 0
1550925135.869900, 0
1550925136.456517, 0
1550925137.606382, 0
1550925138.859369, 0
1550925139.446834, 0
1550925139.856842, 0
1550925140.359057, 0
1550925140.806205, 0
1550925141.256784, 0
1550925141.698025, 0
1550925142.138105, 0
1550925142.558636, 0
1550925142.967385, 0
1550925143.356578, 0
1550925143.890608, 0
1550925144.387048, 0
1550925144.822382, 0
1550925145.202530, 0
1550925145.561277, 0
1550925145.822894, 0
1550925146.057692, 0
1550925146.283603, 0
1550925146.528714, 0
1550925146.760575, 0
1550925146.989399, 0
1550925147.232353, 0
1550925147.493449, 0
1550925147.753606, 0
1550925148.017334, 0
1550925148.276350, 0
1550925148.526398, 0
1550925148.783426, 0
1550925149.025083, 0
1550925149.287567, 0
1550925149.532634, 0
1550925149.798970, 0
1550925150.055937, 0
1550925150.328863, 0
1550925150.565621, 0
1550925150.823638, 0
1550925151.093655, 0
1550925151.384409, 0
1550925151.648591, 0
1550925151.906848, 0
1550925152.206804, 0
1550925152.486814, 0
1550925152.777830, 0
1550925153.081514, 0
1550925153.350953, 0
1550925153.630253, 0
1550925153.950439, 0
1550925154.252796, 0
