time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550925070.795838, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.801694, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.807971, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.813975, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.819857, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.825714, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.830891, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.836260, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.842616, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.847898, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.853385, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.858858, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.864203, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.870096, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.875377, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.880742, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.885988, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.891714, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.897382, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.906009, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.914267, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.926819, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.933667, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925070.939392, 236.595154, 819.476257, 2.468122, 2.468122, 246.812166, 246.812166, 0.900000
1550925070.944736, 249.601913, 708.424072, 4.718491, 4.718491, 225.036938, 225.036938, 0.800000
1550925070.950272, 254.273880, 714.346924, 7.318759, 7.318759, 260.026811, 260.026811, 0.700000
1550925070.955597, 254.273880, 714.346924, 10.446104, 10.446104, 312.734517, 312.734517, 0.600000
1550925070.960942, 260.113678, 698.067139, 14.238737, 14.238737, 379.263278, 379.263278, 0.500000
1550925070.966212, 265.466339, 671.906128, 18.840126, 18.840126, 460.138871, 460.138871, 0.400000
1550925070.971451, 265.466339, 671.906128, 24.481709, 24.481709, 564.158361, 564.158361, 0.300000
1550925070.976904, 269.800110, 609.136780, 31.106312, 31.106312, 662.460228, 662.460228, 0.200000
1550925070.982560, 273.128143, 536.937256, 38.789235, 38.789235, 768.292301, 768.292301, 0.100000
1550925070.988104, 273.128143, 536.937256, 47.811502, 47.811502, 902.226681, 902.226681, 0.000000
1550925070.993702, 275.770569, 464.348236, 57.985815, 57.985815, 1017.431382, 1017.431382, 0.000000
1550925070.999188, 277.586945, 386.251556, 69.529279, 69.529279, 1154.346384, 1154.346384, 0.000000
1550925071.004459, 277.586945, 386.251556, 82.172359, 82.172359, 1264.307999, 1264.307999, 0.000000
1550925071.009787, 278.740051, 311.001648, 96.082892, 96.082892, 1391.053283, 1391.053283, 0.000000
