time,est_amp,est_freq,est_phase
1553027669.484849, 0.805839, 0.044535, 0.001759
1553027669.577796, 2.028220, 0.043082, 1.681930
1553027669.646482, 2.986045, 0.025345, 0.000000
1553027669.742669, 8.123120, 0.030540, 2.474096
1553027669.871741, 13.542005, 0.023327, 3.141593
1553027670.019082, 15.901635, 0.018458, 3.141593
1553027670.229397, 15.379432, 0.017204, 3.141593
1553027670.417858, 17.045775, 0.012461, 5.109730
1553027670.601739, 28.951826, 0.013409, 5.504482
1553027670.686019, 47.909093, 0.021389, 5.504745
1553027670.973207, 53.051647, 0.028690, 5.618498
1553027671.078492, 111.100672, 0.038003, 5.666493
1553027671.265694, 191.705708, 0.043783, 5.666493
1553027671.439700, 270.816045, 0.052678, 5.666493
1553027671.596147, 358.988730, 0.060250, 6.215961
1553027671.730132, 402.753656, 0.057175, 25.132741
1553027671.905331, 471.554404, 0.054402, 25.698483
1553027672.054361, 502.810800, 0.052192, 28.817459
1553027672.175114, 532.631419, 0.048584, 31.950664
1553027672.278065, 528.128060, 0.045941, 34.910418
1553027672.443338, 594.897750, 0.041863, 37.949044
1553027672.577340, 620.852524, 0.040386, 40.333470
1553027672.685760, 657.278854, 0.039446, 42.636262
1553027672.784450, 653.014767, 0.038122, 44.862185
1553027672.936713, 604.503722, 0.037082, 46.890643
1553027673.061798, 637.905022, 0.035118, 48.990205
1553027673.163452, 615.490422, 0.034696, 50.868877
1553027673.267975, 591.279857, 0.034467, 52.630444
1553027673.425272, 596.875303, 0.032426, 54.815730
1553027673.530653, 589.701426, 0.033452, 56.379239
1553027673.648816, 579.616657, 0.035667, 57.554261
1553027673.762395, 608.676972, 0.035709, 59.268271
1553027673.918323, 618.828404, 0.036138, 61.002871
1553027674.000969, 624.334689, 0.036463, 62.805435
1553027674.100740, 621.801307, 0.036099, 64.596050
1553027674.258370, 611.348076, 0.035670, 66.459172
1553027674.389213, 630.131287, 0.035947, 68.271612
1553027674.499926, 598.397840, 0.036346, 69.997162
1553027674.670487, 573.469490, 0.035886, 71.832091
1553027674.763278, 608.669674, 0.034360, 73.885049
1553027674.905089, 604.732744, 0.033081, 75.762153
1553027675.005714, 611.090605, 0.033423, 77.334043
1553027675.168368, 600.713435, 0.031472, 79.458597
1553027675.290812, 593.339759, 0.030992, 81.145524
1553027675.414934, 581.747314, 0.029027, 82.974409
1553027675.536202, 592.723834, 0.028990, 84.405158
1553027675.663033, 608.277211, 0.028629, 85.932254
1553027675.794963, 572.496040, 0.027955, 87.464076
1553027675.960959, 505.458430, 0.027023, 89.108756
1553027676.071109, 447.153518, 0.025168, 90.669359
1553027676.212683, 425.083946, 0.023110, 92.203209
1553027676.309375, 446.993636, 0.023200, 93.357124
1553027676.446906, 428.700759, 0.022503, 94.796779
1553027676.547209, 392.566694, 0.022273, 95.942878
1553027676.682232, 330.318288, 0.022032, 97.138692
1553027676.828158, 329.520756, 0.022191, 98.046839
1553027676.971843, 384.397241, 0.022891, 99.098421
1553027677.083219, 423.646731, 0.022899, 100.230928
1553027677.218515, 424.235462, 0.022400, 101.579555
1553027677.325144, 381.327139, 0.022383, 102.683268
1553027677.441059, 383.385489, 0.023584, 103.543295
1553027677.550203, 366.746134, 0.021146, 105.039084
1553027677.689836, 344.146883, 0.018606, 106.319299
1553027677.810925, 326.098536, 0.013612, 108.086783
1553027677.919513, 280.926971, 0.012038, 108.940202
1553027678.026400, 255.426566, 0.010549, 110.083792
1553027678.152821, 270.987211, 0.009418, 110.931283
1553027678.262394, 234.526589, 0.012283, 110.931283
1553027678.406482, 241.572207, 0.015049, 110.931283
1553027678.549039, 244.172740, 0.014759, 111.686822
1553027678.662189, 233.290714, 0.017659, 112.026614
1553027678.755744, 235.298027, 0.016897, 112.925408
1553027678.897780, 218.218516, 0.014258, 114.099126
1553027679.005460, 157.919501, 0.012687, 114.817764
1553027679.102885, 92.609276, 0.009300, 116.002988
1553027679.233778, 95.311535, 0.003883, 117.901176
1553027679.405172, 533.083755, 0.000500, 119.189708
1553027679.477614, 386.792570, 0.000500, 119.189708
1553027679.671690, 7.145333, 0.014118, 119.195760
1553027679.760595, 21.669695, 0.014596, 119.224269
1553027679.822012, 65.366553, 0.019904, 119.224310
1553027679.969851, 135.357652, 0.022244, 119.224715
1553027680.068384, 174.163435, 0.016961, 121.832722
1553027680.217427, 194.544618, 0.019073, 122.094120
1553027680.352580, 207.150860, 0.020569, 122.663408
1553027680.453115, 264.974302, 0.016076, 124.585944
1553027680.619738, 308.304447, 0.018882, 124.969102
1553027680.732574, 326.223750, 0.019497, 125.852403
1553027680.821483, 298.050920, 0.021815, 126.443138
1553027680.948741, 285.571683, 0.023029, 127.265391
1553027681.073379, 332.904953, 0.023274, 128.266636
1553027681.203884, 362.434672, 0.024669, 129.130529
1553027681.321204, 448.559092, 0.024591, 130.438033
1553027681.452287, 468.363309, 0.024944, 131.608500
1553027681.566216, 454.256185, 0.024105, 133.060908
1553027681.670626, 458.382075, 0.024381, 134.185840
1553027681.783541, 469.134257, 0.023158, 135.479093
1553027681.904730, 550.186406, 0.022926, 136.764413
